 1 0.70222766915738777 -0.0035688297917262353 0.20326029592966369 1.8082326903492094
 2 0.72753763867093268 -0.0035350379251880143 0.2073081020408763 2.0080484698371355
 3 0.74046791797267331 -0.0034100344138340358 0.21112796275413229 2.2382382512163961
 4 0.74215255404042213 -0.0032110109221129678 0.2147929860312342 2.4977910280134692
 5 0.73372559385192382 -0.0029551591144690412 0.21837627983408783 2.7856957937560876
 6 0.71632108438491082 -0.0026596706553490214 0.22195095212447974 3.1009415419684507
 7 0.6910730726171862 -0.0023417372091966773 0.22559011086418065 3.4425172661785197
 8 0.65911560552652859 -0.0020185504404592368 0.22936686401510847 3.8094119599134544
 9 0.62158273009068576 -0.0017073020135823134 0.23335431953899533 4.2006146166993936
 10 0.57960849328741759 -0.0014251835930108282 0.23762558539770506 4.6151142300630426
 11 0.53432694209451526 -0.0011893868431909133 0.24225376955305325 5.0518997935300831
 12 0.48687212348973857 -0.0010171034285685284 0.24731197996683604 5.5099603006288165
 13 0.43837808445084159 -0.00092552501358807594 0.2528733246009302 5.9882847448848668
 14 0.38997887195560899 -0.00093184326269689919 0.2590109114171158 6.4858621198248834
 15 0.34280853298178543 -0.0010532498403391121 0.26579784837716963 7.0016814189762
 16 0.29800111450716488 -0.0013069364109617118 0.27330724344300733 7.5347316358642686
 17 0.60016370000376107 -0.0034208380087032884 0.20495531001002829 1.7527427148334023
 18 0.6228182779058834 -0.0033558796495355443 0.20872783452748614 1.9358988260993275
 19 0.63170247482277675 -0.0032326321815682397 0.2120512199625626 2.1581898712158081
 20 0.62832634655797259 -0.0030622896655333985 0.2150468705195121 2.4173594974770336
 21 0.61419994891502705 -0.0028560461621571038 0.21783619040253116 2.7111513521729802
 22 0.59083333769739743 -0.0026250957321691886 0.22054058381580333 3.0373090825948759
 23 0.55973656870867705 -0.0023806324362982733 0.22328145496348956 3.3935763360322406
 24 0.52241969775234476 -0.0021338503352732099 0.22618020804982134 3.7776967597774411
 25 0.48039278063196594 -0.0018959434898227347 0.22935824727895737 4.1874140011218213
 26 0.43516587315099498 -0.0016781059606756998 0.23293697685509362 4.6204717073547856
 27 0.38824903111301268 -0.0014915318085604382 0.23703780098243624 5.074613525769271
 28 0.34115231032154431 -0.001347415094206147 0.24178212386513331 5.5475831036546834
 29 0.29538576658011817 -0.0012569498783410445 0.24729134970743291 6.0371240883029937
 30 0.25245945569221329 -0.0012313302216947891 0.25368688271347345 6.5409801270049144
 31 0.21388343346138583 -0.0012817501849950797 0.26109012708743845 7.0568948670518479
 32 0.18116775569115176 -0.0014194038289713448 0.26962248703357278 7.5826119557335385
 33 0.47759300290148837 -0.0032964685163539109 0.20603834317559563 1.7089819338490169
 34 0.49534994076982969 -0.0031856824109884416 0.20935703834665662 1.8834723658635468
 35 0.49944848569301742 -0.0030500080885459018 0.21214214159852723 2.1030010046950207
 36 0.49155108392821178 -0.0028949561309418886 0.21454103602877689 2.3644409969211546
 37 0.47332018173273294 -0.0027260371200918832 0.21670110473514745 2.6646654891211443
 38 0.44641822536383063 -0.0025487616379120314 0.21876973081517612 3.0005476278729324
 39 0.41250766107881282 -0.002368640266317181 0.22089429736650157 3.3689605597548042
 40 0.37325093513488883 -0.0021911835872234471 0.22322218748677375 3.7667774313447029
 41 0.3303104937893791 -0.0020219021825469466 0.22590078427358581 4.1908713892220524
 42 0.28534878329947466 -0.0018663066342028726 0.2290774708245838 4.6381155799636575
 43 0.24002824992252964 -0.0017299075241068228 0.23289963023738985 5.1053831501491684
 44 0.1960113399157751 -0.0016182154341751434 0.23751464560961852 5.5895472463563021
 45 0.15496049953646976 -0.0015367409463223941 0.24306990003892298 6.0874810151632852
 46 0.11853817504187238 -0.0014909946424653253 0.24971277662288233 6.5960576031486884
 47 0.08840681268928173 -0.001486487104518929 0.2575906584591352 7.1121501568908529
 48 0.066228858735944252 -0.0015287289143994071 0.26685092864534293 7.6326318229677215
 49 0.33720453435615433 -0.0031919408707223548 0.20659432540942479 1.677420073128794
 50 0.34841633868989852 -0.0030245209800340285 0.20932942741575278 1.8501510276034667
 51 0.34731982291595276 -0.0028652919701421661 0.21156084782586462 2.0713105997081986
 52 0.3355419119637828 -0.0027144590225275113 0.2134429422301701 2.3372316806978111
 53 0.31470953076273889 -0.0025722273186701422 0.2151300662190952 2.6442471618272387
 54 0.28644960424221899 -0.002438802040050802 0.21677657538298528 2.9886899343494804
 55 0.25238905733163958 -0.0023143883681490517 0.21853682531228397 3.3668928895194705
 56 0.2141548149603848 -0.0021991914844457193 0.22056517159737055 3.7751889185920313
 57 0.17337380205790498 -0.0020934165704216642 0.22301596982863706 4.2099109128207299
 58 0.13167294355348874 -0.0019972688075564462 0.22604357559649171 4.6673917634605013
 59 0.090679164376658822 -0.0019109533773312396 0.22980234449132661 5.1439643617653701
 60 0.052019389456739312 -0.0018346754612256636 0.23444663210354028 5.6359615989902698
 61 0.017320543723132791 -0.0017686402407202878 0.24013079402352969 6.1397163663889973
 62 -0.011790447894730417 -0.0017130528972957102 0.24700918584169337 6.651561555216146
 63 -0.033686660467484669 -0.0016681186124320971 0.25523616314841857 7.1678300567264221
 64 -0.046741169065718124 -0.0016340425676098741 0.26496608153412643 7.6848547621732815
 65 0.18168725087346493 -0.0031034746278528441 0.20670818669458774 1.6585268584052486
 66 0.18530118309307342 -0.0028724701271570898 0.20877871565206563 1.8353167497893446
 67 0.17893035882425568 -0.0026816136617332171 0.21046745880852599 2.0617576043122399
 68 0.16401397647734905 -0.0025262470444779562 0.21192004879475107 2.3339277031596661
 69 0.14199123446265399 -0.0024017120882880091 0.21328211824155371 2.6479053275172415
 70 0.11430133119049554 -0.0023033506060598759 0.2146992997796775 2.9997687585687611
 71 0.082383465071208042 -0.0022265044106902863 0.21631722603991424 3.3855962774992734
 72 0.047676834515098049 -0.0021665153150763465 0.21828152965305106 3.8014661654941677
 73 0.011620637932493743 -0.0021187251321145269 0.22073784324985565 4.2434567037381523
 74 -0.024345926266304468 -0.0020784756747015292 0.22383179946111029 4.7076461734163884
 75 -0.05878365967096226 -0.0020411087557341127 0.22770903091760236 5.1901128557133545
 76 -0.090253363871157677 -0.0020019661881090656 0.23251517025009399 5.6869350318142127
 77 -0.11731584045658408 -0.0019563897847229171 0.2383958500893871 6.1941909829041828
 78 -0.13853189101691951 -0.0018997213584728578 0.24549670306623494 6.7079589901678007
 79 -0.15246231714185124 -0.001827302722255129 0.25396336181142781 7.2243173347903982
 80 -0.15766792042103878 -0.0017344756889665766 0.26394145895575916 7.7393442979562277
 81 0.013730108959077194 -0.0030272893437895145 0.20646485701416373 1.6527720154110361
 82 0.0092881854064552904 -0.0027296046228441249 0.20783861697290304 1.8383514708913513
 83 -0.0021060342495393372 -0.0025021029986951066 0.20902209471038771 2.072980966561679
 84 -0.019317576718450746 -0.002335768900981432 0.21013981539363483 2.3527252186590699
 85 -0.04121146870985995 -0.0022215867593414406 0.21131630418971614 2.6736489434185247
 86 -0.066652736933332582 -0.0021505410034138158 0.21267608626564552 3.0318168570759552
 87 -0.094506408098451192 -0.0021136160628374015 0.21434368678847857 3.423293675867273
 88 -0.1236375089147706 -0.0021017963672506799 0.21644363092524685 3.84414411602839
 89 -0.15291106609186261 -0.0021060663462926245 0.21910044384300129 4.2904328937951037
 90 -0.18119210633931285 -0.0021174104296016447 0.22243865070876848 4.7582247254029859
 91 -0.20734565636667771 -0.0021268130468166139 0.22658277668959934 5.2435843270879463
 92 -0.2302367428835336 -0.0021252586275761873 0.23165734695252857 5.742576415086126
 93 -0.24873039259944918 -0.00210373160151889 0.23778688666460066 6.2512657056326955
 94 -0.26169163222399161 -0.002053216398283624 0.24509592099285191 6.7657169149639644
 95 -0.26798548846673581 -0.0019646974475089436 0.25370897510432033 7.2819947593156771
 96 -0.26647698803724734 -0.0018291591788334608 0.26375057416605513 7.7961639549235713
 97 -0.16397793488137669 -0.0029596045745762501 0.20594926635118924 1.6606252698785144
