1,0.7022272348403931,-0.0035688297357410192,0.2032601684331894,1.8082314729690552
2,0.7163207530975342,-0.0026596689131110907,0.22195079922676086,3.100939989089966
3,0.5343266129493713,-0.0011893856571987271,0.24225357174873352,5.051894664764404
4,0.2980009913444519,-0.001306935679167509,0.2733069956302643,7.534726619720459
5,0.013729824684560299,-0.0030272891744971275,0.20646482706069946,1.6527718305587769
6,-0.06665302813053131,-0.0021505404729396105,0.2126760482788086,3.0318167209625244
7,-0.2073458582162857,-0.0021268120035529137,0.22658276557922363,5.243583679199219
8,-0.26647713780403137,-0.001829159096814692,0.26375052332878113,7.796162128448486
9,-0.9185400009155273,-0.002698261523619294,0.2028629183769226,1.837514042854309
10,-0.9854252338409424,-0.001410798286087811,0.20820733904838562,3.4377434253692627
11,-0.9011335968971252,-0.0021139471791684628,0.23416545987129211,5.612236022949219
12,-0.7761529088020325,-0.0021859135013073683,0.27437520027160645,8.11744213104248
13,-1.7584630250930786,-0.002109191380441189,0.20307065546512604,2.421173334121704
14,-1.6182634830474854,-0.001457152422517538,0.22581738233566284,4.072813510894775
15,-1.4202156066894531,-0.0019557105842977762,0.26038768887519836,6.127315998077393
16,-1.221725344657898,-0.0022685613948851824,0.3018702268600464,8.506491661071777
17,0.7121220827102661,-0.025780068710446358,0.20169690251350403,1.814468264579773
18,0.7131161689758301,0.0052389721386134624,0.22053930163383484,3.1217844486236572
19,0.5181577205657959,0.027698829770088196,0.24177774786949158,5.078523635864258
20,0.29539090394973755,0.026632700115442276,0.2740321457386017,7.53526496887207
21,0.016778208315372467,-0.04007891193032265,0.2048601508140564,1.655527114868164
22,-0.08066519349813461,0.009710859507322311,0.20960237085819244,3.07867693901062
23,-0.2055799514055252,0.04153342917561531,0.22751697897911072,5.2495436668396
24,-0.2654614746570587,0.025942428037524223,0.26467394828796387,7.789306640625
25,-0.9433227181434631,-0.021971749141812325,0.19999465346336365,1.8566889762878418
26,-0.9785818457603455,0.025343313813209534,0.20771797001361847,3.4575998783111572
27,-0.8905436992645264,0.02914373390376568,0.2344561070203781,5.624446392059326
28,-0.7755570411682129,0.022448847070336342,0.2752050757408142,8.110175132751465
29,-1.7584922313690186,0.01145222783088684,0.20261017978191376,2.43007230758667
30,-1.612402081489563,0.015033253468573093,0.2258969247341156,4.078487396240234
31,-1.413643479347229,0.014916746877133846,0.260551780462265,6.132501125335693
32,-1.2163258790969849,0.01471834909170866,0.3020642399787903,8.511189460754395
33,0.7415631413459778,-0.04381563887000084,0.19725902378559113,1.8363075256347656
34,0.6998875141143799,0.014857102185487747,0.21664617955684662,3.186166763305664
35,0.4762853980064392,0.052155837416648865,0.24068865180015564,5.15126895904541
36,0.28433701395988464,0.052577223628759384,0.276065468788147,7.542776107788086
37,0.0257245060056448,-0.0731423869729042,0.19980067014694214,1.6697783470153809
38,-0.11462065577507019,0.03274045139551163,0.20235148072242737,3.2079789638519287
39,-0.21034325659275055,0.07205119729042053,0.2286602407693863,5.301055431365967
40,-0.26415640115737915,0.05425405874848366,0.2676032781600952,7.771728515625
41,-1.0076024532318115,-0.026117384433746338,0.19220969080924988,1.917749285697937
42,-0.9676974415779114,0.04463111236691475,0.20559559762477875,3.528532028198242
43,-0.8633853197097778,0.05801863223314285,0.2354459911584854,5.662156581878662
44,-0.7704451680183411,0.04600503295660019,0.2774524390697479,8.102871894836426
45,-1.7628499269485474,0.019274873659014702,0.20100483298301697,2.4608166217803955
46,-1.5953528881072998,0.030357765033841133,0.22607935965061188,4.09921407699585
47,-1.391971230506897,0.031835589557886124,0.26089903712272644,6.156408786773682
48,-1.201855182647705,0.030853578820824623,0.3028170168399811,8.527342796325684
49,0.7813693881034851,-0.056416090577840805,0.19053977727890015,1.8723889589309692
50,0.6665713787078857,0.027086898684501648,0.21087487041950226,3.291999101638794
51,0.42351531982421875,0.07142490893602371,0.23958827555179596,5.25368070602417
52,0.26281386613845825,0.07400695979595184,0.2785947620868683,7.575076580047607
53,0.03432275354862213,-0.09431295096874237,0.19036874175071716,1.7084401845932007
54,-0.14500948786735535,0.053286850452423096,0.19536131620407104,3.3654136657714844
55,-0.22089973092079163,0.09077269583940506,0.22950609028339386,5.392897129058838
56,-0.2619209289550781,0.08092647045850754,0.27195391058921814,7.760469913482666
57,-1.06991708278656,-0.024705205112695694,0.18292157351970673,1.9990596771240234
58,-0.949397623538971,0.0586710050702095,0.2020530104637146,3.643869638442993
59,-0.8318096399307251,0.08083214610815048,0.23724962770938873,5.71678352355957
60,-0.7579883337020874,0.06728315353393555,0.28058794140815735,8.107885360717773
61,-1.7742549180984497,0.020316651090979576,0.19807812571525574,2.5119199752807617
62,-1.5685702562332153,0.04327451437711716,0.22608380019664764,4.138439655303955
63,-1.356224775314331,0.0483568049967289,0.2614114284515381,6.19938850402832
64,-1.1818416118621826,0.04574935883283615,0.30422183871269226,8.550816535949707
