#1
double table_Acquisition_Time(16300,2)
0	0
0.06	5.7153150000000004
0.06	5.7153150000000004
0.06	5.7153150000000004
0.06	5.7153150000000004
0.06	5.7153150000000004
0.06	5.7153150000000004
0.120029	3.5146735886499996
0.120029	3.5146735886499996
0.120029	3.5146735886499996
0.120029	3.5146735886499996
0.156	4.2433860000000001
0.168024	3.9656885979999998
0.180022	3.6885594318000003
0.180022	3.6885594318000003
0.192002	3.6975072938000002
0.192002	3.6975072938000002
0.192002	3.6975072938000002
0.192002	3.6975072938000002
0.240004	3.5116262140000045
0.240004	3.5116262140000045
0.252022	5.2218296770000094
0.252022	5.2218296770000094
0.252022	5.2218296770000094
0.252022	5.2218296770000094
0.3	3.709022
0.3	3.709022
0.3	3.709022
0.324	3.9866041999999999
0.324	3.9866041999999999
0.324	3.9866041999999999
0.360109	6.1424781062000058
0.360109	6.1424781062000058
0.360109	6.1424781062000058
0.360109	6.1424781062000058
0.360109	6.1424781062000058
0.360109	6.1424781062000058
0.420002	3.144806519300003
0.420002	3.144806519300003
0.420002	3.144806519300003
0.420002	3.144806519300003
0.420002	3.144806519300003
0.420002	3.144806519300003
0.48	2.6310040000000297
0.48	2.6310040000000297
0.48	2.6310040000000297
0.480003	2.6307621763000109
0.480003	2.6307621763000109
0.528031	5.1393694733500039
0.540023	4.6806481397999917
0.552004	5.5308510503999928
0.552004	5.5308510503999928
0.552004	5.5308510503999928
0.552004	5.5308510503999928
0.552004	5.5308510503999928
0.600003	1.2175638934999653
0.600003	1.2175638934999653
0.600003	1.2175638934999653
0.600003	1.2175638934999653
0.600003	1.2175638934999653
0.600003	1.2175638934999653
0.660003	5.6817057098500365
0.660003	5.6817057098500365
0.660003	5.6817057098500365
0.660003	5.6817057098500365
0.696003	1.7276859851500155
0.696003	1.7276859851500155
0.720012	4.1814276836000071
0.720012	4.1814276836000071
0.720012	4.1814276836000071
0.720012	4.1814276836000071
0.720012	4.1814276836000071
0.720012	4.1814276836000071
0.780024	3.7121786879999616
0.780024	3.7121786879999616
0.780024	3.7121786879999616
0.780024	3.7121786879999616
0.780024	3.7121786879999616
