#1
double table_Overall_Time(16300,2)
0	0
0.06	7.2494260000000006
0.06	7.2494260000000006
0.06	7.2494260000000006
0.06	7.2494260000000006
0.06	7.2494260000000006
0.06	7.2494260000000006
0.120029	5.4637288653999994
0.120029	5.4637288653999994
0.120029	5.4637288653999994
0.120029	5.4637288653999994
0.156	5.9630832000000007
0.168024	5.4889860324000006
0.180022	5.2700081811000006
0.180022	5.2700081811000006
0.192002	5.5238649801000008
0.192002	5.5238649801000008
0.192002	5.5238649801000008
0.192002	5.5238649801000008
0.240004	5.4593331144000032
0.240004	5.4593331144000032
0.252022	6.823719829200007
0.252022	6.823719829200007
0.252022	6.823719829200007
0.252022	6.823719829200007
0.3	4.975015
0.3	4.975015
0.3	4.975015
0.324	5.1063608
0.324	5.1063608
0.324	5.1063608
0.360109	7.4240729440500042
0.360109	7.4240729440500042
0.360109	7.4240729440500042
0.360109	7.4240729440500042
0.360109	7.4240729440500042
0.360109	7.4240729440500042
0.420002	4.2394445513000019
0.420002	4.2394445513000019
0.420002	4.2394445513000019
0.420002	4.2394445513000019
0.420002	4.2394445513000019
0.420002	4.2394445513000019
0.48	3.9052730000000322
0.48	3.9052730000000322
0.48	3.9052730000000322
0.480003	3.9050577855500102
0.480003	3.9050577855500102
0.528031	12.855469523549928
0.540023	20.921724715500083
0.552004	12.609887994000074
0.552004	12.609887994000074
0.552004	12.609887994000074
0.552004	12.609887994000074
0.552004	12.609887994000074
0.600003	2.1112177238999532
0.600003	2.1112177238999532
0.600003	2.1112177238999532
0.600003	2.1112177238999532
0.600003	2.1112177238999532
0.600003	2.1112177238999532
0.660003	6.8970980242500346
0.660003	6.8970980242500346
0.660003	6.8970980242500346
0.660003	6.8970980242500346
0.696003	3.021399884950017
0.696003	3.021399884950017
0.720012	5.5403841350000107
0.720012	5.5403841350000107
0.720012	5.5403841350000107
0.720012	5.5403841350000107
0.720012	5.5403841350000107
0.720012	5.5403841350000107
0.780024	4.9620891183999634
0.780024	4.9620891183999634
0.780024	4.9620891183999634
0.780024	4.9620891183999634
0.780024	4.9620891183999634
0.780024	4.9620891183999634
0.840025	7.5916923450000349
0.840025	7.5916923450000349
0.840025	7.5916923450000349
0.840025	7.5916923450000349
0.840025	7.5916923450000349
0.840025	7.5916923450000349
0.900035	7.6449900375000377
0.900035	7.6449900375000377
0.900035	7.6449900375000377
0.900035	7.6449900375000377
0.900035	7.6449900375000377
0.900035	7.6449900375000377
0.960003	6.9319390307500353
0.960003	6.9319390307500353
0.960003	6.9319390307500353
0.960003	6.9319390307500353
0.960003	6.9319390307500353
0.960003	6.9319390307500353
1.020121	5.827110634250027
1.020121	5.827110634250027
1.03201	5.0391582425000259
1.03201	5.0391582425000259
1.03201	5.0391582425000259
1.03201	5.0391582425000259
1.080004	6.1806413704000747
1.080004	6.1806413704000747
1.080004	6.1806413704000747
1.080004	6.1806413704000747
1.080004	6.1806413704000747
1.080004	6.1806413704000747
1.140003	4.7474203044999523
1.140003	4.7474203044999523
1.152044	5.9768244659999477
1.152044	5.9768244659999477
1.152044	5.9768244659999477
1.152044	5.9768244659999477
1.200024	3.7700264359999975
1.200024	3.7700264359999975
1.200024	3.7700264359999975
1.200024	3.7700264359999975
1.236024	4.9167930799999571
1.236024	4.9167930799999571
1.260013	6.0319188676500799
1.260013	6.0319188676500799
1.260013	6.0319188676500799
1.260013	6.0319188676500799
1.260013	6.0319188676500799
1.308047	4.417150739499955
1.320004	5.1250697376000076
1.332026	5.0070665944000075
1.332026	5.0070665944000075
1.332026	5.0070665944000075
1.332026	5.0070665944000075
1.332026	5.0070665944000075
1.380004	7.9733756238000399
1.380004	7.9733756238000399
1.380004	7.9733756238000399
1.380004	7.9733756238000399
1.380004	7.9733756238000399
1.380004	7.9733756238000399
1.440024	8.2783575096000526
1.440024	8.2783575096000526
1.440024	8.2783575096000526
1.440024	8.2783575096000526
1.440024	8.2783575096000526
1.440024	8.2783575096000526
1.500004	5.0349831065999737
1.500004	5.0349831065999737
1.500008	5.035089213199976
1.500008	5.035089213199976
1.500008	5.035089213199976
1.500008	5.035089213199976
1.560012	8.8306960128002228
1.560012	8.8306960128002228
1.560012	8.8306960128002228
1.560012	8.8306960128002228
1.560012	8.8306960128002228
1.560012	8.8306960128002228
1.620007	5.6139611824500308
1.620007	5.6139611824500308
1.620007	5.6139611824500308
1.620007	5.6139611824500308
1.620007	5.6139611824500308
1.620007	5.6139611824500308
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.680135	4.9730194969999868
1.800008	4.6694360027999879
1.800008	4.6694360027999879
1.800008	4.6694360027999879
1.824011	4.9437855667499857
1.836027	5.0918737547499866
1.848033	4.547833505350086
1.860028	3.6657320423999438
1.860028	3.6657320423999438
1.860028	3.6657320423999438
1.860028	3.6657320423999438
1.860028	3.6657320423999438
1.860028	3.6657320423999438
1.920008	5.0717820259999762
1.932009	5.2893391542499781
1.932009	5.2893391542499781
1.932009	5.2893391542499781
1.932009	5.2893391542499781
1.932009	5.2893391542499781
1.980008	4.7531759707999983
1.980008	4.7531759707999983
1.980008	4.7531759707999983
1.980008	4.7531759707999983
1.980008	4.7531759707999983
1.980008	4.7531759707999983
1.980008	4.7531759707999983
2.052009	10.685375755449492
2.052009	10.685375755449492
2.052009	10.685375755449492
2.052009	10.685375755449492
2.052009	10.685375755449492
2.100028	5.7296770354000151
2.100028	5.7296770354000151
2.100028	5.7296770354000151
2.100028	5.7296770354000151
2.100028	5.7296770354000151
2.14804	5.0710492140001371
2.160007	3.985825911799922
2.172008	4.5377206991999284
2.172008	4.5377206991999284
2.172008	4.5377206991999284
2.172008	4.5377206991999284
2.172008	4.5377206991999284
2.220012	5.1339860225999701
2.220012	5.1339860225999701
2.232032	5.3854269935999639
2.232032	5.3854269935999639
2.232032	5.3854269935999639
2.232032	5.3854269935999639
2.280007	4.6484849996500994
2.280007	4.6484849996500994
2.280007	4.6484849996500994
2.280007	4.6484849996500994
2.280007	4.6484849996500994
2.280007	4.6484849996500994
2.340135	6.1296601159999575
2.340135	6.1296601159999575
2.340135	6.1296601159999575
2.340135	6.1296601159999575
2.340135	6.1296601159999575
2.340135	6.1296601159999575
2.400008	5.4791698716000168
2.400008	5.4791698716000168
2.400008	5.4791698716000168
2.400008	5.4791698716000168
2.400008	5.4791698716000168
2.400008	5.4791698716000168
2.460008	7.041082682000269
2.460008	7.041082682000269
2.460008	7.041082682000269
2.460008	7.041082682000269
2.460008	7.041082682000269
2.460008	7.041082682000269
2.520049	4.7739175000500182
2.520053	4.7738719898500213
2.520053	4.7738719898500213
2.544011	4.6763411210499344
2.544011	4.6763411210499344
2.544011	4.6763411210499344
2.580012	4.6036602960002622
2.580012	4.6036602960002622
2.580012	4.6036602960002622
2.580012	4.6036602960002622
2.580012	4.6036602960002622
2.580012	4.6036602960002622
2.640012	3.175081506199751
2.640012	3.175081506199751
2.640012	3.175081506199751
2.640012	3.175081506199751
2.640012	3.175081506199751
2.640012	3.175081506199751
2.700011	4.2911352685498754
2.700011	4.2911352685498754
2.700011	4.2911352685498754
2.700011	4.2911352685498754
2.700011	4.2911352685498754
