timestamp,propeller_rpm
1789134846408229,8.1845064163208
1789134846418229,2.374631643295288
1789134846430229,0.1413619965314865
1789134846438229,0.13978423178195953
1789134846448387,0.13757281005382538
1789134846458387,0.13664746284484863
1789134846468387,2.1783323287963867
1789134846480387,3.5478451251983643
1789134846482387,3.5483601093292236
1789134846498387,3.6077513694763184
1789134846508387,3.6092989444732666
1789134846516387,3.611417531967163
1789134846528387,3.614595890045166
1789134846540387,-2.273066282272339
1789134846550387,-4.558690547943115
1789134846558387,-4.565284252166748
1789134846568387,-4.573773384094238
1789134846578387,-4.580967426300049
1789134846588387,-2.557007074356079
1789134846598387,-0.48989972472190857
1789134846608387,-0.49267420172691345
1789134846614387,1.149478554725647
1789134846628387,1.151697039604187
1789134846638387,1.1549391746520996
1789134846648387,1.1543546915054321
1789134846660387,7.970643997192383
1789134846670387,10.451292991638184
1789134846678387,10.460732460021973
1789134846688387,10.471969604492188
1789134846698387,10.479846000671387
1789134846708387,10.491643905639648
1789134846720387,3.6976394653320312
1789134846728387,3.699821710586548
1789134846736387,2.5841259956359863
1789134846746387,2.584444522857666
1789134846758387,2.5841224193573
1789134846768387,2.5853612422943115
1789134846780387,-1.5894187688827515
1789134846788387,-1.592881202697754
1789134846798387,-1.8923217058181763
1789134846808387,-1.8969303369522095
1789134846818387,-1.8984822034835815
1789134846828387,-1.9032032489776611
1789134846840387,4.2241997718811035
1789134846846387,4.226272106170654
1789134846854387,5.071356296539307
1789134846868387,5.076711177825928
1789134846878387,5.078965663909912
1789134846888387,5.0835418701171875
1789134846900387,0.014237813651561737
1789134846908387,0.012486865743994713
1789134846912387,-2.3862264156341553
1789134846928387,-2.3953359127044678
1789134846936387,-2.3996429443359375
1789134846948387,0.6494774222373962
1789134846960387,2.9066033363342285
1789134846968387,2.90796160697937
1789134846978387,4.79584264755249
1789134846988387,4.799317359924316
1789134846998387,4.801190376281738
1789134847008387,4.8053998947143555
1789134847020387,-0.06964074820280075
1789134847030387,-2.510127544403076
1789134847038387,-2.514564275741577
1789134847044387,-2.5178916454315186
1789134847058387,-2.5236501693725586
1789134847068387,-0.7827550172805786
1789134847080387,1.2463922500610352
1789134847090387,2.827385187149048
1789134847098387,2.8286635875701904
1789134847108387,2.830878257751465
1789134847118387,2.8322830200195312
1789134847128387,2.833881378173828
1789134847138387,-0.5022669434547424
1789134847148387,-0.5051179528236389
1789134847158387,-0.9391659498214722
1789134847168387,-0.9417592883110046
1789134847176387,-0.9444994330406189
1789134847188387,-0.9486096501350403
1789134847200387,5.312126159667969
1789134847208387,5.316066265106201
1789134847218387,6.471444129943848
1789134847228387,6.477168560028076
1789134847238387,6.481133937835693
1789134847246387,1.815316081047058
1789134847260387,0.8904719352722168
1789134847268387,0.8896716833114624
1789134847274387,2.7965502738952637
1789134847288387,2.799978017807007
1789134847298387,2.8002665042877197
1789134847308387,0.8128170967102051
1789134847320387,2.8452374935150146
1789134847330387,3.9193098545074463
1789134847336387,3.921128988265991
1789134847348387,3.92372727394104
1789134847358387,3.9245002269744873
1789134847368387,3.927532196044922
1789134847380387,0.7413535714149475
1789134847388387,0.7403790950775146
1789134847398387,-1.6476165056228638
1789134847406387,-1.651054859161377
1789134847418387,-1.6535617113113403
1789134847428387,-1.657957911491394
1789134847440387,3.180964469909668
1789134847448387,3.1826131343841553
1789134847458543,4.388441562652588
1789134847468543,4.391552925109863
1789134847476543,2.271458864212036
1789134847488543,2.270378828048706
1789134847500543,1.5104602575302124
1789134847506543,1.5103527307510376
1789134847518543,2.5705838203430176
1789134847528543,2.572495698928833
1789134847536543,2.572817325592041
1789134847548543,2.574295997619629
1789134847560543,-1.0285089015960693
1789134847570543,-1.835911750793457
1789134847572543,-1.8368406295776367
1789134847588543,-1.8448150157928467
1789134847598543,-1.8491681814193726
1789134847608543,0.8368726372718811
1789134847620543,2.2038733959198
1789134847630543,4.4724040031433105
1789134847638543,4.47543478012085
1789134847648543,4.478940486907959
1789134847658543,4.479135513305664
1789134847668543,-0.22174692153930664
1789134847680543,-1.5848523378372192
1789134847688543,-1.5882861614227295
1789134847698543,-1.6754741668701172
1789134847704543,-1.678115725517273
1789134847718543,-1.6803479194641113
1789134847728543,-1.6847505569458008
1789134847740543,4.629948616027832
1789134847748543,4.633164405822754
1789134847758543,6.948207378387451
1789134847768543,6.954823970794678
1789134847778543,6.95810604095459
1789134847788543,2.1138358116149902
1789134847800543,0.4695194363594055
1789134847802543,0.4692075252532959
1789134847818543,0.8006888031959534
1789134847828543,0.8024427890777588
1789134847836543,0.8056439757347107
1789134847848543,0.8043058514595032
1789134847860543,8.81003189086914
1789134847868543,8.817673683166504
1789134847878543,10.6824312210083
1789134847888543,10.694101333618164
1789134847898543,10.702521324157715
1789134847908543,6.044839859008789
1789134847920543,3.550166606903076
1789134847928543,3.552140235900879
1789134847934543,3.8307905197143555
1789134847948543,3.833242177963257
1789134847958543,3.8331515789031982
1789134847968543,3.8359878063201904
1789134847980543,-1.823252558708191
1789134847988543,-1.8270221948623657
1789134847998543,-3.3773880004882812
1789134848008543,-3.384125232696533
1789134848018543,-3.3880367279052734
1789134848028543,0.061469994485378265
1789134848040543,2.0824573040008545
1789134848046543,2.082775592803955
1789134848058543,3.1911768913269043
1789134848066543,3.1928818225860596
1789134848078543,3.193580389022827
1789134848088543,3.195585250854492
1789134848100543,-1.2087881565093994
1789134848108543,-1.2118834257125854
1789134848118543,-3.2690320014953613
1789134848128543,-3.2758424282073975
1789134848136543,-2.3845534324645996
1789134848148543,-2.389228105545044
1789134848160543,1.0927783250808716
1789134848166543,1.0923234224319458
1789134848178543,2.4467296600341797
1789134848188543,2.449204921722412
1789134848198543,2.450667381286621
1789134848208543,2.4517133235931396
1789134848220543,-1.247062087059021
1789134848230543,-3.4735546112060547
1789134848232543,-3.4749248027801514
1789134848248543,-3.486074924468994
1789134848258543,-3.4923508167266846
1789134848268543,-1.334357738494873
1789134848280543,0.890802800655365
1789134848288543,0.8900096416473389
1789134848298543,2.113330841064453
1789134848308543,2.1151397228240967
1789134848318543,2.1158623695373535
1789134848328543,2.1143758296966553
1789134848338543,-0.8107286095619202
1789134848350543,-2.694056272506714
1789134848358543,-2.698669195175171
1789134848364543,-2.7021291255950928
1789134848378543,-2.7069246768951416
1789134848388543,0.4213978946208954
1789134848400543,2.6817708015441895
1789134848408543,2.6829099655151367
1789134848418543,3.721053123474121
1789134848428543,3.723186492919922
1789134848438543,3.7237374782562256
1789134848448543,3.726541757583618
1789134848458701,-1.6867214441299438
1789134848468701,-1.6911287307739258
1789134848478701,-2.4980626106262207
1789134848488701,-2.503054141998291
1789134848496701,-2.5074353218078613
1789134848508701,0.6585363745689392
1789134848520701,2.8441720008850098
1789134848528701,2.8455047607421875
1789134848536701,3.8846023082733154
1789134848548701,3.8874008655548096
1789134848558701,3.8883371353149414
1789134848568701,0.03717401623725891
1789134848580701,-0.6899397373199463
1789134848588701,-0.6923817992210388
1789134848594701,1.3893553018569946
1789134848608701,1.3902945518493652
1789134848618701,1.393844485282898
1789134848628701,5.095254898071289
1789134848640701,4.470067501068115
1789134848648701,4.473118782043457
1789134848658701,3.2362897396087646
1789134848668701,3.236954927444458
1789134848678701,3.2361531257629395
1789134848688701,3.2383153438568115
1789134848700701,-1.1135241985321045
1789134848708701,-1.1164355278015137
1789134848718701,-4.255279541015625
1789134848726701,-4.261721611022949
1789134848736701,-4.269535064697266
1789134848746701,-2.3327858448028564
1789134848760701,0.24100564420223236
1789134848770701,0.9919746518135071
1789134848778701,0.991351842880249
1789134848788701,0.9927900433540344
1789134848798701,0.9952585697174072
1789134848808701,0.9983483552932739
1789134848820701,3.376776695251465
1789134848826701,3.3782124519348145
1789134848838701,2.679638624191284
1789134848848701,2.6804566383361816
1789134848858701,2.679070234298706
1789134848868701,-1.2285720109939575
1789134848878701,-3.564756393432617
1789134848888701,-3.571610450744629
1789134848892701,-3.7368438243865967
1789134848908701,-3.74468994140625
1789134848918701,-3.7483599185943604
1789134848928701,1.9232662916183472
1789134848940701,2.4092659950256348
1789134848948701,2.4101808071136475
1789134848958701,0.015927858650684357
1789134848968701,0.013022040016949177
1789134848978701,0.011407127603888512
1789134848988701,1.4895739555358887
1789134849000701,3.7612106800079346
1789134849008701,3.7635741233825684
1789134849018701,4.7647504806518555
1789134849024701,4.76732063293457
1789134849038701,4.769606590270996
1789134849048701,0.3514031171798706
1789134849060701,-0.24690236151218414
1789134849068701,-0.24882762134075165
1789134849078701,1.0927937030792236
1789134849088701,1.0930676460266113
1789134849098701,1.0956686735153198
1789134849106701,3.5107314586639404
1789134849120701,3.661667823791504
1789134849122701,3.662227153778076
1789134849136701,2.5857324600219727
1789134849148701,2.585498094558716
1789134849156701,2.5865862369537354
1789134849168701,2.588219404220581
1789134849180701,-3.0373315811157227
1789134849188701,-3.042243480682373
1789134849198701,-4.515925884246826
1789134849208701,-4.524149417877197
1789134849218701,-4.529500961303711
1789134849226701,0.11947949975728989
1789134849240701,2.508854866027832
1789134849248701,2.5098936557769775
1789134849254701,3.679349899291992
1789134849268701,3.682229518890381
1789134849278701,3.6834821701049805
1789134849288701,3.686337471008301
1789134849300701,0.7831992506980896
1789134849310701,-1.3691859245300293
1789134849318701,-1.3722954988479614
1789134849328701,-1.3762456178665161
1789134849336701,-1.378197431564331
1789134849348701,-1.3828617334365845
1789134849358701,3.9384925365448
1789134849370701,4.931801795959473
1789134849378701,4.9354248046875
1789134849386701,4.938347339630127
1789134849398701,4.941359043121338
1789134849408701,4.941769599914551
1789134849420701,1.5757794380187988
1789134849430701,0.0048835850320756435
1789134849438701,0.003235944313928485
1789134849448701,0.0011740810004994273
1789134849456701,1.1771835088729858
1789134849468856,1.1765954494476318
1789134849480856,3.594264030456543
1789134849486856,3.5959038734436035
1789134849498856,4.513413429260254
1789134849508856,4.5168023109436035
1789134849518856,4.518850803375244
1789134849528856,4.522800922393799
1789134849540856,-0.710408091545105
1789134849548856,-0.712831974029541
1789134849552856,-2.615875244140625
1789134849568856,-2.6253573894500732
1789134849578856,-2.6308681964874268
1789134849588856,-0.04591494798660278
1789134849598856,2.323474884033203
1789134849608856,2.3245203495025635
1789134849618856,4.178997993469238
1789134849628856,4.182023048400879
1789134849638856,4.183652400970459
1789134849648856,4.187166213989258
1789134849658856,-1.684836506843567
1789134849668856,-1.6891463994979858
1789134849678856,-3.860353946685791
1789134849684856,-3.864671230316162
1789134849698856,-3.87371563911438
1789134849706856,-2.109806537628174
1789134849720856,0.05796397104859352
1789134849728856,0.05641266703605652
1789134849736856,1.187936782836914
1789134849748856,1.1891772747039795
1789134849758856,1.1915227174758911
1789134849768856,1.191092610359192
1789134849780856,4.964393138885498
1789134849782856,4.965312957763672
1789134849798856,7.0801920890808105
1789134849808856,7.087043285369873
1789134849816856,7.0929670333862305
1789134849828856,2.3937928676605225
1789134849840856,0.9182704091072083
1789134849848856,0.9176010489463806
1789134849854856,0.04174910485744476
1789134849868856,0.03943665698170662
1789134849878856,0.038802020251750946
1789134849886856,3.7490622997283936
1789134849900856,4.228967666625977
1789134849910856,1.82315194606781
1789134849914856,1.8232983350753784
1789134849928856,1.8226149082183838
1789134849936856,1.8229079246520996
1789134849946856,3.2008275985717773
1789134849960856,3.5771121978759766
1789134849968856,3.5792720317840576
1789134849978856,2.390314817428589
1789134849988856,2.389827251434326
1789134849998856,2.3877787590026855
1789134850008856,2.3888916969299316
1789134850020856,-3.3100826740264893
1789134850028856,-3.31526780128479
1789134850038856,-3.4653027057647705
1789134850046856,-3.4706501960754395
1789134850058856,-3.476940631866455
1789134850068856,-1.142716646194458
1789134850080856,0.9433505535125732
1789134850088856,0.9427363872528076
1789134850098856,2.014064311981201
1789134850108856,2.0158159732818604
1789134850118856,2.016618251800537
1789134850128856,2.017277956008911
1789134850140856,-0.15317367017269135
1789134850146856,-0.15451382100582123
1789134850158856,-0.057556863874197006
1789134850168856,-0.0592147521674633
1789134850178856,-0.05842273309826851
1789134850188856,-0.060523584485054016
1789134850200856,5.829056739807129
1789134850208856,5.8336591720581055
1789134850212856,6.913477897644043
1789134850228856,6.923522472381592
1789134850238856,6.928863525390625
1789134850248856,2.10677170753479
1789134850258856,1.3000658750534058
1789134850270856,0.44591060280799866
1789134850278856,0.44474276900291443
1789134850288856,0.4437026083469391
1789134850298856,0.4450828731060028
1789134850308856,0.44362306594848633
1789134850320856,6.33299446105957
1789134850328856,6.338108539581299
1789134850336856,7.581344127655029
1789134850344856,7.587777614593506
1789134850358856,7.595081329345703
1789134850368856,7.603123188018799
1789134850380856,1.8532885313034058
1789134850388856,1.8535819053649902
1789134850398856,-0.3614344000816345
1789134850408856,-0.36417245864868164
1789134850418856,-0.36566129326820374
1789134850428856,1.7209464311599731
1789134850440856,3.729379415512085
1789134850442856,3.729954957962036
1789134850458856,4.06204891204834
1789134850469013,4.064506530761719
1789134850477013,4.064967632293701
1789134850489013,4.068943023681641
1789134850501013,-2.0340845584869385
1789134850509013,-2.0379467010498047
1789134850519013,-4.210745334625244
1789134850529013,-4.218620777130127
1789134850537013,-4.22479248046875
1789134850549013,-1.8429383039474487
1789134850561013,0.2891479432582855
1789134850569013,0.2878042459487915
1789134850575013,1.426224708557129
1789134850589013,1.4289354085922241
1789134850599013,1.4324853420257568
1789134850609013,1.432323694229126
1789134850621013,3.3353469371795654
1789134850629013,3.337246894836426
1789134850639013,5.285537242889404
1789134850649013,5.2899699211120605
1789134850659013,5.29213809967041
1789134850667013,1.1705013513565063
1789134850681013,2.2648067474365234
1789134850689013,2.2655487060546875
1789134850699013,3.377666711807251
1789134850707013,3.378960609436035
1789134850719013,3.379713296890259
1789134850729013,3.382120370864868
1789134850741013,0.5301295518875122
1789134850749013,0.5290116667747498
1789134850759013,-1.7134453058242798
1789134850769013,-1.7177960872650146
1789134850779013,-1.7207592725753784
1789134850789013,-1.7251408100128174
1789134850801013,2.579129457473755
1789134850807013,2.579946994781494
1789134850819013,3.641688823699951
1789134850829013,3.64371919631958
1789134850839013,3.6440212726593018
1789134850849013,3.6467955112457275
1789134850861013,-2.193113327026367
1789134850869013,-2.1971216201782227
1789134850873013,-4.4158430099487305
1789134850889013,-4.429015159606934
1789134850899013,-4.435990810394287
1789134850909013,-2.4078164100646973
1789134850921013,-0.3818516731262207
1789134850929013,-0.38388606905937195
1789134850937013,0.952651858329773
1789134850949013,0.9539996981620789
1789134850959013,0.9560608267784119
1789134850969013,0.9553008079528809
1789134850981013,2.811062812805176
1789134850991013,4.550779819488525
1789134850999013,4.554004669189453
1789134851005013,4.556070804595947
1789134851019013,4.5571699142456055
1789134851029013,4.556828022003174
1789134851039013,1.490496039390564
1789134851047013,1.4904471635818481
1789134851059013,-0.2538718581199646
1789134851069013,-0.2562859058380127
1789134851079013,-0.2578565776348114
1789134851089013,-0.25718721747398376
1789134851099013,3.6885433197021484
1789134851109013,3.6914172172546387
1789134851119013,5.86681604385376
1789134851127013,5.870909690856934
1789134851137013,5.876676559448242
1789134851149013,1.169338583946228
1789134851161013,-0.0025782540906220675
1789134851169013,-0.004238274414092302
1789134851179013,2.011200189590454
1789134851189013,2.0125503540039062
1789134851199013,2.0130224227905273
1789134851209013,0.2297230213880539
1789134851221013,-0.44090762734413147
1789134851229013,-0.4430326819419861
1789134851235013,1.6167689561843872
1789134851249013,1.6185070276260376
1789134851259013,1.6176180839538574
1789134851269013,0.2659218907356262
1789134851281013,0.6193824410438538
1789134851289013,0.6183926463127136
1789134851299013,1.8896613121032715
1789134851309013,1.891305685043335
1789134851319013,1.8919192552566528
1789134851329013,1.8923765420913696
1789134851341013,-0.8029264211654663
1789134851349013,-0.805433988571167
1789134851359013,-2.975236654281616
1789134851367013,-2.9797627925872803
1789134851379013,-2.9849634170532227
1789134851389013,-0.5738204121589661
1789134851401013,2.467839002609253
1789134851411013,3.047715663909912
1789134851419013,3.0493407249450684
1789134851429013,3.0508980751037598
1789134851439013,3.0512001514434814
1789134851449013,3.053231716156006
1789134851461013,-1.5451350212097168
1789134851467013,-1.5475958585739136
1789134851479168,-3.655320167541504
1789134851489168,-3.6626596450805664
1789134851499168,-3.6681439876556396
1789134851509168,-0.986018180847168
1789134851521168,1.3862515687942505
1789134851529168,1.386130928993225
1789134851533168,3.238652467727661
1789134851549168,3.241976022720337
1789134851559168,3.2425053119659424
1789134851569168,-0.3399229943752289
1789134851581168,-1.4425065517425537
1789134851589168,-1.4456466436386108
1789134851599168,-2.096008062362671
1789134851609168,-2.1001737117767334
1789134851619168,-2.1024739742279053
1789134851629168,-2.102912664413452
1789134851639168,2.251415729522705
1789134851651168,1.9632631540298462
1789134851659168,1.963769555091858
1789134851665168,1.9641493558883667
1789134851679168,1.9624065160751343
1789134851689168,1.9630393981933594
1789134851699168,-2.9374122619628906
1789134851709168,-2.943312406539917
1789134851719168,-3.6765336990356445
1789134851729168,-3.6834828853607178
1789134851737168,-3.6889777183532715
1789134851749168,-3.6942455768585205
1789134851761168,0.6222431659698486
1789134851763168,0.6220224499702454
1789134851779168,1.212526798248291
1789134851789168,1.2154433727264404
1789134851797168,1.2151907682418823
1789134851809168,1.21481192111969
1789134851821168,7.125932216644287
1789134851829168,7.131983757019043
1789134851839168,8.787901878356934
1789134851849168,8.797070503234863
1789134851859168,8.802977561950684
1789134851869168,3.8582615852355957
1789134851879168,1.696187973022461
1789134851891168,1.4628239870071411
1789134851895168,1.462809443473816
1789134851909168,1.4637130498886108
1789134851919168,1.465502381324768
1789134851929168,1.4696433544158936
1789134851941168,6.034430503845215
1789134851949168,6.0392680168151855
1789134851959168,5.567347049713135
1789134851969168,5.57151985168457
1789134851979168,5.573103427886963
1789134851989168,5.5741047859191895
1789134851999168,1.1134709119796753
1789134852011168,-0.6379255652427673
1789134852019168,-0.6402254700660706
1789134852027168,-0.6424244046211243
1789134852039168,-0.6438050866127014
1789134852047168,3.7528390884399414
1789134852061168,4.220440864562988
1789134852069168,4.22332239151001
1789134852079168,1.981873869895935
1789134852089168,1.9816088676452637
1789134852099168,1.9805840253829956
1789134852109168,1.978543996810913
1789134852121168,-0.1956523358821869
1789134852127168,-0.19702434539794922
1789134852137168,-1.4401541948318481
1789134852149168,-1.4437191486358643
1789134852159168,-1.4459972381591797
1789134852169168,-1.4449567794799805
1789134852179168,4.047766208648682
1789134852189168,4.051146030426025
1789134852193168,5.248216152191162
1789134852209168,5.255218505859375
1789134852219168,5.256502628326416
1789134852227168,0.5697154402732849
1789134852239168,-0.5340362787246704
1789134852251168,-0.3573288917541504
1789134852259168,-0.35933396220207214
1789134852269168,-0.35998183488845825
1789134852279168,-0.35867685079574585
1789134852289168,-0.3611832559108734
1789134852301168,6.276157855987549
1789134852309168,6.281234264373779
1789134852319168,8.483485221862793
1789134852325168,8.489047050476074
1789134852337168,8.50016975402832
1789134852349168,3.709601402282715
1789134852361168,1.9194796085357666
1789134852369168,1.9198651313781738
1789134852379168,1.3705135583877563
1789134852389168,1.3688215017318726
1789134852399168,1.3679853677749634
1789134852409168,1.3677351474761963
1789134852421168,3.963979482650757
1789134852423168,3.9646220207214355
1789134852439168,6.445512294769287
1789134852449168,6.451641082763672
1789134852457168,6.456845283508301
1789134852469168,2.386134386062622
1789134852481168,0.2502966821193695
1789134852489323,0.24887458980083466
1789134852499323,-1.0279598236083984
1789134852509323,-1.0313398838043213
1789134852519323,-1.0336843729019165
1789134852529323,2.375765562057495
1789134852541323,3.554903268814087
1789134852549323,3.557016134262085
1789134852555323,1.9792519807815552
1789134852569323,1.9783880710601807
1789134852579323,1.9753878116607666
1789134852589323,-2.151092290878296
1789134852601323,-2.0646839141845703
1789134852609323,-2.068554401397705
1789134852619323,-0.4438585638999939
1789134852629323,-0.4445195198059082
1789134852639323,-0.44302141666412354
1789134852649323,-0.4456898868083954
1789134852661323,6.567328453063965
1789134852669323,6.572671413421631
1789134852679323,8.71390438079834
1789134852687323,8.72098159790039
1789134852699323,8.727506637573242
1789134852709323,3.83594012260437
1789134852719323,1.0760836601257324
1789134852731323,1.0014734268188477
1789134852737323,1.0010021924972534
1789134852749323,1.000889539718628
1789134852757323,2.8103485107421875
1789134852769323,2.812300682067871
1789134852781323,-0.17336855828762054
1789134852787323,-0.17478182911872864
1789134852799323,-2.408291816711426
1789134852809323,-2.4135360717773438
1789134852819323,-2.417456865310669
1789134852829323,-2.4227819442749023
1789134852839323,2.426248788833618
1789134852849323,2.4273874759674072
1789134852853323,3.6108217239379883
1789134852869323,3.6137938499450684
1789134852879323,3.614713430404663
1789134852889323,-0.8640890717506409
1789134852901323,-1.2190742492675781
1789134852909323,-1.222054123878479
1789134852919323,0.05976230278611183
1789134852929323,0.0588180311024189
1789134852937323,0.06034116446971893
1789134852949323,5.0421247482299805
1789134852959323,5.425980567932129
1789134852969323,5.431112289428711
1789134852979323,4.202343463897705
1789134852985323,4.204436302185059
1789134852999323,4.205129623413086
1789134853009323,4.208618640899658
1789134853021323,-1.8571439981460571
1789134853029323,-1.8608241081237793
1789134853039323,-4.300544738769531
1789134853047323,-4.30696439743042
1789134853059323,-4.315112590789795
1789134853069323,-2.2266480922698975
1789134853081323,-0.7856674194335938
1789134853083323,-0.7862914800643921
1789134853099323,0.8592470288276672
1789134853109323,0.8604477047920227
1789134853117323,0.8597079515457153
1789134853129323,0.8585982918739319
1789134853139323,7.928894996643066
1789134853149323,7.9373955726623535
1789134853159323,10.256696701049805
1789134853169323,10.266783714294434
1789134853179323,10.273324966430664
1789134853189323,4.293377876281738
1789134853201323,2.6784310340881348
1789134853209323,2.6795806884765625
1789134853215323,1.958801507949829
1789134853229323,1.9566538333892822
1789134853239323,1.9537379741668701
1789134853249323,1.9516505002975464
1789134853259323,-0.07969507575035095
1789134853271323,-1.4212430715560913
1789134853279323,-1.4244545698165894
1789134853289323,-1.4282703399658203
1789134853299323,-1.4301694631576538
1789134853309323,1.6656652688980103
1789134853321323,3.7898294925689697
1789134853331323,2.443589210510254
1789134853337323,2.444277286529541
1789134853347323,2.443634510040283
1789134853359323,2.4401726722717285
1789134853369323,2.441319704055786
1789134853379323,-3.8527088165283203
1789134853391323,-5.694231986999512
1789134853399323,-5.701974868774414
1789134853409323,-5.711893558502197
1789134853417323,-3.265706777572632
1789134853429323,-3.273397207260132
1789134853441323,0.6316528916358948
1789134853447323,0.6309371590614319
1789134853459323,1.8286645412445068
1789134853469323,1.830148458480835
1789134853479323,1.8308788537979126
1789134853489477,1.8312822580337524
1789134853501477,-0.8095198273658752
1789134853509477,-0.8120136857032776
1789134853513477,-0.8703573346138
1789134853529477,-0.8751943707466125
1789134853537477,-0.8777491450309753
1789134853549477,2.3347854614257812
1789134853561477,2.7389495372772217
1789134853571477,1.5414795875549316
1789134853579477,1.5415046215057373
1789134853589477,1.5409313440322876
1789134853599477,1.540496826171875
1789134853609477,1.5405280590057373
1789134853621477,3.7040841579437256
1789134853629477,3.706416368484497
1789134853639477,4.451543807983398
1789134853645477,4.453886032104492
1789134853659477,4.454493045806885
1789134853669477,0.7827222943305969
1789134853681477,0.1667005866765976
1789134853689477,0.16525045037269592
1789134853699477,-0.021739637479186058
1789134853709477,-0.02230796590447426
1789134853719477,-0.021220827475190163
1789134853729477,-0.023280130699276924
1789134853741477,3.711215019226074
1789134853751477,5.936501502990723
1789134853759477,5.941205978393555
1789134853769477,5.946571350097656
1789134853777477,5.948360919952393
1789134853789477,5.949122428894043
1789134853801477,0.01703392155468464
1789134853809477,0.015405064448714256
1789134853819477,-2.0944440364837646
1789134853829477,-2.0997424125671387
1789134853839477,-2.104556083679199
1789134853849477,0.31680694222450256
1789134853861477,1.4288159608840942
1789134853869477,1.4287148714065552
1789134853875477,3.5730159282684326
1789134853889477,3.5782296657562256
1789134853899477,3.5796024799346924
1789134853909477,3.5823328495025635
1789134853921477,-0.926634669303894
1789134853931477,-2.1331348419189453
1789134853937477,-2.1360678672790527
1789134853949477,-2.1427810192108154
1789134853959477,-2.1475398540496826
1789134853969477,-2.152427911758423
1789134853981477,1.2308608293533325
1789134853989477,1.2305625677108765
1789134853999477,3.431997060775757
1789134854007477,3.4349093437194824
1789134854019477,3.436159372329712
1789134854029477,1.1355252265930176
1789134854041477,0.210590660572052
1789134854047477,0.2095457911491394
1789134854059477,1.2885713577270508
1789134854069477,1.29018235206604
1789134854079477,1.2939003705978394
1789134854089477,1.293597936630249
1789134854101477,5.307837009429932
1789134854107477,5.310866832733154
1789134854119477,5.46751070022583
1789134854129477,5.472108364105225
1789134854137477,5.4763078689575195
1789134854149477,5.482607364654541
1789134854161477,-0.55778968334198
1789134854169477,-0.5600380897521973
1789134854173477,-1.7269012928009033
1789134854189477,-1.7342875003814697
1789134854199477,-1.7376399040222168
1789134854209477,2.1176674365997314
1789134854221477,2.452725410461426
1789134854229477,2.453705310821533
1789134854239477,0.02871539443731308
1789134854249477,0.025831490755081177
1789134854259477,0.02377972938120365
1789134854269477,0.021773789077997208
1789134854281477,3.2472009658813477
1789134854289477,3.2490384578704834
1789134854299477,4.530957221984863
1789134854305477,4.533357620239258
1789134854319477,4.535312175750732
1789134854329477,4.539312839508057
1789134854341477,-0.4208633005619049
1789134854349477,-0.42295604944229126
1789134854359477,-2.4992804527282715
1789134854369477,-2.5048084259033203
1789134854379477,-2.5077056884765625
1789134854389477,0.8759997487068176
1789134854401477,3.275472402572632
1789134854403477,3.275940179824829
1789134854419477,4.23870325088501
1789134854429477,4.24176025390625
1789134854437477,4.244651794433594
1789134854449477,4.248988151550293
1789134854461477,-0.43929457664489746
1789134854469477,-0.4414075016975403
1789134854479477,-2.6544852256774902
1789134854489631,-2.660210609436035
1789134854499631,-2.66418719291687
1789134854509631,0.916269838809967
1789134854521631,3.500730514526367
1789134854529631,3.5028419494628906
1789134854535631,4.242096424102783
1789134854549631,4.24642276763916
1789134854559631,4.248448848724365
1789134854569631,4.252070903778076
1789134854581631,-0.04575088247656822
1789134854589631,-0.04744092747569084
1789134854599631,-2.239499568939209
1789134854609631,-2.2449495792388916
1789134854619631,-2.248051643371582
1789134854629631,-2.253080368041992
1789134854641631,4.052122116088867
1789134854649631,4.054825782775879
1789134854659631,4.792125701904297
1789134854667631,4.795326232910156
1789134854679631,4.798309326171875
1789134854689631,4.802666187286377
1789134854701631,0.06064453721046448
1789134854709631,0.05906761810183525
1789134854719631,-1.9374268054962158
1789134854729631,-1.9422019720077515
1789134854737631,-1.9459036588668823
1789134854749631,-1.9514559507369995
1789134854761631,3.853273391723633
1789134854767631,3.8551440238952637
1789134854779631,5.008790016174316
1789134854789631,5.012771129608154
1789134854799631,5.015048980712891
1789134854809631,5.019698143005371
1789134854821631,-0.44082382321357727
1789134854829631,-0.4429337680339813
1789134854833631,-2.5979647636413574
1789134854849631,-2.6070244312286377
1789134854857631,-1.2249188423156738
1789134854869631,0.09405070543289185
1789134854881631,2.4449076652526855
1789134854889631,2.4458999633789062
1789134854899631,3.627673387527466
1789134854909631,3.6297695636749268
1789134854919631,3.6303040981292725
1789134854929631,3.6331167221069336
1789134854941631,-1.7519692182540894
1789134854949631,-1.7554640769958496
1789134854959631,-3.988875150680542
1789134854965631,-3.993276834487915
1789134854979631,-4.0001726150512695
1789134854989631,-0.7903805375099182
1789134855001631,1.2771875858306885
1789134855009631,1.276955485343933
1789134855019631,2.367760181427002
1789134855029631,2.3700523376464844
1789134855039631,2.3712968826293945
1789134855049631,0.23449960350990295
1789134855061631,-0.4423362612724304
1789134855071631,1.5853487253189087
1789134855079631,1.5854427814483643
1789134855089631,1.5863507986068726
1789134855097631,1.5864448547363281
1789134855109631,6.3936767578125
1789134855121631,6.186086177825928
1789134855129631,6.191073894500732
1789134855137631,4.9439287185668945
1789134855149631,4.9473066329956055
1789134855159631,4.949309825897217
1789134855169631,0.30349987745285034
1789134855181631,-0.3591371774673462
1789134855189631,-0.36114469170570374
