timestamp,rudder_angle_setpoint_rad,rate_of_turn
1789134883666339,-0.0025593116879463196,-0.0025593116879463196
1789134883668339,-0.04702189192175865,-0.04702189192175865
1789134883680339,-0.011437937617301941,-0.011437937617301941
1789134883694339,-0.01861771009862423,-0.01861771009862423
1789134883704339,-0.051444705575704575,-0.051444705575704575
1789134883714339,-0.006821159273386002,-0.006821159273386002
1789134883726339,-0.1001586839556694,-0.1001586839556694
1789134883736339,-0.10111543536186218,-0.10111543536186218
1789134883742339,-0.1081424355506897,-0.1081424355506897
1789134883754339,-0.11890417337417603,-0.11890417337417603
1789134883764339,-0.14508052170276642,-0.14508052170276642
1789134883774339,-0.10819973796606064,-0.10819973796606064
1789134883786339,0.09390787035226822,0.09390787035226822
1789134883794339,0.009689344093203545,0.009689344093203545
1789134883804339,0.03891080617904663,0.03891080617904663
1789134883812339,0.01998726837337017,0.01998726837337017
1789134883824339,-0.017116807401180267,-0.017116807401180267
1789134883834339,0.03894421458244324,0.03894421458244324
1789134883846339,0.03103591501712799,0.03103591501712799
1789134883856339,-0.0645444244146347,-0.0645444244146347
1789134883860339,-0.07562544196844101,-0.07562544196844101
1789134883874339,-0.08282127231359482,-0.08282127231359482
1789134883880339,-0.02692534402012825,-0.02692534402012825
1789134883894339,-0.06010814383625984,-0.06010814383625984
1789134883906339,0.021296530961990356,0.021296530961990356
1789134883908339,-0.01680033653974533,-0.01680033653974533
1789134883924339,-0.018244661390781403,-0.018244661390781403
1789134883934339,-0.025618048384785652,-0.025618048384785652
1789134883942339,-0.018252521753311157,-0.018252521753311157
1789134883954339,-0.018258845433592796,-0.018258845433592796
1789134883966339,-0.00797232799232006,-0.00797232799232006
1789134883974339,-0.07969021052122116,-0.07969021052122116
1789134883984339,-0.07300009578466415,-0.07300009578466415
1789134883994339,-0.08370030671358109,-0.08370030671358109
1789134884004339,-0.10688409954309464,-0.10688409954309464
1789134884014339,0.009355775080621243,0.009355775080621243
1789134884026339,0.020369477570056915,0.020369477570056915
1789134884036339,0.002940085716545582,0.002940085716545582
1789134884042339,-0.00401711743324995,-0.00401711743324995
1789134884052339,-0.019741835072636604,-0.019741835072636604
1789134884064339,-0.024635672569274902,-0.024635672569274902
1789134884074339,-0.004023860674351454,-0.004023860674351454
1789134884086339,-0.014144055545330048,-0.014144055545330048
1789134884096339,-0.11688263714313507,-0.11688263714313507
1789134884104339,-0.12442304939031601,-0.12442304939031601
1789134884110339,-0.09161408245563507,-0.09161408245563507
1789134884124339,-0.10950524359941483,-0.10950524359941483
1789134884134339,-0.10596299916505814,-0.10596299916505814
1789134884146339,-0.030427614226937294,-0.030427614226937294
1789134884148339,-0.047452107071876526,-0.047452107071876526
1789134884164339,-0.03278546780347824,-0.03278546780347824
1789134884174339,-0.03695404529571533,-0.03695404529571533
1789134884184339,-0.07598458230495453,-0.07598458230495453
1789134884194339,-0.03278721868991852,-0.03278721868991852
1789134884206339,0.2081461101770401,0.2081461101770401
1789134884208339,0.10010143369436264,0.10010143369436264
1789134884224339,0.08867592364549637,0.08867592364549637
1789134884234339,0.06426434963941574,0.06426434963941574
1789134884242339,0.17129626870155334,0.17129626870155334
1789134884254339,0.0995536744594574,0.0995536744594574
1789134884264339,0.06068461388349533,0.06068461388349533
1789134884276339,0.11046558618545532,0.11046558618545532
1789134884284339,0.07235024124383926,0.07235024124383926
1789134884294339,0.06122485548257828,0.06122485548257828
1789134884304339,0.041059888899326324,0.041059888899326324
1789134884314339,0.07244707643985748,0.07244707643985748
1789134884326339,0.18974527716636658,0.18974527716636658
1789134884334339,0.06374814361333847,0.06374814361333847
1789134884340339,0.08462261408567429,0.08462261408567429
1789134884354339,0.0623520091176033,0.0623520091176033
1789134884364339,0.01607442833483219,0.01607442833483219
1789134884372339,0.16517554223537445,0.16517554223537445
1789134884386339,0.1683323234319687,0.1683323234319687
1789134884388339,0.141804501414299,0.141804501414299
1789134884404339,0.0975748673081398,0.0975748673081398
1789134884414339,0.08720289170742035,0.08720289170742035
1789134884424339,0.04230968654155731,0.04230968654155731
1789134884434339,0.09768016636371613,0.09768016636371613
1789134884446339,0.08054957538843155,0.08054957538843155
1789134884454339,-0.015977442264556885,-0.015977442264556885
1789134884464339,-0.055644795298576355,-0.055644795298576355
1789134884472339,-0.07148045301437378,-0.07148045301437378
1789134884484339,-0.06638410687446594,-0.06638410687446594
1789134884494339,-0.05572475120425224,-0.05572475120425224
1789134884506339,0.006154559552669525,0.006154559552669525
1789134884516339,-0.00201397854834795,-0.00201397854834795
1789134884524339,-0.018398461863398552,-0.018398461863398552
1789134884534339,-0.02114197611808777,-0.02114197611808777
1789134884542339,-0.04397140070796013,-0.04397140070796013
1789134884554339,-0.05273706838488579,-0.05273706838488579
1789134884566339,0.04437373951077461,0.04437373951077461
1789134884570339,0.017939232289791107,0.017939232289791107
1789134884584339,0.0489315390586853,0.0489315390586853
1789134884594339,0.03644164651632309,0.03644164651632309
1789134884604339,0.012638579122722149,0.012638579122722149
1789134884614339,0.048989828675985336,0.048989828675985336
1789134884626339,0.12366776913404465,0.12366776913404465
1789134884634511,0.05379725992679596,0.05379725992679596
1789134884644511,0.05619563162326813,0.05619563162326813
1789134884654511,0.048649050295352936,0.048649050295352936
1789134884664511,0.0102511215955019,0.0102511215955019
1789134884674511,0.09311103820800781,0.09311103820800781
1789134884686511,0.09412786364555359,0.09412786364555359
1789134884694511,0.06056847423315048,0.06056847423315048
1789134884702511,0.03389139473438263,0.03389139473438263
1789134884714511,0.02117486670613289,0.02117486670613289
1789134884724511,-0.0017361030913889408,-0.0017361030913889408
1789134884734511,0.0339285209774971,0.0339285209774971
1789134884746511,0.0422319732606411,0.0422319732606411
1789134884756511,0.022736964747309685,0.022736964747309685
1789134884764511,0.004320359788835049,0.004320359788835049
1789134884768511,0.011324875056743622,0.011324875056743622
1789134884784511,-0.014642266556620598,-0.014642266556620598
1789134884794511,0.005989214405417442,0.005989214405417442
1789134884804511,0.05492490530014038,0.05492490530014038
1789134884816511,-0.0022541070356965065,-0.0022541070356965065
1789134884824511,-0.010350970551371574,-0.010350970551371574
1789134884834511,-0.014454390853643417,-0.014454390853643417
1789134884844511,-0.01960771158337593,-0.01960771158337593
1789134884854511,-0.03842344880104065,-0.03842344880104065
1789134884866511,0.017019953578710556,0.017019953578710556
1789134884876511,0.03625763580203056,0.03625763580203056
1789134884884511,0.031759098172187805,0.031759098172187805
1789134884894511,0.028342818841338158,0.028342818841338158
1789134884900511,0.014298726804554462,0.014298726804554462
1789134884914511,-0.00396219315007329,-0.00396219315007329
1789134884926511,0.06755989789962769,0.06755989789962769
1789134884934511,0.03978449106216431,0.03978449106216431
1789134884942511,0.044966764748096466,0.044966764748096466
1789134884954511,0.03549948334693909,0.03549948334693909
1789134884964511,0.016287751495838165,0.016287751495838165
1789134884974511,0.04501895233988762,0.04501895233988762
1789134884984511,0.04194577410817146,0.04194577410817146
1789134884994511,0.029990753158926964,0.029990753158926964
1789134885000511,0.014428285881876945,0.014428285881876945
1789134885014511,0.010284976102411747,0.010284976102411747
1789134885024511,0.0018060547299683094,0.0018060547299683094
1789134885034511,0.06742126494646072,0.06742126494646072
1789134885044511,0.03557898849248886,0.03557898849248886
1789134885056511,0.03018183261156082,0.03018183261156082
1789134885064511,0.025160223245620728,0.025160223245620728
1789134885074511,0.013494443148374557,0.013494443148374557
1789134885084511,-0.00858154147863388,-0.00858154147863388
1789134885094511,0.025199908763170242,0.025199908763170242
1789134885106511,0.05315142869949341,0.05315142869949341
1789134885114511,-0.007475255988538265,-0.007475255988538265
1789134885124511,-0.009038522839546204,-0.009038522839546204
1789134885132511,-0.014899646863341331,-0.014899646863341331
1789134885142511,-0.009040103293955326,-0.009040103293955326
1789134885154511,-0.009042296558618546,-0.009042296558618546
1789134885166511,0.0939517691731453,0.0939517691731453
1789134885174511,0.04881497099995613,0.04881497099995613
1789134885184511,0.053826089948415756,0.053826089948415756
1789134885194511,0.04280528798699379,0.04280528798699379
1789134885202511,0.04062835872173309,0.04062835872173309
1789134885214511,0.024323420599102974,0.024323420599102974
1789134885226511,0.054331470280885696,0.054331470280885696
1789134885236511,0.0206107497215271,0.0206107497215271
1789134885244511,0.0162179097533226,0.0162179097533226
1789134885254511,0.012635476887226105,0.012635476887226105
1789134885264511,-0.004219396971166134,-0.004219396971166134
1789134885274511,0.01624034345149994,0.01624034345149994
1789134885286511,0.06869997084140778,0.06869997084140778
1789134885294511,0.024663347750902176,0.024663347750902176
1789134885304511,0.016823630779981613,0.016823630779981613
1789134885314511,0.00741126574575901,0.00741126574575901
1789134885324511,-0.011242065578699112,-0.011242065578699112
1789134885334511,0.02161622792482376,0.02161622792482376
1789134885346511,0.021597255021333694,0.021597255021333694
1789134885348511,0.017779380083084106,0.017779380083084106
1789134885362511,0.0035260687582194805,0.0035260687582194805
1789134885374511,0.0004127095453441143,0.0004127095453441143
1789134885384511,-0.00917477160692215,-0.00917477160692215
1789134885394511,0.0035157655365765095,0.0035157655365765095
1789134885406511,-0.06125342845916748,-0.06125342845916748
1789134885414511,-0.07940678298473358,-0.07940678298473358
1789134885424511,-0.08084990084171295,-0.08084990084171295
1789134885430511,-0.06730511784553528,-0.06730511784553528
1789134885444511,-0.06844157725572586,-0.06844157725572586
1789134885454511,-0.06776605546474457,-0.06776605546474457
1789134885466511,-0.053385648876428604,-0.053385648876428604
1789134885468511,-0.054644495248794556,-0.054644495248794556
1789134885484511,-0.04134158045053482,-0.04134158045053482
1789134885494511,-0.044063277542591095,-0.044063277542591095
1789134885504511,-0.061075080186128616,-0.061075080186128616
