timestamp,speed_error,velocity_active
1789134843669916,0.10203218460083008,1
1789134843705916,-0.038039207458496094,1
1789134843717916,-0.06885743141174316,1
1789134843729916,0.008373260498046875,1
1789134843729916,0.008373260498046875,1
1789134843729916,0.008373260498046875,1
1789134843729916,0.008373260498046875,1
1789134843729916,0.008373260498046875,1
1789134843777916,-0.14652609825134277,1
1789134843789916,-0.1073598861694336,1
1789134843789916,-0.1073598861694336,1
1789134843789916,-0.1073598861694336,1
1789134843789916,-0.1073598861694336,1
1789134843825916,0.11813294887542725,1
1789134843837916,0.14325177669525146,1
1789134843849916,0.06159543991088867,1
1789134843849916,0.06159543991088867,1
1789134843849916,0.06159543991088867,1
1789134843849916,0.06159543991088867,1
1789134843849916,0.06159543991088867,1
1789134843897916,-0.257246732711792,1
1789134843909916,-0.41149353981018066,1
1789134843909916,-0.41149353981018066,1
1789134843909916,-0.41149353981018066,1
1789134843909916,-0.41149353981018066,1
1789134843945916,-0.2468106746673584,1
1789134843957916,-0.1007375717163086,1
1789134843969916,-0.044672250747680664,1
1789134843969916,-0.044672250747680664,1
1789134843969916,-0.044672250747680664,1
1789134843969916,-0.044672250747680664,1
1789134843969916,-0.044672250747680664,1
1789134844017916,0.39629900455474854,1
1789134844029916,0.3829125165939331,1
1789134844029916,0.3829125165939331,1
1789134844029916,0.3829125165939331,1
1789134844029916,0.3829125165939331,1
1789134844065916,0.1413809061050415,1
1789134844077916,0.2232762575149536,1
1789134844089916,0.08207142353057861,1
1789134844089916,0.08207142353057861,1
1789134844089916,0.08207142353057861,1
1789134844089916,0.08207142353057861,1
1789134844089916,0.08207142353057861,1
1789134844137916,-0.30518245697021484,1
1789134844149916,-0.44695067405700684,1
1789134844149916,-0.44695067405700684,1
1789134844149916,-0.44695067405700684,1
1789134844149916,-0.44695067405700684,1
1789134844149916,-0.44695067405700684,1
1789134844197916,-0.05192422866821289,1
1789134844209916,-0.024791955947875977,1
1789134844209916,-0.024791955947875977,1
1789134844209916,-0.024791955947875977,1
1789134844209916,-0.024791955947875977,1
1789134844209916,-0.024791955947875977,1
1789134844257916,0.09174215793609619,1
1789134844269916,0.24968290328979492,1
1789134844269916,0.24968290328979492,1
1789134844269916,0.24968290328979492,1
1789134844269916,0.24968290328979492,1
1789134844305916,-0.018933534622192383,1
1789134844317916,0.0887221097946167,1
1789134844329916,0.1519397497177124,1
1789134844329916,0.1519397497177124,1
1789134844329916,0.1519397497177124,1
1789134844329916,0.1519397497177124,1
1789134844329916,0.1519397497177124,1
1789134844377916,-0.007516145706176758,1
1789134844389916,-0.1707172393798828,1
1789134844389916,-0.1707172393798828,1
1789134844389916,-0.1707172393798828,1
1789134844389916,-0.1707172393798828,1
1789134844425916,-0.032633304595947266,1
1789134844437916,0.12422764301300049,1
1789134844450072,0.2386319637298584,1
1789134844450072,0.2386319637298584,1
1789134844450072,0.2386319637298584,1
1789134844450072,0.2386319637298584,1
1789134844450072,0.2386319637298584,1
1789134844498072,-0.1526188850402832,1
1789134844510072,-0.28220415115356445,1
1789134844510072,-0.28220415115356445,1
1789134844510072,-0.28220415115356445,1
1789134844510072,-0.28220415115356445,1
1789134844546072,-0.09868025779724121,1
1789134844558072,0.07358288764953613,1
1789134844570072,0.12303316593170166,1
1789134844570072,0.12303316593170166,1
1789134844570072,0.12303316593170166,1
1789134844570072,0.12303316593170166,1
1789134844606072,-0.11253476142883301,1
1789134844618072,-0.19502544403076172,1
1789134844630072,-0.20533299446105957,1
1789134844630072,-0.20533299446105957,1
1789134844630072,-0.20533299446105957,1
1789134844630072,-0.20533299446105957,1
1789134844666072,0.054479360580444336,1
1789134844678072,-0.027086496353149414,1
1789134844690072,-0.11263322830200195,1
1789134844690072,-0.11263322830200195,1
1789134844690072,-0.11263322830200195,1
1789134844690072,-0.11263322830200195,1
1789134844690072,-0.11263322830200195,1
1789134844738072,0.17536520957946777,1
1789134844750072,0.32128405570983887,1
1789134844750072,0.32128405570983887,1
1789134844750072,0.32128405570983887,1
1789134844750072,0.32128405570983887,1
1789134844786072,0.020628809928894043,1
1789134844798072,-0.005006074905395508,1
1789134844810072,0.10955893993377686,1
1789134844810072,0.10955893993377686,1
1789134844810072,0.10955893993377686,1
1789134844834072,0.0747603178024292,1
1789134844834072,0.0747603178024292,1
1789134844858072,-0.13804125785827637,1
1789134844870072,-0.30869460105895996,1
1789134844870072,-0.30869460105895996,1
1789134844870072,-0.30869460105895996,1
1789134844870072,-0.30869460105895996,1
1789134844906072,-0.14213204383850098,1
1789134844918072,0.004320383071899414,1
1789134844930072,0.05957198143005371,1
1789134844930072,0.05957198143005371,1
1789134844930072,0.05957198143005371,1
1789134844930072,0.05957198143005371,1
1789134844966072,-0.09659385681152344,1
1789134844978072,-0.008095264434814453,1
1789134844990072,0.13622987270355225,1
1789134844990072,0.13622987270355225,1
1789134844990072,0.13622987270355225,1
1789134844990072,0.13622987270355225,1
1789134845026072,-0.015065908432006836,1
1789134845038072,0.0321812629699707,1
1789134845050072,0.13831353187561035,1
1789134845050072,0.13831353187561035,1
1789134845050072,0.13831353187561035,1
1789134845050072,0.13831353187561035,1
1789134845050072,0.13831353187561035,1
1789134845098072,0.02234065532684326,1
1789134845110072,-0.0602262020111084,1
1789134845110072,-0.0602262020111084,1
1789134845110072,-0.0602262020111084,1
1789134845110072,-0.0602262020111084,1
1789134845110072,-0.0602262020111084,1
1789134845158072,0.21412742137908936,1
1789134845170072,0.2851604223251343,1
1789134845170072,0.2851604223251343,1
1789134845170072,0.2851604223251343,1
1789134845170072,0.2851604223251343,1
1789134845170072,0.2851604223251343,1
1789134845218072,-0.09312152862548828,1
1789134845230072,-0.24309873580932617,1
1789134845230072,-0.24309873580932617,1
1789134845230072,-0.24309873580932617,1
1789134845230072,-0.24309873580932617,1
1789134845266072,-0.018761873245239258,1
1789134845278072,0.1615663766860962,1
1789134845290072,0.22627413272857666,1
1789134845290072,0.22627413272857666,1
1789134845290072,0.22627413272857666,1
1789134845290072,0.22627413272857666,1
1789134845290072,0.22627413272857666,1
1789134845338072,-0.03614974021911621,1
1789134845350072,-0.1843700408935547,1
1789134845350072,-0.1843700408935547,1
1789134845350072,-0.1843700408935547,1
1789134845350072,-0.1843700408935547,1
1789134845386072,0.004935622215270996,1
1789134845398072,0.10076892375946045,1
1789134845410072,0.10380971431732178,1
1789134845410072,0.10380971431732178,1
1789134845410072,0.10380971431732178,1
1789134845410072,0.10380971431732178,1
1789134845410229,0.10380971431732178,1
1789134845458229,-0.23406577110290527,1
1789134845470229,-0.2579965591430664,1
1789134845470229,-0.2579965591430664,1
1789134845470229,-0.2579965591430664,1
1789134845470229,-0.2579965591430664,1
1789134845470229,-0.2579965591430664,1
1789134845518229,0.07941210269927979,1
1789134845530229,0.1712956428527832,1
1789134845530229,0.1712956428527832,1
1789134845530229,0.1712956428527832,1
1789134845530229,0.1712956428527832,1
1789134845530229,0.1712956428527832,1
1789134845578229,-0.1620311737060547,1
1789134845590229,-0.29671764373779297,1
1789134845590229,-0.29671764373779297,1
1789134845590229,-0.29671764373779297,1
1789134845590229,-0.29671764373779297,1
1789134845626229,0.01827692985534668,1
1789134845638229,0.14477264881134033,1
1789134845650229,0.1909043788909912,1
1789134845650229,0.1909043788909912,1
1789134845650229,0.1909043788909912,1
1789134845650229,0.1909043788909912,1
1789134845650229,0.1909043788909912,1
1789134845698229,-0.20192384719848633,1
1789134845710229,-0.3469536304473877,1
1789134845710229,-0.3469536304473877,1
1789134845710229,-0.3469536304473877,1
1789134845710229,-0.3469536304473877,1
1789134845746229,-0.25267648696899414,1
1789134845758229,-0.08430147171020508,1
1789134845770229,-0.006696462631225586,1
1789134845770229,-0.006696462631225586,1
1789134845770229,-0.006696462631225586,1
1789134845770229,-0.006696462631225586,1
1789134845770229,-0.006696462631225586,1
1789134845818229,0.2896918058395386,1
1789134845830229,0.43628478050231934,1
1789134845830229,0.43628478050231934,1
1789134845830229,0.43628478050231934,1
1789134845830229,0.43628478050231934,1
1789134845866229,0.11037254333496094,1
1789134845878229,-0.048708200454711914,1
1789134845890229,-0.06980323791503906,1
1789134845890229,-0.06980323791503906,1
1789134845890229,-0.06980323791503906,1
1789134845890229,-0.06980323791503906,1
1789134845926229,0.15741229057312012,1
1789134845938229,0.20537185668945312,1
1789134845950229,0.0645599365234375,1
1789134845950229,0.0645599365234375,1
1789134845950229,0.0645599365234375,1
1789134845950229,0.0645599365234375,1
1789134845950229,0.0645599365234375,1
1789134845998229,-0.16437721252441406,1
1789134846010229,-0.2430424690246582,1
1789134846010229,-0.2430424690246582,1
1789134846010229,-0.2430424690246582,1
1789134846010229,-0.2430424690246582,1
1789134846046229,0.16355764865875244,1
1789134846058229,0.21497929096221924,1
1789134846070229,0.054703712463378906,1
1789134846070229,0.054703712463378906,1
1789134846070229,0.054703712463378906,1
1789134846070229,0.054703712463378906,1
1789134846106229,-0.049396514892578125,1
1789134846118229,-0.07131624221801758,1
1789134846130229,-0.05197334289550781,1
1789134846130229,-0.05197334289550781,1
1789134846130229,-0.05197334289550781,1
1789134846154229,0.21315014362335205,1
1789134846154229,0.21315014362335205,1
1789134846178229,0.09608185291290283,1
1789134846190229,-0.054548025131225586,1
1789134846190229,-0.054548025131225586,1
1789134846190229,-0.054548025131225586,1
1789134846190229,-0.054548025131225586,1
1789134846226229,0.03239846229553223,1
1789134846238229,0.1986004114151001,1
1789134846250229,0.21371674537658691,1
1789134846250229,0.21371674537658691,1
1789134846250229,0.21371674537658691,1
1789134846250229,0.21371674537658691,1
1789134846286229,-0.07640886306762695,1
1789134846298229,-0.1736433506011963,1
1789134846310229,-0.08130097389221191,1
1789134846310229,-0.08130097389221191,1
1789134846310229,-0.08130097389221191,1
1789134846310229,-0.08130097389221191,1
1789134846310229,-0.08130097389221191,1
1789134846358229,0.3892083168029785,1
1789134846370229,0.45879924297332764,1
1789134846370229,0.45879924297332764,1
1789134846370229,0.45879924297332764,1
1789134846370229,0.45879924297332764,1
1789134846370229,0.45879924297332764,1
1789134846418229,0.05269002914428711,1
1789134846430229,-0.10326433181762695,1
1789134846430229,-0.10326433181762695,1
1789134846430387,-0.10326433181762695,1
1789134846430387,-0.10326433181762695,1
1789134846466387,0.03929579257965088,1
1789134846478387,0.1348174810409546,1
1789134846490387,0.13866794109344482,1
1789134846490387,0.13866794109344482,1
1789134846490387,0.13866794109344482,1
1789134846490387,0.13866794109344482,1
1789134846490387,0.13866794109344482,1
1789134846538387,-0.2723710536956787,1
1789134846550387,-0.4315321445465088,1
1789134846550387,-0.4315321445465088,1
1789134846550387,-0.4315321445465088,1
1789134846550387,-0.4315321445465088,1
1789134846586387,-0.28977108001708984,1
1789134846598387,-0.14526605606079102,1
1789134846610387,-0.030597686767578125,1
1789134846610387,-0.030597686767578125,1
1789134846610387,-0.030597686767578125,1
1789134846610387,-0.030597686767578125,1
1789134846610387,-0.030597686767578125,1
1789134846658387,0.4451911449432373,1
1789134846670387,0.6177335977554321,1
1789134846670387,0.6177335977554321,1
1789134846670387,0.6177335977554321,1
1789134846670387,0.6177335977554321,1
1789134846670387,0.6177335977554321,1
1789134846718387,0.14281415939331055,1
1789134846730387,0.06485474109649658,1
1789134846730387,0.06485474109649658,1
1789134846730387,0.06485474109649658,1
1789134846730387,0.06485474109649658,1
1789134846730387,0.06485474109649658,1
1789134846778387,-0.22662591934204102,1
1789134846790387,-0.24720120429992676,1
1789134846790387,-0.24720120429992676,1
1789134846790387,-0.24720120429992676,1
1789134846790387,-0.24720120429992676,1
1789134846790387,-0.24720120429992676,1
1789134846838387,0.18085360527038574,1
1789134846850387,0.23959600925445557,1
1789134846850387,0.23959600925445557,1
1789134846850387,0.23959600925445557,1
1789134846850387,0.23959600925445557,1
1789134846850387,0.23959600925445557,1
1789134846898387,-0.11459708213806152,1
1789134846910387,-0.2819085121154785,1
1789134846910387,-0.2819085121154785,1
1789134846910387,-0.2819085121154785,1
1789134846910387,-0.2819085121154785,1
1789134846946387,-0.06875920295715332,1
1789134846958387,0.08888590335845947,1
1789134846970387,0.22039103507995605,1
1789134846970387,0.22039103507995605,1
1789134846970387,0.22039103507995605,1
1789134846970387,0.22039103507995605,1
1789134846970387,0.22039103507995605,1
1789134847018387,-0.12021279335021973,1
1789134847030387,-0.29038524627685547,1
1789134847030387,-0.29038524627685547,1
1789134847030387,-0.29038524627685547,1
1789134847030387,-0.29038524627685547,1
1789134847066387,-0.16855812072753906,1
1789134847078387,-0.026702880859375,1
1789134847090387,0.08367741107940674,1
1789134847090387,0.08367741107940674,1
1789134847090387,0.08367741107940674,1
1789134847090387,0.08367741107940674,1
1789134847090387,0.08367741107940674,1
1789134847138387,-0.14927911758422852,1
1789134847150387,-0.17934226989746094,1
1789134847150387,-0.17934226989746094,1
1789134847150387,-0.17934226989746094,1
1789134847150387,-0.17934226989746094,1
1789134847150387,-0.17934226989746094,1
1789134847198387,0.257909893989563,1
1789134847210387,0.33811962604522705,1
1789134847210387,0.33811962604522705,1
1789134847210387,0.33811962604522705,1
1789134847210387,0.33811962604522705,1
1789134847246387,0.012197256088256836,1
1789134847258387,-0.05237460136413574,1
1789134847270387,0.08068609237670898,1
1789134847270387,0.08068609237670898,1
1789134847270387,0.08068609237670898,1
1789134847270387,0.08068609237670898,1
1789134847306387,-0.058060646057128906,1
1789134847318387,0.08388411998748779,1
1789134847330387,0.1587367057800293,1
1789134847330387,0.1587367057800293,1
1789134847330387,0.1587367057800293,1
1789134847330387,0.1587367057800293,1
1789134847330387,0.1587367057800293,1
1789134847378387,-0.06377649307250977,1
1789134847390387,-0.23018312454223633,1
1789134847390387,-0.23018312454223633,1
1789134847390387,-0.23018312454223633,1
1789134847390387,-0.23018312454223633,1
1789134847390387,-0.23018312454223633,1
1789134847438387,0.10791552066802979,1
1789134847450387,0.1918424367904663,1
1789134847450543,0.1918424367904663,1
1789134847450543,0.1918424367904663,1
1789134847474543,0.043706297874450684,1
1789134847474543,0.043706297874450684,1
1789134847498543,-0.009401798248291016,1
1789134847510543,0.06451308727264404,1
1789134847510543,0.06451308727264404,1
1789134847510543,0.06451308727264404,1
1789134847510543,0.06451308727264404,1
1789134847510543,0.06451308727264404,1
1789134847558543,-0.18704628944396973,1
1789134847570543,-0.2431492805480957,1
1789134847570543,-0.2431492805480957,1
1789134847570543,-0.2431492805480957,1
1789134847570543,-0.2431492805480957,1
1789134847606543,-0.0554041862487793,1
1789134847618543,0.04009366035461426,1
1789134847630543,0.1983712911605835,1
1789134847630543,0.1983712911605835,1
1789134847630543,0.1983712911605835,1
1789134847630543,0.1983712911605835,1
1789134847666543,-0.12981414794921875,1
1789134847678543,-0.22474384307861328,1
1789134847690543,-0.23052334785461426,1
1789134847690543,-0.23052334785461426,1
1789134847690543,-0.23052334785461426,1
1789134847690543,-0.23052334785461426,1
1789134847690543,-0.23052334785461426,1
1789134847738543,0.21045947074890137,1
1789134847750543,0.37158453464508057,1
1789134847750543,0.37158453464508057,1
1789134847750543,0.37158453464508057,1
1789134847750543,0.37158453464508057,1
1789134847786543,0.033165931701660156,1
1789134847798543,-0.08165144920349121,1
1789134847810543,-0.05838513374328613,1
1789134847810543,-0.05838513374328613,1
1789134847810543,-0.05838513374328613,1
1789134847810543,-0.05838513374328613,1
1789134847810543,-0.05838513374328613,1
1789134847858543,0.5001665353775024,1
1789134847870543,0.629511833190918,1
1789134847870543,0.629511833190918,1
1789134847870543,0.629511833190918,1
1789134847870543,0.629511833190918,1
1789134847906543,0.30376553535461426,1
1789134847918543,0.12916505336761475,1
1789134847930543,0.1484997272491455,1
1789134847930543,0.1484997272491455,1
1789134847930543,0.1484997272491455,1
1789134847930543,0.1484997272491455,1
1789134847930543,0.1484997272491455,1
1789134847978543,-0.24672198295593262,1
1789134847990543,-0.35448527336120605,1
1789134847990543,-0.35448527336120605,1
1789134847990543,-0.35448527336120605,1
1789134847990543,-0.35448527336120605,1
1789134848026543,-0.11338448524475098,1
1789134848038543,0.02777552604675293,1
1789134848050543,0.10498857498168945,1
1789134848050543,0.10498857498168945,1
1789134848050543,0.10498857498168945,1
1789134848050543,0.10498857498168945,1
1789134848050543,0.10498857498168945,1
1789134848098543,-0.20258069038391113,1
1789134848110543,-0.3457357883453369,1
1789134848110543,-0.3457357883453369,1
1789134848110543,-0.3457357883453369,1
1789134848134543,-0.2831766605377197,1
1789134848134543,-0.2831766605377197,1
1789134848158543,-0.03969860076904297,1
1789134848170543,0.054769158363342285,1
1789134848170543,0.054769158363342285,1
1789134848170543,0.054769158363342285,1
1789134848170543,0.054769158363342285,1
1789134848170543,0.054769158363342285,1
1789134848218543,-0.20347285270690918,1
1789134848230543,-0.3585987091064453,1
1789134848230543,-0.3585987091064453,1
1789134848230543,-0.3585987091064453,1
1789134848230543,-0.3585987091064453,1
1789134848266543,-0.20754480361938477,1
1789134848278543,-0.05190873146057129,1
1789134848290543,0.03345060348510742,1
1789134848290543,0.03345060348510742,1
1789134848290543,0.03345060348510742,1
1789134848290543,0.03345060348510742,1
1789134848290543,0.03345060348510742,1
1789134848338543,-0.17075037956237793,1
1789134848350543,-0.3019232749938965,1
1789134848350543,-0.3019232749938965,1
1789134848350543,-0.3019232749938965,1
1789134848350543,-0.3019232749938965,1
1789134848386543,-0.0832974910736084,1
1789134848398543,0.0745553970336914,1
1789134848410543,0.14683568477630615,1
1789134848410543,0.14683568477630615,1
1789134848410543,0.14683568477630615,1
1789134848410543,0.14683568477630615,1
1789134848410543,0.14683568477630615,1
1789134848458701,-0.2307736873626709,1
1789134848470701,-0.2867259979248047,1
1789134848470701,-0.2867259979248047,1
1789134848470701,-0.2867259979248047,1
1789134848470701,-0.2867259979248047,1
1789134848506701,-0.06541776657104492,1
1789134848518701,0.08723235130310059,1
1789134848530701,0.15960478782653809,1
1789134848530701,0.15960478782653809,1
1789134848530701,0.15960478782653809,1
1789134848530701,0.15960478782653809,1
1789134848566701,-0.10925483703613281,1
1789134848578701,-0.15982866287231445,1
1789134848590701,-0.014484405517578125,1
1789134848590701,-0.014484405517578125,1
1789134848590701,-0.014484405517578125,1
1789134848590701,-0.014484405517578125,1
1789134848626701,0.24373555183410645,1
1789134848638701,0.19971096515655518,1
1789134848650701,0.11321306228637695,1
1789134848650701,0.11321306228637695,1
1789134848650701,0.11321306228637695,1
1789134848650701,0.11321306228637695,1
1789134848650701,0.11321306228637695,1
1789134848698701,-0.19054079055786133,1
1789134848710701,-0.40912795066833496,1
1789134848710701,-0.40912795066833496,1
1789134848710701,-0.40912795066833496,1
1789134848710701,-0.40912795066833496,1
1789134848746701,-0.27344417572021484,1
1789134848758701,-0.09329724311828613,1
1789134848770701,-0.04075932502746582,1
1789134848770701,-0.04075932502746582,1
1789134848770701,-0.04075932502746582,1
1789134848770701,-0.04075932502746582,1
1789134848770701,-0.04075932502746582,1
1789134848818701,0.12530720233917236,1
1789134848830701,0.0764153003692627,1
1789134848830701,0.0764153003692627,1
1789134848830701,0.0764153003692627,1
1789134848830701,0.0764153003692627,1
1789134848866701,-0.1962733268737793,1
1789134848878701,-0.35889124870300293,1
1789134848890701,-0.37022924423217773,1
1789134848890701,-0.37022924423217773,1
1789134848890701,-0.37022924423217773,1
1789134848890701,-0.37022924423217773,1
1789134848926701,0.02600729465484619,1
1789134848938701,0.05987679958343506,1
1789134848950701,-0.10713076591491699,1
1789134848950701,-0.10713076591491699,1
1789134848950701,-0.10713076591491699,1
1789134848950701,-0.10713076591491699,1
1789134848986701,-0.0038750171661376953,1
1789134848998701,0.1546790599822998,1
1789134849010701,0.2242753505706787,1
1789134849010701,0.2242753505706787,1
1789134849010701,0.2242753505706787,1
1789134849010701,0.2242753505706787,1
1789134849046701,-0.08439016342163086,1
1789134849058701,-0.12600255012512207,1
1789134849070701,-0.03229665756225586,1
1789134849070701,-0.03229665756225586,1
1789134849070701,-0.03229665756225586,1
1789134849070701,-0.03229665756225586,1
1789134849106701,0.13625109195709229,1
1789134849118701,0.146531343460083,1
1789134849130701,0.07124483585357666,1
1789134849130701,0.07124483585357666,1
1789134849130701,0.07124483585357666,1
1789134849130701,0.07124483585357666,1
1789134849130701,0.07124483585357666,1
1789134849178701,-0.3215019702911377,1
1789134849190701,-0.42381930351257324,1
1789134849190701,-0.42381930351257324,1
1789134849190701,-0.42381930351257324,1
1789134849190701,-0.42381930351257324,1
1789134849226701,-0.09898042678833008,1
1789134849238701,0.0679696798324585,1
1789134849250701,0.14949357509613037,1
1789134849250701,0.14949357509613037,1
1789134849250701,0.14949357509613037,1
1789134849250701,0.14949357509613037,1
1789134849250701,0.14949357509613037,1
1789134849298701,-0.05336880683898926,1
1789134849310701,-0.2035224437713623,1
1789134849310701,-0.2035224437713623,1
1789134849310701,-0.2035224437713623,1
1789134849310701,-0.2035224437713623,1
1789134849310701,-0.2035224437713623,1
1789134849358701,0.1680513620376587,1
1789134849370701,0.23711013793945312,1
1789134849370701,0.23711013793945312,1
1789134849370701,0.23711013793945312,1
1789134849370701,0.23711013793945312,1
1789134849370701,0.23711013793945312,1
1789134849418701,0.0018030405044555664,1
1789134849430701,-0.10783934593200684,1
1789134849430701,-0.10783934593200684,1
1789134849430701,-0.10783934593200684,1
1789134849454701,-0.025667190551757812,1
1789134849454856,-0.025667190551757812,1
1789134849478856,0.14311397075653076,1
1789134849490856,0.20683729648590088,1
1789134849490856,0.20683729648590088,1
1789134849490856,0.20683729648590088,1
1789134849490856,0.20683729648590088,1
1789134849490856,0.20683729648590088,1
1789134849538856,-0.1586456298828125,1
1789134849550856,-0.2913477420806885,1
1789134849550856,-0.2913477420806885,1
1789134849550856,-0.2913477420806885,1
1789134849550856,-0.2913477420806885,1
1789134849586856,-0.11059188842773438,1
1789134849598856,0.05474972724914551,1
1789134849610856,0.18397140502929688,1
1789134849610856,0.18397140502929688,1
1789134849610856,0.18397140502929688,1
1789134849610856,0.18397140502929688,1
1789134849610856,0.18397140502929688,1
1789134849658856,-0.22567081451416016,1
1789134849670856,-0.37674736976623535,1
1789134849670856,-0.37674736976623535,1
1789134849670856,-0.37674736976623535,1
1789134849670856,-0.37674736976623535,1
1789134849706856,-0.2532672882080078,1
1789134849718856,-0.10153651237487793,1
1789134849730856,-0.02251720428466797,1
1789134849730856,-0.02251720428466797,1
1789134849730856,-0.02251720428466797,1
1789134849730856,-0.02251720428466797,1
1789134849730856,-0.02251720428466797,1
1789134849778856,0.24087464809417725,1
1789134849790856,0.38769400119781494,1
1789134849790856,0.38769400119781494,1
1789134849790856,0.38769400119781494,1
1789134849790856,0.38769400119781494,1
1789134849826856,0.059272170066833496,1
1789134849838856,-0.04380607604980469,1
1789134849850856,-0.10486817359924316,1
1789134849850856,-0.10486817359924316,1
1789134849850856,-0.10486817359924316,1
1789134849850856,-0.10486817359924316,1
1789134849886856,0.15413057804107666,1
1789134849898856,0.1873377561569214,1
1789134849910856,0.019175171852111816,1
1789134849910856,0.019175171852111816,1
1789134849910856,0.019175171852111816,1
1789134849910856,0.019175171852111816,1
1789134849946856,0.11529529094696045,1
1789134849958856,0.14134275913238525,1
1789134849970856,0.058260202407836914,1
1789134849970856,0.058260202407836914,1
1789134849970856,0.058260202407836914,1
1789134849970856,0.058260202407836914,1
1789134849970856,0.058260202407836914,1
1789134850018856,-0.33937835693359375,1
1789134850030856,-0.34938693046569824,1
1789134850030856,-0.34938693046569824,1
1789134850030856,-0.34938693046569824,1
1789134850030856,-0.34938693046569824,1
1789134850066856,-0.18609213829040527,1
1789134850078856,-0.040198326110839844,1
1789134850090856,0.034548401832580566,1
1789134850090856,0.034548401832580566,1
1789134850090856,0.034548401832580566,1
1789134850090856,0.034548401832580566,1
1789134850090856,0.034548401832580566,1
1789134850138856,-0.11695218086242676,1
1789134850150856,-0.11000728607177734,1
1789134850150856,-0.11000728607177734,1
1789134850150856,-0.11000728607177734,1
1789134850150856,-0.11000728607177734,1
1789134850150856,-0.11000728607177734,1
1789134850198856,0.3012293577194214,1
1789134850210856,0.3764141798019409,1
1789134850210856,0.3764141798019409,1
1789134850210856,0.3764141798019409,1
1789134850210856,0.3764141798019409,1
1789134850246856,0.039446473121643066,1
1789134850258856,-0.016849756240844727,1
1789134850270856,-0.07643818855285645,1
1789134850270856,-0.07643818855285645,1
1789134850270856,-0.07643818855285645,1
1789134850270856,-0.07643818855285645,1
1789134850270856,-0.07643818855285645,1
1789134850318856,0.3347301483154297,1
1789134850330856,0.4210752248764038,1
1789134850330856,0.4210752248764038,1
1789134850330856,0.4210752248764038,1
1789134850330856,0.4210752248764038,1
1789134850330856,0.4210752248764038,1
1789134850378856,0.01920163631439209,1
1789134850390856,-0.1352553367614746,1
1789134850390856,-0.1352553367614746,1
1789134850390856,-0.1352553367614746,1
1789134850390856,-0.1352553367614746,1
1789134850426856,0.010481119155883789,1
1789134850438856,0.1506420373916626,1
1789134850450856,0.17345654964447021,1
1789134850450856,0.17345654964447021,1
1789134850451013,0.17345654964447021,1
1789134850451013,0.17345654964447021,1
1789134850451013,0.17345654964447021,1
1789134850499013,-0.2527790069580078,1
1789134850511013,-0.4039304256439209,1
1789134850511013,-0.4039304256439209,1
1789134850511013,-0.4039304256439209,1
1789134850511013,-0.4039304256439209,1
1789134850547013,-0.23713278770446777,1
1789134850559013,-0.08794546127319336,1
1789134850571013,-0.008461952209472656,1
1789134850571013,-0.008461952209472656,1
1789134850571013,-0.008461952209472656,1
1789134850571013,-0.008461952209472656,1
1789134850571013,-0.008461952209472656,1
1789134850619013,0.12437224388122559,1
1789134850631013,0.26004183292388916,1
1789134850631013,0.26004183292388916,1
1789134850631013,0.26004183292388916,1
1789134850631013,0.26004183292388916,1
1789134850667013,-0.027826547622680664,1
1789134850679013,0.0485612154006958,1
1789134850691013,0.12603366374969482,1
1789134850691013,0.12603366374969482,1
1789134850691013,0.12603366374969482,1
1789134850691013,0.12603366374969482,1
1789134850691013,0.12603366374969482,1
1789134850739013,-0.07316827774047852,1
1789134850751013,-0.2294154167175293,1
1789134850751013,-0.2294154167175293,1
1789134850751013,-0.2294154167175293,1
1789134850751013,-0.2294154167175293,1
1789134850751013,-0.2294154167175293,1
1789134850799013,0.07136619091033936,1
1789134850811013,0.1452573537826538,1
1789134850811013,0.1452573537826538,1
1789134850811013,0.1452573537826538,1
1789134850811013,0.1452573537826538,1
1789134850811013,0.1452573537826538,1
1789134850859013,-0.26235151290893555,1
1789134850871013,-0.417025089263916,1
1789134850871013,-0.417025089263916,1
1789134850871013,-0.417025089263916,1
1789134850871013,-0.417025089263916,1
1789134850907013,-0.27498936653137207,1
1789134850919013,-0.133148193359375,1
1789134850931013,-0.03979778289794922,1
1789134850931013,-0.03979778289794922,1
1789134850931013,-0.03979778289794922,1
1789134850931013,-0.03979778289794922,1
1789134850931013,-0.03979778289794922,1
1789134850979013,0.08978796005249023,1
1789134850991013,0.2110910415649414,1
1789134850991013,0.2110910415649414,1
1789134850991013,0.2110910415649414,1
1789134850991013,0.2110910415649414,1
1789134850991013,0.2110910415649414,1
1789134851039013,-0.0032036304473876953,1
1789134851051013,-0.12478041648864746,1
1789134851051013,-0.12478041648864746,1
1789134851051013,-0.12478041648864746,1
1789134851051013,-0.12478041648864746,1
1789134851051013,-0.12478041648864746,1
1789134851099013,0.1504828929901123,1
1789134851111013,0.3019517660140991,1
1789134851111013,0.3019517660140991,1
1789134851111013,0.3019517660140991,1
1789134851111013,0.3019517660140991,1
1789134851147013,-0.026902437210083008,1
1789134851159013,-0.10865283012390137,1
1789134851171013,0.03200864791870117,1
1789134851171013,0.03200864791870117,1
1789134851171013,0.03200864791870117,1
1789134851171013,0.03200864791870117,1
1789134851207013,-0.09243226051330566,1
1789134851219013,-0.13909077644348145,1
1789134851231013,0.004706740379333496,1
1789134851231013,0.004706740379333496,1
1789134851231013,0.004706740379333496,1
