timestamp,chi_sf,chi_d,steering_active
1789134830867864,-0.028190970420837402,0.010882456786930561,1
1789134830867864,-0.028190970420837402,0.010882456786930561,1
1789134830867864,-0.028190970420837402,0.010882456786930561,1
1789134830867864,-0.028190970420837402,0.010882456786930561,1
1789134830903864,-0.01205301284790039,0.011294696480035782,1
1789134830915864,-0.044402122497558594,0.011507214978337288,1
1789134830927864,-0.034195661544799805,0.011621418409049511,1
1789134830927864,-0.034195661544799805,0.011621418409049511,1
1789134830927864,-0.034195661544799805,0.011621418409049511,1
1789134830927864,-0.034195661544799805,0.011621418409049511,1
1789134830927864,-0.034195661544799805,0.011621418409049511,1
1789134830975864,-0.046350717544555664,0.012219256721436977,1
1789134830987864,-0.045310258865356445,0.01243607234209776,1
1789134830987864,-0.045310258865356445,0.01243607234209776,1
1789134830987864,-0.045310258865356445,0.01243607234209776,1
1789134830987864,-0.045310258865356445,0.01243607234209776,1
1789134830987864,-0.045310258865356445,0.01243607234209776,1
1789134831035864,0.01156163215637207,0.012632658705115318,1
1789134831047864,0.011182785034179688,0.012637767940759659,1
1789134831047864,0.011182785034179688,0.012637767940759659,1
1789134831047864,0.011182785034179688,0.012637767940759659,1
1789134831047864,0.011182785034179688,0.012637767940759659,1
1789134831047864,0.011182785034179688,0.012637767940759659,1
1789134831095864,-0.005507111549377441,0.012911010533571243,1
1789134831107864,-0.004216313362121582,0.012965088710188866,1
1789134831107864,-0.004216313362121582,0.012965088710188866,1
1789134831107864,-0.004216313362121582,0.012965088710188866,1
1789134831107864,-0.004216313362121582,0.012965088710188866,1
1789134831107864,-0.004216313362121582,0.012965088710188866,1
1789134831155864,-0.006692647933959961,0.012966590002179146,1
1789134831167864,-0.006390213966369629,0.012965833768248558,1
1789134831167864,-0.006390213966369629,0.012965833768248558,1
1789134831167864,-0.006390213966369629,0.012965833768248558,1
1789134831167864,-0.006390213966369629,0.012965833768248558,1
1789134831203864,-0.009126424789428711,0.012966007925570011,1
1789134831215864,-0.007250785827636719,0.01295510958880186,1
1789134831227864,-0.005216479301452637,0.012927922420203686,1
1789134831227864,-0.005216479301452637,0.012927922420203686,1
1789134831227864,-0.005216479301452637,0.012927922420203686,1
1789134831227864,-0.005216479301452637,0.012927922420203686,1
1789134831227864,-0.005216479301452637,0.012927922420203686,1
1789134831275864,0.014972090721130371,0.012639212422072887,1
1789134831287864,0.012965202331542969,0.012589129619300365,1
1789134831287864,0.012965202331542969,0.012589129619300365,1
1789134831299864,-0.01517796516418457,0.012506065890192986,1
1789134831299864,-0.01517796516418457,0.012506065890192986,1
1789134831299864,-0.01517796516418457,0.012506065890192986,1
1789134831335864,0.01392221450805664,0.012338459491729736,1
1789134831347864,0.016410112380981445,0.0121968574821949,1
1789134831347864,0.016410112380981445,0.0121968574821949,1
1789134831347864,0.016410112380981445,0.0121968574821949,1
1789134831347864,0.016410112380981445,0.0121968574821949,1
1789134831348023,0.016410112380981445,0.0121968574821949,1
1789134831396023,-0.013731718063354492,0.011938613839447498,1
1789134831408023,-0.017234444618225098,0.011920041404664516,1
1789134831408023,-0.017234444618225098,0.011920041404664516,1
1789134831408023,-0.017234444618225098,0.011920041404664516,1
1789134831432023,-0.001919865608215332,0.011853043921291828,1
1789134831432023,-0.001919865608215332,0.011853043921291828,1
1789134831456023,-0.0084228515625,0.011685457080602646,1
1789134831468023,0.008754491806030273,0.011571303941309452,1
1789134831468023,0.008754491806030273,0.011571303941309452,1
1789134831468023,0.008754491806030273,0.011571303941309452,1
1789134831468023,0.008754491806030273,0.011571303941309452,1
1789134831468023,0.008754491806030273,0.011571303941309452,1
1789134831516023,-0.005265355110168457,0.011307675391435623,1
1789134831528023,0.0022318363189697266,0.011264337226748466,1
1789134831528023,0.0022318363189697266,0.011264337226748466,1
1789134831528023,0.0022318363189697266,0.011264337226748466,1
1789134831528023,0.0022318363189697266,0.011264337226748466,1
1789134831564023,0.07601404190063477,0.010913236066699028,1
1789134831576023,0.05124664306640625,0.010755945928394794,1
1789134831588023,0.026577353477478027,0.01053669210523367,1
1789134831588023,0.026577353477478027,0.01053669210523367,1
1789134831588023,0.026577353477478027,0.01053669210523367,1
1789134831588023,0.026577353477478027,0.01053669210523367,1
1789134831588023,0.026577353477478027,0.01053669210523367,1
1789134831636023,0.04426074028015137,0.009926632046699524,1
1789134831648023,0.06945455074310303,0.009785334579646587,1
1789134831648023,0.06945455074310303,0.009785334579646587,1
1789134831648023,0.06945455074310303,0.009785334579646587,1
1789134831648023,0.06945455074310303,0.009785334579646587,1
1789134831648023,0.06945455074310303,0.009785334579646587,1
1789134831696023,0.028594136238098145,0.009128322824835777,1
1789134831708023,0.02762627601623535,0.008989958092570305,1
1789134831708023,0.02762627601623535,0.008989958092570305,1
1789134831708023,0.02762627601623535,0.008989958092570305,1
1789134831732023,0.04470205307006836,0.008680395781993866,1
1789134831732023,0.04470205307006836,0.008680395781993866,1
1789134831756023,0.042377591133117676,0.00842488557100296,1
1789134831768023,0.04262566566467285,0.008336185477674007,1
1789134831768023,0.04262566566467285,0.008336185477674007,1
1789134831768023,0.04262566566467285,0.008336185477674007,1
1789134831768023,0.04262566566467285,0.008336185477674007,1
1789134831768023,0.04262566566467285,0.008336185477674007,1
1789134831816023,0.048693180084228516,0.007833624258637428,1
1789134831828023,0.034877657890319824,0.007719574961811304,1
1789134831828023,0.034877657890319824,0.007719574961811304,1
1789134831828023,0.034877657890319824,0.007719574961811304,1
1789134831852023,0.03719973564147949,0.007609001826494932,1
1789134831864023,0.020560860633850098,0.007568370085209608,1
1789134831876023,0.043111324310302734,0.007531203795224428,1
1789134831888023,0.03453516960144043,0.007486528716981411,1
1789134831888023,0.03453516960144043,0.007486528716981411,1
1789134831888023,0.03453516960144043,0.007486528716981411,1
1789134831888023,0.03453516960144043,0.007486528716981411,1
1789134831888023,0.03453516960144043,0.007486528716981411,1
1789134831936023,0.0009521245956420898,0.0075520421378314495,1
1789134831948023,-0.02672743797302246,0.007685385644435883,1
1789134831948023,-0.02672743797302246,0.007685385644435883,1
1789134831948023,-0.02672743797302246,0.007685385644435883,1
1789134831948023,-0.02672743797302246,0.007685385644435883,1
1789134831948023,-0.02672743797302246,0.007685385644435883,1
1789134831996023,-0.017539620399475098,0.008154160343110561,1
1789134832008023,-0.040108680725097656,0.008246281184256077,1
1789134832008023,-0.040108680725097656,0.008246281184256077,1
1789134832008023,-0.040108680725097656,0.008246281184256077,1
1789134832008023,-0.040108680725097656,0.008246281184256077,1
1789134832044023,-0.023034214973449707,0.008653310127556324,1
1789134832056023,-0.021210551261901855,0.008728068321943283,1
1789134832068023,-0.01675283908843994,0.00886506773531437,1
1789134832068023,-0.01675283908843994,0.00886506773531437,1
1789134832068023,-0.01675283908843994,0.00886506773531437,1
1789134832092023,-0.04577362537384033,0.009102308191359043,1
1789134832092023,-0.04577362537384033,0.009102308191359043,1
1789134832116023,-0.00012814998626708984,0.009257599711418152,1
1789134832128023,-0.016502976417541504,0.00929662398993969,1
1789134832128023,-0.016502976417541504,0.00929662398993969,1
1789134832128023,-0.016502976417541504,0.00929662398993969,1
1789134832128023,-0.016502976417541504,0.00929662398993969,1
1789134832128023,-0.016502976417541504,0.00929662398993969,1
1789134832176023,-0.019091486930847168,0.009550441987812519,1
1789134832188023,-0.018681645393371582,0.009618323296308517,1
1789134832188023,-0.018681645393371582,0.009618323296308517,1
1789134832188023,-0.018681645393371582,0.009618323296308517,1
1789134832188023,-0.018681645393371582,0.009618323296308517,1
1789134832224023,-0.018096566200256348,0.009696166031062603,1
1789134832236023,-0.00913095474243164,0.009714890271425247,1
1789134832248023,-0.007576584815979004,0.009712088853120804,1
1789134832248023,-0.007576584815979004,0.009712088853120804,1
1789134832248023,-0.007576584815979004,0.009712088853120804,1
1789134832248023,-0.007576584815979004,0.009712088853120804,1
1789134832248023,-0.007576584815979004,0.009712088853120804,1
1789134832296023,-0.009120583534240723,0.009667727164924145,1
1789134832308023,-0.012561678886413574,0.009629102423787117,1
1789134832308023,-0.012561678886413574,0.009629102423787117,1
1789134832308023,-0.012561678886413574,0.009629102423787117,1
1789134832308023,-0.012561678886413574,0.009629102423787117,1
1789134832308023,-0.012561678886413574,0.009629102423787117,1
1789134832356023,-0.009561300277709961,0.009531447663903236,1
1789134832368023,-0.00216066837310791,0.009499108418822289,1
1789134832368023,-0.00216066837310791,0.009499108418822289,1
1789134832368182,-0.00216066837310791,0.009499108418822289,1
1789134832368182,-0.00216066837310791,0.009499108418822289,1
1789134832368182,-0.00216066837310791,0.009499108418822289,1
1789134832416182,-0.0009975433349609375,0.009283405728638172,1
1789134832428182,-0.006399750709533691,0.00921291671693325,1
1789134832428182,-0.006399750709533691,0.00921291671693325,1
1789134832428182,-0.006399750709533691,0.00921291671693325,1
1789134832428182,-0.006399750709533691,0.00921291671693325,1
1789134832428182,-0.006399750709533691,0.00921291671693325,1
1789134832476182,-0.001950383186340332,0.008980929851531982,1
1789134832488182,-0.0006251335144042969,0.008929366245865822,1
1789134832488182,-0.0006251335144042969,0.008929366245865822,1
1789134832488182,-0.0006251335144042969,0.008929366245865822,1
1789134832488182,-0.0006251335144042969,0.008929366245865822,1
1789134832524182,-0.00970757007598877,0.008725873194634914,1
1789134832536182,-0.024368882179260254,0.008691394701600075,1
1789134832548182,-0.025738835334777832,0.008627433329820633,1
1789134832548182,-0.025738835334777832,0.008627433329820633,1
1789134832548182,-0.025738835334777832,0.008627433329820633,1
1789134832548182,-0.025738835334777832,0.008627433329820633,1
1789134832548182,-0.025738835334777832,0.008627433329820633,1
1789134832596182,-0.01022648811340332,0.008369158022105694,1
1789134832608182,0.0043487548828125,0.008302269503474236,1
1789134832608182,0.0043487548828125,0.008302269503474236,1
1789134832620182,0.00018131732940673828,0.00813205260783434,1
1789134832620182,0.00018131732940673828,0.00813205260783434,1
1789134832620182,0.00018131732940673828,0.00813205260783434,1
1789134832656182,0.0015892982482910156,0.007836377248167992,1
1789134832668182,-0.008875012397766113,0.007690708618611097,1
1789134832668182,-0.008875012397766113,0.007690708618611097,1
1789134832668182,-0.008875012397766113,0.007690708618611097,1
1789134832668182,-0.008875012397766113,0.007690708618611097,1
1789134832668182,-0.008875012397766113,0.007690708618611097,1
1789134832716182,0.011297106742858887,0.007211747579276562,1
1789134832728182,0.010720968246459961,0.007100076414644718,1
1789134832728182,0.010720968246459961,0.007100076414644718,1
1789134832728182,0.010720968246459961,0.007100076414644718,1
1789134832752182,-0.020978808403015137,0.006838684435933828,1
1789134832752182,-0.020978808403015137,0.006838684435933828,1
1789134832776182,-0.02498006820678711,0.006665886379778385,1
1789134832788182,-0.02472400665283203,0.006567440461367369,1
1789134832788182,-0.02472400665283203,0.006567440461367369,1
1789134832788182,-0.02472400665283203,0.006567440461367369,1
1789134832788182,-0.02472400665283203,0.006567440461367369,1
1789134832788182,-0.02472400665283203,0.006567440461367369,1
1789134832836182,-0.012154579162597656,0.006134313065558672,1
1789134832848182,-0.00882565975189209,0.006042193621397018,1
1789134832848182,-0.00882565975189209,0.006042193621397018,1
1789134832848182,-0.00882565975189209,0.006042193621397018,1
1789134832848182,-0.00882565975189209,0.006042193621397018,1
1789134832884182,-0.03854548931121826,0.005607052240520716,1
1789134832896182,-0.02224266529083252,0.0055298469960689545,1
1789134832908182,-0.032222628593444824,0.005400990601629019,1
1789134832908182,-0.032222628593444824,0.005400990601629019,1
1789134832908182,-0.032222628593444824,0.005400990601629019,1
1789134832908182,-0.032222628593444824,0.005400990601629019,1
1789134832908182,-0.032222628593444824,0.005400990601629019,1
1789134832956182,-0.02391195297241211,0.004804754164069891,1
1789134832968182,-0.007506966590881348,0.004688307177275419,1
1789134832968182,-0.007506966590881348,0.004688307177275419,1
1789134832968182,-0.007506966590881348,0.004688307177275419,1
1789134832968182,-0.007506966590881348,0.004688307177275419,1
1789134832968182,-0.007506966590881348,0.004688307177275419,1
1789134833016182,-0.020659446716308594,0.00386325316503644,1
1789134833028182,-0.00848543643951416,0.0035832487046718597,1
1789134833028182,-0.00848543643951416,0.0035832487046718597,1
1789134833028182,-0.00848543643951416,0.0035832487046718597,1
1789134833028182,-0.00848543643951416,0.0035832487046718597,1
1789134833028182,-0.00848543643951416,0.0035832487046718597,1
1789134833076182,0.0033249855041503906,0.0027608994860202074,1
1789134833088182,0.03214597702026367,0.0025816813576966524,1
1789134833088182,0.03214597702026367,0.0025816813576966524,1
1789134833088182,0.03214597702026367,0.0025816813576966524,1
1789134833088182,0.03214597702026367,0.0025816813576966524,1
1789134833088182,0.03214597702026367,0.0025816813576966524,1
1789134833136182,0.00010800361633300781,0.0013874804135411978,1
1789134833148182,-0.02321445941925049,0.0011020663660019636,1
1789134833148182,-0.02321445941925049,0.0011020663660019636,1
1789134833148182,-0.02321445941925049,0.0011020663660019636,1
1789134833148182,-0.02321445941925049,0.0011020663660019636,1
1789134833184182,-0.008985042572021484,0.00047774353879503906,1
1789134833196182,0.051514267921447754,-4.2200186726404354e-05,1
1789134833208182,0.008009672164916992,-0.0002826534619089216,1
1789134833208182,0.008009672164916992,-0.0002826534619089216,1
1789134833208182,0.008009672164916992,-0.0002826534619089216,1
1789134833208182,0.008009672164916992,-0.0002826534619089216,1
1789134833208182,0.008009672164916992,-0.0002826534619089216,1
1789134833256182,0.03964245319366455,-0.001664598472416401,1
1789134833268182,0.02276146411895752,-0.0021245963871479034,1
1789134833268182,0.02276146411895752,-0.0021245963871479034,1
1789134833280182,0.027522563934326172,-0.002353307558223605,1
1789134833280182,0.027522563934326172,-0.002353307558223605,1
1789134833280182,0.027522563934326172,-0.002353307558223605,1
1789134833316182,0.01649940013885498,-0.003337626811116934,1
1789134833328182,-0.0004987716674804688,-0.0035501220263540745,1
1789134833328182,-0.0004987716674804688,-0.0035501220263540745,1
1789134833328182,-0.0004987716674804688,-0.0035501220263540745,1
1789134833328182,-0.0004987716674804688,-0.0035501220263540745,1
1789134833328182,-0.0004987716674804688,-0.0035501220263540745,1
1789134833376182,0.04985165596008301,-0.0050195809453725815,1
1789134833388182,0.01597130298614502,-0.005505929235368967,1
1789134833388340,0.01597130298614502,-0.005505929235368967,1
1789134833388340,0.01597130298614502,-0.005505929235368967,1
1789134833412340,-0.005272269248962402,-0.006064142566174269,1
1789134833412340,-0.005272269248962402,-0.006064142566174269,1
1789134833436340,0.00865471363067627,-0.006583164446055889,1
1789134833448340,0.00041604042053222656,-0.006772271823137999,1
1789134833448340,0.00041604042053222656,-0.006772271823137999,1
1789134833448340,0.00041604042053222656,-0.006772271823137999,1
1789134833448340,0.00041604042053222656,-0.006772271823137999,1
1789134833448340,0.00041604042053222656,-0.006772271823137999,1
1789134833496340,0.025817275047302246,-0.007938473485410213,1
1789134833508340,0.0018808841705322266,-0.008312277495861053,1
1789134833508340,0.0018808841705322266,-0.008312277495861053,1
1789134833508340,0.0018808841705322266,-0.008312277495861053,1
1789134833508340,0.0018808841705322266,-0.008312277495861053,1
1789134833544340,0.0028917789459228516,-0.00896025262773037,1
1789134833556340,-0.03406870365142822,-0.009263566695153713,1
1789134833568340,-0.03448748588562012,-0.009371377527713776,1
1789134833568340,-0.03448748588562012,-0.009371377527713776,1
1789134833568340,-0.03448748588562012,-0.009371377527713776,1
1789134833568340,-0.03448748588562012,-0.009371377527713776,1
1789134833568340,-0.03448748588562012,-0.009371377527713776,1
1789134833616340,0.015764236450195312,-0.010370954871177673,1
1789134833628340,0.03172338008880615,-0.010832040570676327,1
1789134833628340,0.03172338008880615,-0.010832040570676327,1
1789134833628340,0.03172338008880615,-0.010832040570676327,1
1789134833628340,0.03172338008880615,-0.010832040570676327,1
1789134833628340,0.03172338008880615,-0.010832040570676327,1
1789134833676340,0.005058646202087402,-0.011907861568033695,1
1789134833688340,-0.008928656578063965,-0.012078042142093182,1
1789134833688340,-0.008928656578063965,-0.012078042142093182,1
1789134833688340,-0.008928656578063965,-0.012078042142093182,1
1789134833712340,-0.0013831853866577148,-0.012534738518297672,1
1789134833712340,-0.0013831853866577148,-0.012534738518297672,1
1789134833736340,0.008609294891357422,-0.013051233254373074,1
1789134833748340,0.03206527233123779,-0.013514616526663303,1
1789134833748340,0.03206527233123779,-0.013514616526663303,1
1789134833748340,0.03206527233123779,-0.013514616526663303,1
1789134833748340,0.03206527233123779,-0.013514616526663303,1
1789134833748340,0.03206527233123779,-0.013514616526663303,1
1789134833796340,-0.009403467178344727,-0.014661049470305443,1
1789134833808340,-0.01378023624420166,-0.01479568611830473,1
1789134833808340,-0.01378023624420166,-0.01479568611830473,1
1789134833808340,-0.01378023624420166,-0.01479568611830473,1
1789134833808340,-0.01378023624420166,-0.01479568611830473,1
1789134833844340,-0.0031957626342773438,-0.015503361821174622,1
1789134833856340,-0.004151582717895508,-0.015648750588297844,1
1789134833868340,0.001323699951171875,-0.01593942940235138,1
1789134833868340,0.001323699951171875,-0.01593942940235138,1
1789134833868340,0.001323699951171875,-0.01593942940235138,1
1789134833868340,0.001323699951171875,-0.01593942940235138,1
1789134833868340,0.001323699951171875,-0.01593942940235138,1
1789134833916340,-0.008557677268981934,-0.016727617010474205,1
1789134833928340,-0.002055644989013672,-0.016852648928761482,1
1789134833928340,-0.002055644989013672,-0.016852648928761482,1
1789134833940340,0.007861852645874023,-0.017126670107245445,1
1789134833940340,0.007861852645874023,-0.017126670107245445,1
1789134833940340,0.007861852645874023,-0.017126670107245445,1
1789134833976340,0.00586092472076416,-0.017658500000834465,1
1789134833988340,-0.007826566696166992,-0.01789429970085621,1
1789134833988340,-0.007826566696166992,-0.01789429970085621,1
1789134833988340,-0.007826566696166992,-0.01789429970085621,1
1789134833988340,-0.007826566696166992,-0.01789429970085621,1
1789134833988340,-0.007826566696166992,-0.01789429970085621,1
1789134834036340,-0.005074739456176758,-0.018512023612856865,1
1789134834048340,-0.006753683090209961,-0.018623564392328262,1
1789134834048340,-0.006753683090209961,-0.018623564392328262,1
1789134834048340,-0.006753683090209961,-0.018623564392328262,1
1789134834072340,-0.0184175968170166,-0.018883077427744865,1
1789134834072340,-0.0184175968170166,-0.018883077427744865,1
1789134834096340,-0.013997316360473633,-0.01912079192698002,1
1789134834108340,-0.009297728538513184,-0.019296979531645775,1
1789134834108340,-0.009297728538513184,-0.019296979531645775,1
1789134834108340,-0.009297728538513184,-0.019296979531645775,1
1789134834108340,-0.009297728538513184,-0.019296979531645775,1
1789134834108340,-0.009297728538513184,-0.019296979531645775,1
1789134834156340,-0.02420973777770996,-0.019804932177066803,1
1789134834168340,-0.02178335189819336,-0.019869724288582802,1
1789134834168340,-0.02178335189819336,-0.019869724288582802,1
1789134834168340,-0.02178335189819336,-0.019869724288582802,1
1789134834168340,-0.02178335189819336,-0.019869724288582802,1
1789134834204340,-0.0177687406539917,-0.020236223936080933,1
1789134834216340,-0.014108657836914062,-0.02031918615102768,1
1789134834228340,-0.0025925636291503906,-0.0204942487180233,1
1789134834228340,-0.0025925636291503906,-0.0204942487180233,1
1789134834228340,-0.0025925636291503906,-0.0204942487180233,1
1789134834228340,-0.0025925636291503906,-0.0204942487180233,1
1789134834228340,-0.0025925636291503906,-0.0204942487180233,1
1789134834276340,-0.010397791862487793,-0.020985573530197144,1
1789134834288340,-0.0264054536819458,-0.021057968959212303,1
1789134834288340,-0.0264054536819458,-0.021057968959212303,1
1789134834288340,-0.0264054536819458,-0.021057968959212303,1
1789134834288340,-0.0264054536819458,-0.021057968959212303,1
1789134834288340,-0.0264054536819458,-0.021057968959212303,1
1789134834336340,0.0024366378784179688,-0.021582676097750664,1
1789134834348340,0.01893305778503418,-0.02180173061788082,1
1789134834348340,0.01893305778503418,-0.02180173061788082,1
1789134834348340,0.01893305778503418,-0.02180173061788082,1
1789134834372340,0.0031440258026123047,-0.022224636748433113,1
1789134834372340,0.0031440258026123047,-0.022224636748433113,1
1789134834396498,0.009427785873413086,-0.022555718198418617,1
1789134834408498,0.021468400955200195,-0.0226824302226305,1
1789134834408498,0.021468400955200195,-0.0226824302226305,1
1789134834408498,0.021468400955200195,-0.0226824302226305,1
1789134834408498,0.021468400955200195,-0.0226824302226305,1
1789134834408498,0.021468400955200195,-0.0226824302226305,1
1789134834456498,0.0059130191802978516,-0.023361187428236008,1
1789134834468498,0.018393278121948242,-0.023579498752951622,1
1789134834468498,0.018393278121948242,-0.023579498752951622,1
1789134834468498,0.018393278121948242,-0.023579498752951622,1
1789134834468498,0.018393278121948242,-0.023579498752951622,1
1789134834504498,0.01787722110748291,-0.024038391187787056,1
1789134834516498,0.001904129981994629,-0.024222126230597496,1
1789134834528498,-0.007080793380737305,-0.024285688996315002,1
1789134834528498,-0.007080793380737305,-0.024285688996315002,1
1789134834528498,-0.007080793380737305,-0.024285688996315002,1
1789134834528498,-0.007080793380737305,-0.024285688996315002,1
1789134834528498,-0.007080793380737305,-0.024285688996315002,1
1789134834576498,0.012955784797668457,-0.024897713214159012,1
1789134834588498,0.010470867156982422,-0.025051498785614967,1
1789134834588498,0.010470867156982422,-0.025051498785614967,1
1789134834600498,-0.013739705085754395,-0.025115910917520523,1
1789134834600498,-0.013739705085754395,-0.025115910917520523,1
1789134834600498,-0.013739705085754395,-0.025115910917520523,1
1789134834636498,-0.014363288879394531,-0.025306373834609985,1
1789134834648498,-0.007015824317932129,-0.025339925661683083,1
1789134834648498,-0.007015824317932129,-0.025339925661683083,1
1789134834648498,-0.007015824317932129,-0.025339925661683083,1
1789134834648498,-0.007015824317932129,-0.025339925661683083,1
1789134834648498,-0.007015824317932129,-0.025339925661683083,1
1789134834696498,-0.007072806358337402,-0.025484466925263405,1
1789134834708498,-0.009412050247192383,-0.025509696453809738,1
1789134834708498,-0.009412050247192383,-0.025509696453809738,1
1789134834708498,-0.009412050247192383,-0.025509696453809738,1
1789134834732498,-0.004228353500366211,-0.025551773607730865,1
1789134834732498,-0.004228353500366211,-0.025551773607730865,1
1789134834756498,-0.01024925708770752,-0.025579430162906647,1
1789134834768498,-0.011398553848266602,-0.02558988705277443,1
1789134834768498,-0.011398553848266602,-0.02558988705277443,1
1789134834768498,-0.011398553848266602,-0.02558988705277443,1
1789134834768498,-0.011398553848266602,-0.02558988705277443,1
1789134834768498,-0.011398553848266602,-0.02558988705277443,1
1789134834816498,-0.013732433319091797,-0.025651128962635994,1
1789134834828498,-0.011446356773376465,-0.025652838870882988,1
1789134834828498,-0.011446356773376465,-0.025652838870882988,1
1789134834828498,-0.011446356773376465,-0.025652838870882988,1
1789134834852498,-0.01445019245147705,-0.02567337080836296,1
1789134834864498,-0.014208793640136719,-0.02567492425441742,1
1789134834876498,-0.0139390230178833,-0.025682032108306885,1
1789134834888498,-0.021337509155273438,-0.02567988447844982,1
1789134834888498,-0.021337509155273438,-0.02567988447844982,1
1789134834888498,-0.021337509155273438,-0.02567988447844982,1
1789134834888498,-0.021337509155273438,-0.02567988447844982,1
1789134834888498,-0.021337509155273438,-0.02567988447844982,1
1789134834936498,-0.018016934394836426,-0.025586744770407677,1
1789134834948498,-0.016824007034301758,-0.025580527260899544,1
1789134834948498,-0.016824007034301758,-0.025580527260899544,1
1789134834948498,-0.016824007034301758,-0.025580527260899544,1
1789134834948498,-0.016824007034301758,-0.025580527260899544,1
1789134834948498,-0.016824007034301758,-0.025580527260899544,1
1789134834996498,-0.020412087440490723,-0.025517869740724564,1
1789134835008498,-0.021082162857055664,-0.025506993755698204,1
1789134835008498,-0.021082162857055664,-0.025506993755698204,1
1789134835008498,-0.021082162857055664,-0.025506993755698204,1
1789134835032498,-0.019579052925109863,-0.025463512167334557,1
1789134835044498,-0.01573324203491211,-0.025446048006415367,1
1789134835056498,-0.019075393676757812,-0.025441166013479233,1
1789134835068498,-0.023775577545166016,-0.025413569062948227,1
1789134835068498,-0.023775577545166016,-0.025413569062948227,1
1789134835068498,-0.023775577545166016,-0.025413569062948227,1
1789134835068498,-0.023775577545166016,-0.025413569062948227,1
1789134835068498,-0.023775577545166016,-0.025413569062948227,1
1789134835116498,-0.019849538803100586,-0.025317193940281868,1
1789134835128498,-0.020308613777160645,-0.025303658097982407,1
1789134835128498,-0.020308613777160645,-0.025303658097982407,1
1789134835128498,-0.020308613777160645,-0.025303658097982407,1
1789134835128498,-0.020308613777160645,-0.025303658097982407,1
1789134835164498,-0.018098950386047363,-0.025250962004065514,1
1789134835176498,-0.015302300453186035,-0.02524523064494133,1
1789134835188498,-0.014344334602355957,-0.025217490270733833,1
1789134835188498,-0.014344334602355957,-0.025217490270733833,1
1789134835188498,-0.014344334602355957,-0.025217490270733833,1
1789134835188498,-0.014344334602355957,-0.025217490270733833,1
1789134835188498,-0.014344334602355957,-0.025217490270733833,1
1789134835236498,-0.02094435691833496,-0.02512672170996666,1
1789134835248498,-0.02693653106689453,-0.02510770969092846,1
1789134835248498,-0.02693653106689453,-0.02510770969092846,1
1789134835260498,-0.017676115036010742,-0.025060290470719337,1
1789134835260498,-0.017676115036010742,-0.025060290470719337,1
1789134835260498,-0.017676115036010742,-0.025060290470719337,1
1789134835296498,-0.026218414306640625,-0.024960756301879883,1
1789134835308498,-0.02596890926361084,-0.024910079315304756,1
1789134835308498,-0.02596890926361084,-0.024910079315304756,1
1789134835308498,-0.02596890926361084,-0.024910079315304756,1
1789134835308498,-0.02596890926361084,-0.024910079315304756,1
1789134835308498,-0.02596890926361084,-0.024910079315304756,1
1789134835356498,-0.027179241180419922,-0.024781357496976852,1
1789134835368498,-0.020390748977661133,-0.02475910820066929,1
1789134835368498,-0.020390748977661133,-0.02475910820066929,1
1789134835368498,-0.020390748977661133,-0.02475910820066929,1
1789134835392498,-0.020328521728515625,-0.024708345532417297,1
1789134835392656,-0.020328521728515625,-0.024708345532417297,1
1789134835416656,-0.01937711238861084,-0.02464737743139267,1
1789134835428656,-0.0199357271194458,-0.024609534069895744,1
1789134835428656,-0.0199357271194458,-0.024609534069895744,1
1789134835428656,-0.0199357271194458,-0.024609534069895744,1
1789134835428656,-0.0199357271194458,-0.024609534069895744,1
1789134835428656,-0.0199357271194458,-0.024609534069895744,1
1789134835476656,-0.019237637519836426,-0.024545563384890556,1
1789134835488656,-0.018880248069763184,-0.024533038958907127,1
1789134835488656,-0.018880248069763184,-0.024533038958907127,1
1789134835488656,-0.018880248069763184,-0.024533038958907127,1
1789134835488656,-0.018880248069763184,-0.024533038958907127,1
1789134835524656,-0.01975727081298828,-0.024449903517961502,1
1789134835536656,-0.02177441120147705,-0.024435201659798622,1
1789134835548656,-0.021693944931030273,-0.02442762441933155,1
1789134835548656,-0.021693944931030273,-0.02442762441933155,1
1789134835548656,-0.021693944931030273,-0.02442762441933155,1
1789134835548656,-0.021693944931030273,-0.02442762441933155,1
1789134835548656,-0.021693944931030273,-0.02442762441933155,1
1789134835596656,-0.029487967491149902,-0.024271875619888306,1
1789134835608656,-0.028881192207336426,-0.024245919659733772,1
1789134835608656,-0.028881192207336426,-0.024245919659733772,1
1789134835608656,-0.028881192207336426,-0.024245919659733772,1
1789134835608656,-0.028881192207336426,-0.024245919659733772,1
1789134835608656,-0.028881192207336426,-0.024245919659733772,1
1789134835656656,-0.021347403526306152,-0.024126917123794556,1
1789134835668656,-0.016321420669555664,-0.02410658448934555,1
1789134835668656,-0.016321420669555664,-0.02410658448934555,1
1789134835668656,-0.016321420669555664,-0.02410658448934555,1
1789134835692656,-0.027579665184020996,-0.024031728506088257,1
1789134835692656,-0.027579665184020996,-0.024031728506088257,1
1789134835716656,-0.004412055015563965,-0.024036185815930367,1
1789134835728656,-0.004770040512084961,-0.024044694378972054,1
1789134835728656,-0.004770040512084961,-0.024044694378972054,1
1789134835728656,-0.004770040512084961,-0.024044694378972054,1
1789134835728656,-0.004770040512084961,-0.024044694378972054,1
1789134835728656,-0.004770040512084961,-0.024044694378972054,1
1789134835776656,-0.0034407377243041992,-0.02400672622025013,1
