timestamp,speed_error,velocity_active
1789132620445474,0.0,0
1789132620445474,0.0,0
1789132620445474,0.0,0
1789132620445474,0.0,0
1789132620445474,0.0,0
1789132620505494,0.0,0
1789132620505494,0.0,0
1789132620505494,0.0,0
1789132620505494,0.0,0
1789132620505494,0.0,0
1789132620505494,0.0,0
1789132620565474,0.0,0
1789132620565474,0.0,0
1789132620565478,0.0,0
1789132620565478,0.0,0
1789132620565478,0.0,0
1789132620565478,0.0,0
1789132620625482,0.0,0
1789132620625482,0.0,0
1789132620625482,0.0,0
1789132620625482,0.0,0
1789132620625482,0.0,0
1789132620625482,0.0,0
1789132620685477,0.0,0
1789132620685477,0.0,0
1789132620685477,0.0,0
1789132620685477,0.0,0
1789132620685477,0.0,0
1789132620685477,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620745605,0.0,0
1789132620865478,0.0,0
1789132620865478,0.0,0
1789132620865478,0.0,0
1789132620889481,0.0,0
1789132620901497,0.0,0
1789132620913503,0.0,0
1789132620925498,0.0,0
1789132620925498,0.0,0
1789132620925498,0.0,0
1789132620925498,0.0,0
1789132620925498,0.0,0
1789132620925498,0.0,0
1789132620985478,0.0,0
1789132620997479,0.0,0
1789132620997479,0.0,0
1789132620997479,0.0,0
1789132620997479,0.0,0
1789132620997479,0.0,0
1789132621045478,0.0,0
1789132621045478,0.0,0
1789132621045478,0.0,0
1789132621045478,0.0,0
1789132621045478,0.0,0
1789132621045478,0.0,0
1789132621045478,0.0,0
1789132621117479,0.0,0
1789132621117479,0.0,0
1789132621117479,0.0,0
1789132621117479,0.0,0
1789132621117479,0.0,0
1789132621165498,0.0,0
1789132621165498,0.0,0
1789132621165498,0.0,0
1789132621165498,0.0,0
1789132621165498,0.0,0
1789132621213510,0.0,0
1789132621225477,0.0,0
1789132621237478,0.0,0
1789132621237478,0.0,0
1789132621237478,0.0,0
1789132621237478,0.0,0
1789132621237478,0.0,0
1789132621285482,0.0,0
1789132621285482,0.0,0
1789132621297502,0.0,0
1789132621297502,0.0,0
1789132621297502,0.0,0
1789132621297502,0.0,0
1789132621345477,0.0,0
1789132621345477,0.0,0
1789132621345477,0.0,0
1789132621345477,0.0,0
1789132621345477,0.0,0
1789132621345477,0.0,0
1789132621405605,0.0,0
1789132621405605,0.0,0
1789132621405605,0.0,0
1789132621405605,0.0,0
1789132621405605,0.0,0
1789132621405605,0.0,0
1789132621465478,0.0,0
1789132621465478,0.0,0
1789132621465478,0.0,0
1789132621465478,0.0,0
1789132621465478,0.0,0
1789132621465478,0.0,0
1789132621525478,0.0,0
1789132621525478,0.0,0
1789132621525478,0.0,0
1789132621525478,0.0,0
1789132621525478,0.0,0
1789132621525478,0.0,0
1789132621585519,0.0,0
1789132621585523,0.0,0
1789132621585523,0.0,0
1789132621609481,0.0,0
1789132621609481,0.0,0
1789132621609481,0.0,0
1789132621645482,0.0,0
1789132621645482,0.0,0
1789132621645482,0.0,0
1789132621645482,0.0,0
1789132621645482,0.0,0
1789132621645482,0.0,0
1789132621705482,0.0,0
1789132621705482,0.0,0
1789132621705482,0.0,0
1789132621705482,0.0,0
1789132621705482,0.0,0
1789132621705482,0.0,0
1789132621765481,0.0,0
1789132621765481,0.0,0
1789132621765481,0.0,0
1789132621765481,0.0,0
1789132621765481,0.0,0
1789132621813518,0.0,0
1789132621825502,0.0,0
1789132621837483,0.0,0
1789132621837483,0.0,0
1789132621837483,0.0,0
1789132621837483,0.0,0
1789132621837483,0.0,0
1789132621885482,0.0,0
1789132621885482,0.0,0
1789132621885482,0.0,0
1789132621885482,0.0,0
1789132621885482,0.0,0
1789132621885482,0.0,0
1789132621945486,0.0,0
1789132621945486,0.0,0
1789132621957519,0.0,0
1789132621957519,0.0,0
1789132621957519,0.0,0
1789132621957519,0.0,0
1789132622005482,0.0,0
1789132622017483,0.0,0
1789132622017483,0.0,0
1789132622017483,0.0,0
1789132622017483,0.0,0
1789132622017483,0.0,0
1789132622065590,0.0,0
1789132622065590,0.0,0
1789132622065590,0.0,0
1789132622089502,0.0,0
1789132622101482,0.0,0
1789132622101482,0.0,0
1789132622125502,0.0,0
1789132622125502,0.0,0
1789132622125502,0.0,0
1789132622125502,0.0,0
1789132622125502,0.0,0
1789132622125502,0.0,0
1789132622185482,0.0,0
1789132622185482,0.0,0
1789132622185482,0.0,0
1789132622185482,0.0,0
1789132622221502,0.0,0
1789132622221502,0.0,0
1789132622245502,0.0,0
1789132622257504,0.0,0
1789132622257504,0.0,0
1789132622257504,0.0,0
1789132622257504,0.0,0
1789132622293521,0.0,0
1789132622305481,0.0,0
1789132622317483,0.0,0
1789132622317483,0.0,0
1789132622317483,0.0,0
1789132622317483,0.0,0
1789132622317483,0.0,0
1789132622365507,0.0,0
1789132622365507,0.0,0
1789132622365507,0.0,0
1789132622365507,0.0,0
1789132622365507,0.0,0
1789132622413515,0.0,0
1789132622425481,0.0,0
1789132622437483,0.0,0
1789132622437483,0.0,0
1789132622437483,0.0,0
1789132622437483,0.0,0
1789132622437483,0.0,0
1789132622485502,0.0,0
1789132622485502,0.0,0
1789132622485502,0.0,0
1789132622485502,0.0,0
1789132622485502,0.0,0
1789132622533507,0.0,0
1789132622545482,0.0,0
1789132622557483,0.0,0
1789132622557483,0.0,0
1789132622557483,0.0,0
1789132622557483,0.0,0
1789132622557483,0.0,0
1789132622605486,0.0,0
1789132622605490,0.0,0
1789132622605490,0.0,0
1789132622605490,0.0,0
1789132622605490,0.0,0
1789132622605490,0.0,0
1789132622665485,0.0,0
1789132622665485,0.0,0
1789132622665485,0.0,0
1789132622665485,0.0,0
1789132622665485,0.0,0
1789132622665485,0.0,0
1789132622725613,0.0,0
1789132622725613,0.0,0
1789132622725613,0.0,0
1789132622725613,0.0,0
1789132622725613,0.0,0
1789132622725613,0.0,0
1789132622785485,0.0,0
1789132622785485,0.0,0
1789132622785485,0.0,0
1789132622785485,0.0,0
1789132622785485,0.0,0
1789132622785485,0.0,0
1789132622845486,0.0,0
1789132622845486,0.0,0
1789132622845486,0.0,0
1789132622845486,0.0,0
1789132622845486,0.0,0
1789132622845486,0.0,0
1789132622905506,0.0,0
1789132622905506,0.0,0
1789132622905506,0.0,0
1789132622905506,0.0,0
1789132622905506,0.0,0
1789132622905506,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132622965485,0.0,0
1789132623085487,0.0,0
1789132623085487,0.0,0
1789132623097486,0.0,0
1789132623109485,0.0,0
1789132623121543,0.0,0
1789132623133519,0.0,0
1789132623133519,0.0,0
1789132623145506,0.0,0
1789132623145506,0.0,0
1789132623145506,0.0,0
1789132623145506,0.0,0
1789132623145506,0.0,0
1789132623205498,0.0,0
1789132623205498,0.0,0
1789132623205498,0.0,0
1789132623205498,0.0,0
1789132623205498,0.0,0
1789132623205498,0.0,0
1789132623265490,0.0,0
1789132623265490,0.0,0
1789132623265490,0.0,0
1789132623265490,0.0,0
1789132623265490,0.0,0
1789132623265490,0.0,0
1789132623325523,0.0,0
1789132623325523,0.0,0
1789132623325523,0.0,0
1789132623325523,0.0,0
1789132623325523,0.0,0
1789132623325523,0.0,0
1789132623385617,0.0,0
1789132623385617,0.0,0
1789132623385617,0.0,0
1789132623409505,0.0,0
1789132623409505,0.0,0
1789132623409505,0.0,0
1789132623445485,0.0,0
1789132623445485,0.0,0
1789132623457485,0.0,0
1789132623457485,0.0,0
1789132623457485,0.0,0
1789132623493510,0.0,0
1789132623505486,0.0,0
1789132623505486,0.0,0
1789132623517527,0.0,0
1789132623517527,0.0,0
1789132623517527,0.0,0
1789132623553519,0.0,0
1789132623565506,0.0,0
1789132623565506,0.0,0
1789132623577488,0.0,0
1789132623577488,0.0,0
1789132623577488,0.0,0
1789132623577492,0.0,0
1789132623625489,0.0,0
1789132623637512,0.0,0
1789132623637512,0.0,0
1789132623637512,0.0,0
1789132623637512,0.0,0
1789132623637512,0.0,0
1789132623685490,0.0,0
1789132623685490,0.0,0
1789132623697512,0.0,0
1789132623697512,0.0,0
1789132623697512,0.0,0
1789132623697512,0.0,0
1789132623745490,0.0,0
1789132623745490,0.0,0
1789132623745490,0.0,0
1789132623745490,0.0,0
1789132623745490,0.0,0
1789132623745490,0.0,0
1789132623805510,0.0,0
1789132623805510,0.0,0
1789132623805510,0.0,0
1789132623805510,0.0,0
1789132623805510,0.0,0
1789132623805510,0.0,0
1789132623865490,0.0,0
1789132623865490,0.0,0
1789132623865490,0.0,0
1789132623865490,0.0,0
1789132623865490,0.0,0
1789132623865490,0.0,0
1789132623925494,0.0,0
1789132623925494,0.0,0
1789132623925494,0.0,0
1789132623925494,0.0,0
1789132623925494,0.0,0
1789132623925494,0.0,0
1789132623985489,0.0,0
1789132623985489,0.0,0
1789132623997491,0.0,0
1789132623997491,0.0,0
1789132623997491,0.0,0
1789132623997491,0.0,0
1789132624045598,0.0,0
1789132624045598,0.0,0
1789132624045598,0.0,0
1789132624069510,0.0,0
1789132624069510,0.0,0
1789132624069510,0.0,0
1789132624069510,0.0,0
1789132624106068,0.0,0
1789132624106068,0.0,0
1789132624106068,0.0,0
1789132624106068,0.0,0
1789132624106068,0.0,0
1789132624165519,0.0,0
1789132624165519,0.0,0
1789132624165519,0.0,0
1789132624165519,0.0,0
1789132624165519,0.0,0
1789132624165519,0.0,0
1789132624225510,0.0,0
1789132624225510,0.0,0
1789132624237547,0.0,0
1789132624237547,0.0,0
1789132624261490,0.0,0
1789132624261490,0.0,0
1789132624285489,0.0,0
1789132624285489,0.0,0
1789132624297512,0.0,0
1789132624309529,0.0,0
1789132624321494,0.0,0
1789132624321494,0.0,0
1789132624345490,0.0,0
1789132624345490,0.0,0
1789132624357512,0.0,0
1789132624369490,0.0,0
1789132624381497,0.0,0
1789132624381497,0.0,0
1789132624405490,0.0,0
1789132624405490,0.0,0
1789132624405490,0.0,0
1789132624429490,0.0,0
1789132624441530,0.0,0
1789132624441530,0.0,0
1789132624465510,0.0,0
1789132624465510,0.0,0
1789132624465510,0.0,0
1789132624465510,0.0,0
1789132624465510,0.0,0
1789132624465510,0.0,0
1789132624525511,0.0,0
1789132624525511,0.0,0
1789132624525511,0.0,0
1789132624525511,0.0,0
1789132624525511,0.0,0
1789132624573552,0.0,0
1789132624585494,0.0,0
1789132624585494,0.0,0
1789132624597518,0.0,0
1789132624597522,0.0,0
1789132624597522,0.0,0
1789132624633519,0.0,0
1789132624645494,0.0,0
1789132624657515,0.0,0
1789132624657515,0.0,0
1789132624669494,0.0,0
1789132624669494,0.0,0
1789132624669494,0.0,0
1789132624705607,0.0,0
1789132624705607,0.0,0
1789132624705607,0.0,0
1789132624705607,0.0,0
1789132624705607,0.0,0
1789132624705607,0.0,0
1789132624765495,0.0,0
1789132624765495,0.0,0
1789132624765495,0.0,0
1789132624765495,0.0,0
1789132624765495,0.0,0
1789132624765495,0.0,0
1789132624825495,0.0,0
1789132624825495,0.0,0
1789132624825495,0.0,0
1789132624849501,0.0,0
1789132624849501,0.0,0
1789132624849501,0.0,0
1789132624885515,0.0,0
1789132624885515,0.0,0
1789132624885515,0.0,0
1789132624885515,0.0,0
1789132624885515,0.0,0
1789132624885515,0.0,0
1789132624945495,0.0,0
1789132624945495,0.0,0
1789132624945495,0.0,0
1789132624945495,0.0,0
1789132624945495,0.0,0
1789132624993537,0.0,0
1789132625005495,0.0,0
1789132625005495,0.0,0
1789132625005495,0.0,0
1789132625005495,0.0,0
1789132625005495,0.0,0
1789132625005495,0.0,0
1789132625065494,0.0,0
1789132625065494,0.0,0
1789132625077499,0.0,0
1789132625077499,0.0,0
1789132625077499,0.0,0
1789132625077499,0.0,0
1789132625125515,0.0,0
1789132625077499,0.0,0
1789132625077499,0.0,0
1789132625149515,0.0,0
1789132625149515,0.0,0
1789132625149515,0.0,0
1789132625185516,0.0,0
1789132625149515,0.0,0
1789132625197507,0.0,0
1789132625197507,0.0,0
1789132625197507,0.0,0
1789132625233555,0.0,0
1789132625245499,0.0,0
1789132625233555,0.0,0
1789132625257517,0.0,0
1789132625269495,0.0,0
1789132625281515,0.0,0
1789132625293518,0.0,0
1789132625305495,0.0,0
1789132625305495,0.0,0
1789132625317518,0.0,0
1789132625317518,0.0,0
1789132625317518,0.0,0
1789132625317518,0.0,0
1789132625365604,0.0,0
1789132625365604,0.0,0
1789132625365604,0.0,0
1789132625365604,0.0,0
1789132625365604,0.0,0
1789132625365604,0.0,0
1789132625425495,0.0,0
1789132625425495,0.0,0
1789132625425495,0.0,0
1789132625425495,0.0,0
1789132625425495,0.0,0
1789132625425495,0.0,0
1789132625485495,0.0,0
1789132625485495,0.0,0
1789132625485495,0.0,0
1789132625485495,0.0,0
1789132625485495,0.0,0
1789132625485495,0.0,0
1789132625545525,0.0,0
1789132625545525,0.0,0
1789132625545525,0.0,0
1789132625545525,0.0,0
1789132625545525,0.0,0
1789132625545525,0.0,0
1789132625605495,0.0,0
1789132625617495,0.0,0
1789132625617500,0.0,0
1789132625617500,0.0,0
1789132625617500,0.0,0
1789132625653633,0.0,0
1789132625665500,0.0,0
1789132625665500,0.0,0
1789132625665500,0.0,0
1789132625689500,0.0,0
1789132625701498,0.0,0
1789132625701498,0.0,0
1789132625725498,0.0,0
1789132625725498,0.0,0
1789132625737506,0.0,0
1789132625749498,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625761540,0.0,0
1789132625857498,0.0,0
1789132625857498,0.0,0
1789132625869498,0.0,0
1789132625869498,0.0,0
1789132625869498,0.0,0
1789132625869498,0.0,0
1789132625869498,0.0,0
1789132625917520,0.0,0
1789132625917520,0.0,0
1789132625917520,0.0,0
1789132625953528,0.0,0
1789132625953528,0.0,0
1789132625953528,0.0,0
1789132625953528,0.0,0
1789132625953528,0.0,0
1789132626001498,0.0,0
1789132626013530,0.0,0
1789132626025617,0.0,0
1789132626037524,0.0,0
1789132626037524,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626049518,0.0,0
1789132626157549,0.0,0
1789132626169615,0.0,0
1789132626181518,0.0,0
1789132626193523,0.0,0
1789132626193523,0.0,0
1789132626193523,0.0,0
1789132626193523,0.0,0
1789132626193523,0.0,0
1789132626193523,0.0,0
1789132626253522,0.0,0
1789132626265498,0.0,0
1789132626277498,0.0,0
1789132626277498,0.0,0
1789132626277498,0.0,0
1789132626277498,0.0,0
1789132626313540,0.0,0
1789132626313540,0.0,0
1789132626326224,0.0,0
1789132626337519,0.0,0
1789132626337519,0.0,0
1789132626337519,0.0,0
1789132626373535,0.0,0
1789132626373535,0.0,0
1789132626373535,0.0,0
1789132626373535,0.0,0
1789132626373535,0.0,0
1789132626373535,0.0,0
1789132626433582,0.0,0
1789132626445519,0.0,0
1789132626457499,0.0,0
1789132626457499,0.0,0
1789132626469518,0.0,0
1789132626481498,0.0,0
1789132626493523,0.0,0
1789132626505498,0.0,0
1789132626505498,0.0,0
1789132626517508,0.0,0
1789132626517508,0.0,0
1789132626517508,0.0,0
1789132626553560,0.0,0
1789132626565523,0.0,0
1789132626565523,0.0,0
1789132626565523,0.0,0
1789132626589516,0.0,0
1789132626601518,0.0,0
1789132626613531,0.0,0
1789132626625498,0.0,0
1789132626625502,0.0,0
1789132626625502,0.0,0
1789132626625502,0.0,0
1789132626625502,0.0,0
1789132626625502,0.0,0
1789132626686122,0.0,0
1789132626686122,0.0,0
1789132626686122,0.0,0
1789132626709522,0.0,0
1789132626709522,0.0,0
1789132626709522,0.0,0
1789132626745502,0.0,0
1789132626745502,0.0,0
1789132626745502,0.0,0
1789132626769502,0.0,0
1789132626769502,0.0,0
1789132626793526,0.0,0
1789132626805502,0.0,0
1789132626817546,0.0,0
1789132626817546,0.0,0
1789132626817546,0.0,0
1789132626841522,0.0,0
1789132626841522,0.0,0
1789132626865522,0.0,0
1789132626841522,0.0,0
1789132626841522,0.0,0
1789132626841522,0.0,0
1789132626841522,0.0,0
1789132626841522,0.0,0
1789132626925502,0.0,0
1789132626925502,0.0,0
1789132626925502,0.0,0
1789132626949539,0.0,0
1789132626949539,0.0,0
1789132626949539,0.0,0
1789132626985502,0.0,0
1789132626985502,0.0,0
1789132626985502,0.0,0
1789132626985502,0.0,0
1789132626985502,0.0,0
1789132627033527,0.0,0
1789132627045502,0.0,0
1789132627057504,0.0,0
1789132627057504,0.0,0
1789132627057504,0.0,0
1789132627057504,0.0,0
1789132627057504,0.0,0
1789132627105523,0.0,0
1789132627057504,0.0,0
1789132627117504,0.0,0
1789132627117504,0.0,0
1789132627117504,0.0,0
1789132627153535,0.0,0
1789132627165502,0.0,0
1789132627165502,0.0,0
1789132627165502,0.0,0
1789132627165502,0.0,0
1789132627201502,0.0,0
1789132627214562,0.0,0
1789132627214562,0.0,0
1789132627214562,0.0,0
1789132627214562,0.0,0
1789132627250616,0.0,0
1789132627250616,0.0,0
1789132627274502,0.0,0
1789132627250616,0.0,0
1789132627250616,0.0,0
1789132627250616,0.0,0
1789132627250616,0.0,0
1789132627250616,0.0,0
1789132627334542,0.0,0
1789132627346954,0.0,0
1789132627346954,0.0,0
1789132627346954,0.0,0
1789132627346954,0.0,0
1789132627346954,0.0,0
1789132627394502,0.0,0
1789132627394502,0.0,0
1789132627394502,0.0,0
1789132627394502,0.0,0
1789132627394502,0.0,0
1789132627442504,0.0,0
1789132627454504,0.0,0
1789132627454504,0.0,0
1789132627454504,0.0,0
1789132627454504,0.0,0
1789132627454504,0.0,0
1789132627502505,0.0,0
1789132627514523,0.0,0
1789132627502505,0.0,0
1789132627526902,0.0,0
1789132627526902,0.0,0
1789132627526902,0.0,0
1789132627526902,0.0,0
1789132627574503,0.0,0
1789132627586510,0.0,0
1789132627598613,0.0,0
1789132627598613,0.0,0
1789132627598613,0.0,0
1789132627598613,0.0,0
1789132627634503,0.0,0
1789132627634503,0.0,0
1789132627646533,0.0,0
1789132627646533,0.0,0
1789132627646533,0.0,0
1789132627646533,0.0,0
1789132627694532,0.0,0
1789132627706510,0.0,0
1789132627706510,0.0,0
1789132627706510,0.0,0
1789132627706510,0.0,0
1789132627706510,0.0,0
1789132627754530,0.0,0
1789132627754530,0.0,0
1789132627766511,0.0,0
1789132627766511,0.0,0
1789132627766511,0.0,0
1789132627766511,0.0,0
1789132627814511,0.0,0
1789132627826531,0.0,0
1789132627838591,0.0,0
1789132627838591,0.0,0
1789132627838591,0.0,0
1789132627838591,0.0,0
1789132627874514,0.0,0
1789132627874514,0.0,0
1789132627886531,0.0,0
1789132627898587,0.0,0
1789132627898587,0.0,0
1789132627898587,0.0,0
1789132627934511,0.0,0
1789132627934511,0.0,0
1789132627934511,0.0,0
1789132627934511,0.0,0
1789132627934511,0.0,0
1789132627982509,0.0,0
1789132627994555,0.0,0
1789132627994555,0.0,0
1789132627994555,0.0,0
1789132627994555,0.0,0
1789132627994555,0.0,0
1789132628042529,0.0,0
1789132628054509,0.0,0
1789132628054509,0.0,0
1789132628078576,0.0,0
1789132628078576,0.0,0
1789132628090626,0.0,0
1789132628090626,0.0,0
1789132628114509,0.0,0
1789132628114509,0.0,0
1789132628114509,0.0,0
1789132628138954,0.0,0
1789132628138954,0.0,0
1789132628138954,0.0,0
1789132628174529,0.0,0
1789132628174529,0.0,0
1789132628174529,0.0,0
1789132628174529,0.0,0
1789132628210608,0.0,0
1789132628222534,0.0,0
1789132628234509,0.0,0
1789132628246509,0.0,0
1789132628246509,0.0,0
1789132628246509,0.0,0
1789132628246509,0.0,0
1789132628246509,0.0,0
1789132628294509,0.0,0
1789132628294509,0.0,0
1789132628294509,0.0,0
1789132628294509,0.0,0
1789132628294509,0.0,0
1789132628294509,0.0,0
1789132628354530,0.0,0
1789132628354530,0.0,0
1789132628354530,0.0,0
1789132628354530,0.0,0
1789132628354530,0.0,0
1789132628402516,0.0,0
1789132628414529,0.0,0
1789132628414529,0.0,0
1789132628414529,0.0,0
1789132628414529,0.0,0
1789132628414529,0.0,0
1789132628462509,0.0,0
1789132628474509,0.0,0
1789132628486530,0.0,0
1789132628486530,0.0,0
1789132628498586,0.0,0
1789132628498586,0.0,0
1789132628498586,0.0,0
1789132628534513,0.0,0
1789132628498586,0.0,0
1789132628546953,0.0,0
1789132628558582,0.0,0
1789132628558582,0.0,0
1789132628558582,0.0,0
1789132628594511,0.0,0
1789132628558582,0.0,0
1789132628606511,0.0,0
1789132628606511,0.0,0
1789132628606511,0.0,0
1789132628606516,0.0,0
1789132628654560,0.0,0
1789132628654560,0.0,0
1789132628654560,0.0,0
1789132628654560,0.0,0
1789132628690615,0.0,0
1789132628690615,0.0,0
1789132628714514,0.0,0
1789132628714514,0.0,0
1789132628714514,0.0,0
1789132628714514,0.0,0
1789132628714514,0.0,0
1789132628714514,0.0,0
1789132628774514,0.0,0
1789132628786561,0.0,0
1789132628786561,0.0,0
1789132628799122,0.0,0
1789132628810667,0.0,0
1789132628810667,0.0,0
1789132628834534,0.0,0
1789132628834534,0.0,0
1789132628834534,0.0,0
1789132628858579,0.0,0
1789132628858579,0.0,0
1789132628858579,0.0,0
1789132628894535,0.0,0
1789132628894535,0.0,0
1789132628894535,0.0,0
1789132628918621,0.0,0
1789132628930619,0.0,0
1789132628943542,0.0,0
1789132628943542,0.0,0
1789132628967537,0.0,0
1789132628967537,0.0,0
1789132628967537,0.0,0
1789132628967537,0.0,0
1789132629003539,0.0,0
1789132629015522,0.0,0
1789132629027514,0.0,0
1789132629027514,0.0,0
1789132629039590,0.0,0
1789132629039590,0.0,0
1789132629039590,0.0,0
1789132629039590,0.0,0
1789132629039590,0.0,0
1789132629087536,0.0,0
1789132629099534,0.0,0
1789132629111533,0.0,0
1789132629111533,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629135514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629255514,0.0,0
1789132629352536,0.0,0
1789132629364516,0.0,0
1789132629364516,0.0,0
1789132629364516,0.0,0
1789132629364516,0.0,0
1789132629364516,0.0,0
1789132629364516,0.0,0
1789132629424556,0.0,0
1789132629436952,0.0,0
1789132629436952,0.0,0
1789132629436952,0.0,0
1789132629436952,0.0,0
1789132629436952,0.0,0
1789132629484535,0.0,0
1789132629484535,0.0,0
1789132629484535,0.0,0
1789132629484535,0.0,0
1789132629520614,0.0,0
1789132629520614,0.0,0
1789132629544516,0.0,0
1789132629520614,0.0,0
1789132629520614,0.0,0
1789132629520614,0.0,0
1789132629520614,0.0,0
1789132629592518,0.0,0
1789132629604536,0.0,0
1789132629616516,0.0,0
1789132629616516,0.0,0
1789132629616516,0.0,0
1789132629616520,0.0,0
1789132629652520,0.0,0
1789132629664549,0.0,0
1789132629676521,0.0,0
1789132629688630,0.0,0
1789132629688630,0.0,0
1789132629688630,0.0,0
1789132629712541,0.0,0
1789132629724520,0.0,0
1789132629724520,0.0,0
1789132629724520,0.0,0
1789132629748587,0.0,0
1789132629760620,0.0,0
1789132629760620,0.0,0
1789132629784520,0.0,0
1789132629784520,0.0,0
1789132629784520,0.0,0
1789132629808590,0.0,0
1789132629808590,0.0,0
1789132629808590,0.0,0
1789132629844539,0.0,0
