timestamp,chi_sf,chi_d,steering_active
1789132711479356,0.011396408081054688,-0.06780149042606354,1
1789132711491290,0.011396408081054688,-0.06780149042606354,1
1789132711503386,0.011396408081054688,-0.06780149042606354,1
1789132711503386,0.011396408081054688,-0.06780149042606354,1
1789132711503386,0.011396408081054688,-0.06780149042606354,1
1789132711503386,0.011396408081054688,-0.06780149042606354,1
1789132711539358,0.011396408081054688,-0.06780149042606354,1
1789132711539358,0.011396408081054688,-0.06780149042606354,1
1789132711563389,0.011496424674987793,-0.06780149042606354,1
1789132711539358,0.011396408081054688,-0.06780149042606354,1
1789132711575320,0.011496424674987793,-0.06780149042606354,1
1789132711587290,0.011496424674987793,-0.06780149042606354,1
1789132711599369,0.011496424674987793,-0.06780149042606354,1
1789132711611291,0.011496424674987793,-0.06780149042606354,1
1789132711623397,0.011496424674987793,-0.06780149042606354,1
1789132711611291,0.011496424674987793,-0.06780149042606354,1
1789132711635290,0.011496424674987793,-0.06780149042606354,1
1789132711635290,0.011496424674987793,-0.06780149042606354,1
1789132711659436,0.011496424674987793,-0.06780149042606354,1
1789132711671309,0.011496424674987793,-0.06780149042606354,1
1789132711683420,0.011496424674987793,-0.06780149042606354,1
1789132711671309,0.011496424674987793,-0.06780149042606354,1
1789132711695294,0.011496424674987793,-0.06780149042606354,1
1789132711695294,0.011496424674987793,-0.06780149042606354,1
1789132711719373,0.011496424674987793,-0.06780149042606354,1
1789132711719373,0.011496424674987793,-0.06780149042606354,1
1789132711743404,0.011496424674987793,-0.06780149042606354,1
1789132711743404,0.011496424674987793,-0.06780149042606354,1
1789132711755291,0.011596322059631348,-0.06780149042606354,1
1789132711767291,0.011596322059631348,-0.06780149042606354,1
1789132711779361,0.011596322059631348,-0.06780149042606354,1
1789132711791376,0.011596322059631348,-0.06780149042606354,1
1789132711803387,0.011596322059631348,-0.06780149042606354,1
1789132711791376,0.011596322059631348,-0.06780149042606354,1
1789132711815344,0.011596322059631348,-0.06780149042606354,1
1789132711815344,0.011596322059631348,-0.06780149042606354,1
1789132711839376,0.011596322059631348,-0.06780149042606354,1
1789132711851291,0.011596322059631348,-0.06780149042606354,1
1789132711863388,0.011596322059631348,-0.06780149042606354,1
1789132711863388,0.011596322059631348,-0.06780149042606354,1
1789132711875309,0.011596322059631348,-0.06780149042606354,1
1789132711887290,0.011596322059631348,-0.06780149042606354,1
1789132711899355,0.011596322059631348,-0.06780149042606354,1
1789132711899355,0.011596322059631348,-0.06780149042606354,1
1789132711923464,0.011596322059631348,-0.06890948861837387,1
1789132711923464,0.011596322059631348,-0.06890948861837387,1
1789132711935298,0.011596322059631348,-0.06890948861837387,1
1789132711947290,0.011596322059631348,-0.06890948861837387,1
1789132711959358,0.011596322059631348,-0.06890948861837387,1
1789132711971311,0.011596322059631348,-0.06890948861837387,1
1789132711983390,0.011596322059631348,-0.06890948861837387,1
1789132711983390,0.011596322059631348,-0.06890948861837387,1
1789132711995291,0.011696338653564453,-0.06890948861837387,1
1789132711995291,0.011696338653564453,-0.06890948861837387,1
1789132712019357,0.011696338653564453,-0.06890948861837387,1
1789132712031290,0.011696338653564453,-0.06890948861837387,1
1789132712043405,0.011696338653564453,-0.06890948861837387,1
1789132712043418,0.011696338653564453,-0.06890948861837387,1
1789132712043418,0.011696338653564453,-0.06890948861837387,1
1789132712043418,0.011696338653564453,-0.06890948861837387,1
1789132712043418,0.011696338653564453,-0.06890948861837387,1
1789132712043418,0.011696338653564453,-0.06890948861837387,1
1789132712103416,0.011696338653564453,-0.06890949606895447,1
1789132712043418,0.011696338653564453,-0.06890948861837387,1
1789132712115303,0.011696338653564453,-0.06890949606895447,1
1789132712127304,0.011696338653564453,-0.06890949606895447,1
1789132712139368,0.011696338653564453,-0.06890949606895447,1
1789132712151304,0.011696338653564453,-0.06890949606895447,1
1789132712163397,0.011696338653564453,-0.06890949606895447,1
1789132712151304,0.011696338653564453,-0.06890949606895447,1
1789132712151304,0.011696338653564453,-0.06890949606895447,1
1789132712187395,0.011696338653564453,-0.06890949606895447,1
1789132712199376,0.011696338653564453,-0.06890949606895447,1
1789132712211304,0.011696338653564453,-0.06890949606895447,1
1789132712223484,0.011696338653564453,-0.06890949606895447,1
1789132712211304,0.011696338653564453,-0.06890949606895447,1
1789132712235341,0.011696338653564453,-0.06890949606895447,1
1789132712235341,0.011696338653564453,-0.06890949606895447,1
1789132712235341,0.011696338653564453,-0.06890949606895447,1
1789132712235341,0.011696338653564453,-0.06890949606895447,1
1789132712283401,0.011696338653564453,-0.06890949606895447,1
1789132712283401,0.011696338653564453,-0.06890949606895447,1
1789132712283401,0.011696338653564453,-0.06890949606895447,1
1789132712307303,0.011696338653564453,-0.06890949606895447,1
1789132712319450,0.011696338653564453,-0.06890949606895447,1
1789132712331303,0.011696338653564453,-0.06890949606895447,1
1789132712343417,0.011696338653564453,-0.06890949606895447,1
1789132712331303,0.011696338653564453,-0.06890949606895447,1
1789132712355459,0.011696338653564453,-0.06890949606895447,1
1789132712367324,0.011796355247497559,-0.07001733034849167,1
1789132712379376,0.011796355247497559,-0.07001733034849167,1
1789132712391303,0.011796355247497559,-0.07001733034849167,1
1789132712403398,0.011796355247497559,-0.07001733034849167,1
1789132712391303,0.011796355247497559,-0.07001733034849167,1
1789132712415303,0.011796355247497559,-0.07001733034849167,1
1789132712427304,0.011796355247497559,-0.07001733034849167,1
1789132712439368,0.011796355247497559,-0.07001733034849167,1
1789132712451382,0.011796355247497559,-0.07001733034849167,1
1789132712463426,0.011796355247497559,-0.07001733034849167,1
1789132712463426,0.011796355247497559,-0.07001733034849167,1
1789132712475304,0.011796355247497559,-0.07001733034849167,1
1789132712487307,0.011796355247497559,-0.07001733034849167,1
1789132712499385,0.011796355247497559,-0.07001733034849167,1
1789132712511303,0.011796355247497559,-0.07001733034849167,1
1789132712523408,0.011796355247497559,-0.07001733034849167,1
1789132712511303,0.011796355247497559,-0.07001733034849167,1
1789132712511303,0.011796355247497559,-0.07001733034849167,1
1789132712547304,0.011796355247497559,-0.07001733034849167,1
1789132712559368,0.011796355247497559,-0.07001733034849167,1
1789132712571304,0.011796355247497559,-0.07001733034849167,1
1789132712583466,0.011796355247497559,-0.07001733034849167,1
1789132712571304,0.011796355247497559,-0.07001733034849167,1
1789132712595304,0.011796355247497559,-0.07001733034849167,1
1789132712595304,0.011796355247497559,-0.07001733034849167,1
1789132712595304,0.011796355247497559,-0.07001733034849167,1
1789132712631304,0.011696338653564453,-0.07001733034849167,1
1789132712643455,0.011696338653564453,-0.07001733034849167,1
1789132712631304,0.011696338653564453,-0.07001733034849167,1
1789132712631304,0.011696338653564453,-0.07001733034849167,1
1789132712667303,0.011696338653564453,-0.07001733034849167,1
1789132712667303,0.011696338653564453,-0.07001733034849167,1
1789132712667303,0.011696338653564453,-0.07001733034849167,1
1789132712703399,0.011696338653564453,-0.07001733034849167,1
1789132712703399,0.011696338653564453,-0.07001733034849167,1
1789132712715380,0.011696338653564453,-0.07001733034849167,1
1789132712727303,0.011696338653564453,-0.07001733034849167,1
1789132712739369,0.011696338653564453,-0.07001733034849167,1
1789132712751307,0.011696338653564453,-0.07001733034849167,1
1789132712763399,0.011696338653564453,-0.07001733034849167,1
1789132712763399,0.011696338653564453,-0.07001733034849167,1
1789132712775324,0.011696338653564453,-0.07001733034849167,1
1789132712787303,0.011696338653564453,-0.07001733034849167,1
1789132712799375,0.011696338653564453,-0.07112499326467514,1
1789132712811303,0.011696338653564453,-0.07112499326467514,1
1789132712823401,0.011696338653564453,-0.07112499326467514,1
1789132712811303,0.011696338653564453,-0.07112499326467514,1
1789132712835304,0.011696338653564453,-0.07112499326467514,1
1789132712847378,0.011696338653564453,-0.07112499326467514,1
1789132712847378,0.011696338653564453,-0.07112499326467514,1
1789132712847378,0.011696338653564453,-0.07112499326467514,1
1789132712883411,0.011696338653564453,-0.07112499326467514,1
1789132712847378,0.011696338653564453,-0.07112499326467514,1
1789132712895303,0.011696338653564453,-0.07112499326467514,1
1789132712895303,0.011696338653564453,-0.07112499326467514,1
1789132712919379,0.011696338653564453,-0.07112499326467514,1
1789132712931314,0.011696338653564453,-0.07112499326467514,1
1789132712943422,0.011696338653564453,-0.07112499326467514,1
1789132712943422,0.011696338653564453,-0.07112499326467514,1
1789132712955303,0.011696338653564453,-0.07112499326467514,1
1789132712967304,0.011696338653564453,-0.07112499326467514,1
1789132712979443,0.011696338653564453,-0.07112499326467514,1
1789132712991303,0.011696338653564453,-0.07112499326467514,1
1789132713003397,0.011696338653564453,-0.07112499326467514,1
1789132713003397,0.011696338653564453,-0.07112499326467514,1
1789132713003397,0.011696338653564453,-0.07112499326467514,1
1789132713027304,0.011596322059631348,-0.07112499326467514,1
1789132713039386,0.011596322059631348,-0.07112499326467514,1
1789132713039400,0.011596322059631348,-0.07112499326467514,1
1789132713063420,0.011596322059631348,-0.07112499326467514,1
1789132713039400,0.011596322059631348,-0.07112499326467514,1
1789132713039400,0.011596322059631348,-0.07112499326467514,1
1789132713087317,0.011596322059631348,-0.07112499326467514,1
1789132713099400,0.011596322059631348,-0.07112499326467514,1
1789132713111397,0.011596322059631348,-0.07112499326467514,1
1789132713123419,0.011596322059631348,-0.07112499326467514,1
1789132713123419,0.011596322059631348,-0.07112499326467514,1
1789132713135317,0.011596322059631348,-0.07112499326467514,1
1789132713147331,0.011596322059631348,-0.07112499326467514,1
1789132713159395,0.011596322059631348,-0.07112499326467514,1
1789132713171338,0.011596322059631348,-0.07112499326467514,1
1789132713183416,0.011496424674987793,-0.07112499326467514,1
1789132713183416,0.011496424674987793,-0.07112499326467514,1
1789132713183416,0.011496424674987793,-0.07112499326467514,1
1789132713207317,0.011496424674987793,-0.07112499326467514,1
1789132713219386,0.011496424674987793,-0.07112499326467514,1
1789132713231317,0.011496424674987793,-0.07112499326467514,1
1789132713243524,0.011496424674987793,-0.07112499326467514,1
1789132713243524,0.011496424674987793,-0.07112499326467514,1
1789132713255318,0.011496424674987793,-0.07112499326467514,1
1789132713255318,0.011496424674987793,-0.07112499326467514,1
1789132713279386,0.011496424674987793,-0.07112499326467514,1
1789132713291318,0.011496424674987793,-0.07112499326467514,1
1789132713303430,0.011496424674987793,-0.07112499326467514,1
1789132713291318,0.011496424674987793,-0.07112499326467514,1
1789132713291318,0.011496424674987793,-0.07112499326467514,1
1789132713327318,0.011396408081054688,-0.07223247736692429,1
1789132713339382,0.011396408081054688,-0.07223247736692429,1
1789132713351317,0.011396408081054688,-0.07223247736692429,1
1789132713363413,0.011396408081054688,-0.07223247736692429,1
1789132713351317,0.011396408081054688,-0.07223247736692429,1
1789132713375389,0.011396408081054688,-0.07223247736692429,1
1789132713387317,0.011396408081054688,-0.07223247736692429,1
1789132713399390,0.011396408081054688,-0.07223247736692429,1
1789132713399390,0.011396408081054688,-0.07223247736692429,1
1789132713423420,0.011396408081054688,-0.07223247736692429,1
1789132713423420,0.011396408081054688,-0.07223247736692429,1
1789132713435340,0.011396408081054688,-0.07223247736692429,1
1789132713447317,0.011396408081054688,-0.07223247736692429,1
1789132713459389,0.011396408081054688,-0.07223247736692429,1
1789132713471317,0.011396408081054688,-0.07223247736692429,1
1789132713483411,0.011396408081054688,-0.07223247736692429,1
1789132713483411,0.011396408081054688,-0.07223247736692429,1
1789132713483411,0.011396408081054688,-0.07223247736692429,1
1789132713507394,0.011296391487121582,-0.07223248481750488,1
1789132713507394,0.011296391487121582,-0.07223248481750488,1
1789132713531318,0.011296391487121582,-0.07223248481750488,1
1789132713543454,0.011296391487121582,-0.07223248481750488,1
1789132713531318,0.011296391487121582,-0.07223248481750488,1
1789132713531318,0.011296391487121582,-0.07223248481750488,1
1789132713531318,0.011296391487121582,-0.07223248481750488,1
1789132713579398,0.011296391487121582,-0.07223248481750488,1
1789132713591321,0.011296391487121582,-0.07223248481750488,1
1789132713603430,0.011296391487121582,-0.07223248481750488,1
1789132713591321,0.011296391487121582,-0.07223248481750488,1
1789132713591321,0.011296391487121582,-0.07223248481750488,1
1789132713591321,0.011296391487121582,-0.07223248481750488,1
1789132713639450,0.011296391487121582,-0.07223248481750488,1
1789132713651317,0.011296391487121582,-0.07223248481750488,1
1789132713663412,0.011296391487121582,-0.07223248481750488,1
1789132713663412,0.011296391487121582,-0.07223248481750488,1
1789132713663412,0.011296391487121582,-0.07223248481750488,1
1789132713687317,0.011196374893188477,-0.07223248481750488,1
1789132713699382,0.011196374893188477,-0.07223248481750488,1
1789132713711318,0.011196374893188477,-0.07223248481750488,1
1789132713723418,0.011096358299255371,-0.07223248481750488,1
1789132713723418,0.011096358299255371,-0.07223248481750488,1
1789132713723418,0.011096358299255371,-0.07223248481750488,1
1789132713747317,0.011096358299255371,-0.07223248481750488,1
1789132713759395,0.011096358299255371,-0.07223248481750488,1
1789132713771389,0.011096358299255371,-0.07223248481750488,1
1789132713783415,0.011096358299255371,-0.07223248481750488,1
1789132713771389,0.011096358299255371,-0.07223248481750488,1
1789132713795826,0.011096358299255371,-0.07223248481750488,1
1789132713807342,0.011096358299255371,-0.0733397901058197,1
1789132713819386,0.011096358299255371,-0.0733397901058197,1
1789132713831317,0.011096358299255371,-0.0733397901058197,1
1789132713843430,0.011096358299255371,-0.0733397901058197,1
1789132713831317,0.011096358299255371,-0.0733397901058197,1
1789132713855318,0.011096358299255371,-0.0733397901058197,1
1789132713855318,0.011096358299255371,-0.0733397901058197,1
1789132713855318,0.011096358299255371,-0.0733397901058197,1
1789132713891317,0.010996341705322266,-0.0733397901058197,1
1789132713903484,0.010996341705322266,-0.0733397901058197,1
1789132713891317,0.010996341705322266,-0.0733397901058197,1
1789132713915342,0.010996341705322266,-0.0733397901058197,1
1789132713927325,0.010996341705322266,-0.0733397901058197,1
1789132713927325,0.010996341705322266,-0.0733397901058197,1
1789132713951318,0.010996341705322266,-0.0733397901058197,1
1789132713963448,0.010996341705322266,-0.0733397901058197,1
1789132713963448,0.010996341705322266,-0.0733397901058197,1
1789132713963448,0.010996341705322266,-0.0733397901058197,1
1789132713987318,0.010996341705322266,-0.0733397901058197,1
1789132713987318,0.010996341705322266,-0.0733397901058197,1
1789132714011318,0.010996341705322266,-0.0733397901058197,1
1789132714023417,0.010996341705322266,-0.0733397901058197,1
1789132714023417,0.010996341705322266,-0.0733397901058197,1
1789132714023417,0.010996341705322266,-0.0733397901058197,1
1789132714047317,0.01089632511138916,-0.0733397901058197,1
1789132714059402,0.01089632511138916,-0.0733397901058197,1
1789132714071354,0.01089632511138916,-0.0733397901058197,1
1789132714083425,0.01089632511138916,-0.0733397901058197,1
1789132714083425,0.01089632511138916,-0.0733397901058197,1
1789132714095330,0.01089632511138916,-0.0733397901058197,1
1789132714095330,0.01089632511138916,-0.0733397901058197,1
1789132714119407,0.010796427726745605,-0.0733397901058197,1
1789132714131330,0.010796427726745605,-0.0733397901058197,1
1789132714143460,0.010796427726745605,-0.0733397901058197,1
1789132714131330,0.010796427726745605,-0.0733397901058197,1
1789132714131330,0.010796427726745605,-0.0733397901058197,1
1789132714167401,0.010796427726745605,-0.0733397901058197,1
1789132714179402,0.010796427726745605,-0.0733397901058197,1
1789132714179402,0.010796427726745605,-0.0733397901058197,1
1789132714203524,0.010796427726745605,-0.0733397975564003,1
1789132714179402,0.010796427726745605,-0.0733397901058197,1
1789132714215330,0.010796427726745605,-0.0733397975564003,1
1789132714215330,0.010796427726745605,-0.0733397975564003,1
1789132714239394,0.010796427726745605,-0.0733397975564003,1
1789132714251331,0.010796427726745605,-0.0733397975564003,1
1789132714263426,0.0106964111328125,-0.0733397975564003,1
1789132714263426,0.0106964111328125,-0.0733397975564003,1
1789132714275330,0.0106964111328125,-0.07444692403078079,1
1789132714275330,0.0106964111328125,-0.07444692403078079,1
1789132714299479,0.0106964111328125,-0.07444692403078079,1
1789132714311331,0.0106964111328125,-0.07444692403078079,1
1789132714323428,0.0106964111328125,-0.07444692403078079,1
1789132714323428,0.0106964111328125,-0.07444692403078079,1
1789132714323428,0.0106964111328125,-0.07444692403078079,1
1789132714347330,0.0106964111328125,-0.07444692403078079,1
1789132714359396,0.0106964111328125,-0.07444692403078079,1
1789132714371331,0.0106964111328125,-0.07444692403078079,1
1789132714383458,0.0106964111328125,-0.07444692403078079,1
1789132714383458,0.0106964111328125,-0.07444692403078079,1
1789132714383458,0.0106964111328125,-0.07444692403078079,1
1789132714383458,0.0106964111328125,-0.07444692403078079,1
1789132714419399,0.010596394538879395,-0.07444692403078079,1
1789132714431402,0.010596394538879395,-0.07444692403078079,1
1789132714443462,0.010596394538879395,-0.07444692403078079,1
1789132714431402,0.010596394538879395,-0.07444692403078079,1
1789132714431402,0.010596394538879395,-0.07444692403078079,1
1789132714431402,0.010596394538879395,-0.07444692403078079,1
1789132714479394,0.010596394538879395,-0.07444692403078079,1
1789132714491355,0.010596394538879395,-0.07444692403078079,1
1789132714503426,0.010596394538879395,-0.07444692403078079,1
1789132714491355,0.010596394538879395,-0.07444692403078079,1
1789132714491355,0.010596394538879395,-0.07444692403078079,1
1789132714527330,0.010596394538879395,-0.07444692403078079,1
1789132714527330,0.010596394538879395,-0.07444692403078079,1
1789132714551330,0.010496377944946289,-0.07444692403078079,1
1789132714563502,0.010496377944946289,-0.07444692403078079,1
1789132714551330,0.010496377944946289,-0.07444692403078079,1
1789132714575330,0.010496377944946289,-0.07444692403078079,1
1789132714587331,0.010496377944946289,-0.07444692403078079,1
1789132714599405,0.010496377944946289,-0.07444692403078079,1
1789132714611330,0.010496377944946289,-0.07444692403078079,1
1789132714623433,0.010396361351013184,-0.07444692403078079,1
1789132714623433,0.010396361351013184,-0.07444692403078079,1
1789132714635331,0.010396361351013184,-0.07444692403078079,1
1789132714647352,0.010396361351013184,-0.07444692403078079,1
1789132714647352,0.010396361351013184,-0.07444692403078079,1
1789132714647352,0.010396361351013184,-0.07444692403078079,1
1789132714683442,0.010396361351013184,-0.07444692403078079,1
1789132714683442,0.010396361351013184,-0.07444692403078079,1
1789132714683442,0.010396361351013184,-0.07444692403078079,1
1789132714683442,0.010396361351013184,-0.07444692403078079,1
1789132714719412,0.010296344757080078,-0.07444692403078079,1
1789132714731334,0.010296344757080078,-0.07444692403078079,1
1789132714743441,0.010296344757080078,-0.07444692403078079,1
1789132714731334,0.010296344757080078,-0.07444692403078079,1
1789132714755330,0.010296344757080078,-0.07444692403078079,1
1789132714767330,0.010296344757080078,-0.07444692403078079,1
1789132714779425,0.010296344757080078,-0.07444692403078079,1
1789132714791331,0.010296344757080078,-0.07444692403078079,1
1789132714803426,0.010296344757080078,-0.07444692403078079,1
1789132714803426,0.010296344757080078,-0.07444692403078079,1
1789132714815330,0.010296344757080078,-0.07444692403078079,1
1789132714827402,0.010296344757080078,-0.07444692403078079,1
1789132714839412,0.010296344757080078,-0.07444692403078079,1
1789132714851330,0.010296344757080078,-0.07444692403078079,1
1789132714863504,0.010196328163146973,-0.07444692403078079,1
1789132714863504,0.010196328163146973,-0.07444692403078079,1
1789132714875331,0.010196328163146973,-0.07444692403078079,1
1789132714887332,0.010196328163146973,-0.07444692403078079,1
1789132714899395,0.010196328163146973,-0.07444692403078079,1
1789132714911360,0.010196328163146973,-0.07444692403078079,1
1789132714923438,0.010196328163146973,-0.07444692403078079,1
1789132714923438,0.010196328163146973,-0.07444692403078079,1
1789132714935330,0.010196328163146973,-0.07444692403078079,1
1789132714935330,0.010196328163146973,-0.07444692403078079,1
1789132714959467,0.010196328163146973,-0.07444692403078079,1
1789132714971330,0.010196328163146973,-0.07444692403078079,1
1789132714983426,0.010196328163146973,-0.07444692403078079,1
1789132714971330,0.010196328163146973,-0.07444692403078079,1
1789132714995411,0.010096430778503418,-0.07555387914180756,1
1789132715007330,0.010096430778503418,-0.07555387914180756,1
1789132715019400,0.010096430778503418,-0.07555387914180756,1
1789132715031331,0.009996414184570312,-0.07555387914180756,1
1789132715043481,0.009996414184570312,-0.07555387914180756,1
1789132715043481,0.009996414184570312,-0.07555387914180756,1
1789132715043495,0.009996414184570312,-0.07555387914180756,1
1789132715067344,0.009996414184570312,-0.07555387914180756,1
1789132715067344,0.009996414184570312,-0.07555387914180756,1
1789132715091417,0.009996414184570312,-0.07555387914180756,1
1789132715103448,0.009996414184570312,-0.07555387914180756,1
1789132715091417,0.009996414184570312,-0.07555387914180756,1
1789132715091417,0.009996414184570312,-0.07555387914180756,1
1789132715127348,0.009896397590637207,-0.07555387914180756,1
1789132715139414,0.009896397590637207,-0.07555387914180756,1
1789132715151345,0.009896397590637207,-0.07555387914180756,1
1789132715163444,0.009896397590637207,-0.07555387914180756,1
1789132715151345,0.009896397590637207,-0.07555387914180756,1
1789132715175364,0.009896397590637207,-0.07555387914180756,1
1789132715187345,0.009896397590637207,-0.07555387914180756,1
1789132715199417,0.009896397590637207,-0.07555387914180756,1
1789132715199417,0.009896397590637207,-0.07555387914180756,1
1789132715223529,0.009796380996704102,-0.07555387914180756,1
1789132715199417,0.009896397590637207,-0.07555387914180756,1
1789132715235344,0.009796380996704102,-0.07555387914180756,1
1789132715247344,0.009796380996704102,-0.07555387914180756,1
1789132715247344,0.009796380996704102,-0.07555387914180756,1
1789132715271345,0.010596394538879395,-0.07555387914180756,1
1789132715283444,0.010996341705322266,-0.07555387914180756,1
1789132715283444,0.010996341705322266,-0.07555387914180756,1
1789132715295345,0.010996341705322266,-0.07555387914180756,1
1789132715307364,0.010996341705322266,-0.07555387914180756,1
1789132715319419,0.010996341705322266,-0.07555387914180756,1
1789132715331344,0.010996341705322266,-0.07555387914180756,1
1789132715343462,0.011596322059631348,-0.07555387914180756,1
1789132715343462,0.011596322059631348,-0.07555387914180756,1
1789132715343462,0.011596322059631348,-0.07555387914180756,1
1789132715367344,0.011696338653564453,-0.0766606330871582,1
1789132715379416,0.011696338653564453,-0.0766606330871582,1
1789132715391348,0.011696338653564453,-0.0766606330871582,1
1789132715403439,0.011696338653564453,-0.0766606330871582,1
1789132715391348,0.011696338653564453,-0.0766606330871582,1
1789132715391348,0.011696338653564453,-0.0766606330871582,1
1789132715427345,0.011696338653564453,-0.0766606330871582,1
1789132715439427,0.011396408081054688,-0.0766606330871582,1
1789132715451346,0.011396408081054688,-0.0766606330871582,1
1789132715463440,0.011396408081054688,-0.0766606330871582,1
1789132715463440,0.011396408081054688,-0.0766606330871582,1
1789132715463440,0.011396408081054688,-0.0766606330871582,1
1789132715463440,0.011396408081054688,-0.0766606330871582,1
1789132715463440,0.011396408081054688,-0.0766606330871582,1
1789132715511344,0.010996341705322266,-0.0766606405377388,1
1789132715523468,0.010996341705322266,-0.0766606405377388,1
1789132715511344,0.010996341705322266,-0.0766606405377388,1
1789132715511344,0.010996341705322266,-0.0766606405377388,1
1789132715547365,0.010996341705322266,-0.0766606405377388,1
1789132715559428,0.010996341705322266,-0.0766606405377388,1
1789132715559428,0.010996341705322266,-0.0766606405377388,1
1789132715583440,0.0106964111328125,-0.0766606405377388,1
1789132715583440,0.0106964111328125,-0.0766606405377388,1
1789132715595344,0.0106964111328125,-0.0766606405377388,1
1789132715607345,0.0106964111328125,-0.0766606405377388,1
1789132715619482,0.0106964111328125,-0.0766606405377388,1
1789132715631344,0.0106964111328125,-0.0766606405377388,1
1789132715643455,0.0106964111328125,-0.0766606405377388,1
1789132715631344,0.0106964111328125,-0.0766606405377388,1
1789132715631344,0.0106964111328125,-0.0766606405377388,1
1789132715667344,0.010396361351013184,-0.0766606405377388,1
1789132715679426,0.010396361351013184,-0.0766606405377388,1
1789132715691345,0.010396361351013184,-0.0766606405377388,1
1789132715703440,0.010396361351013184,-0.0766606405377388,1
1789132715691345,0.010396361351013184,-0.0766606405377388,1
1789132715715344,0.010396361351013184,-0.0766606405377388,1
1789132715715344,0.010396361351013184,-0.0766606405377388,1
1789132715739410,0.010296344757080078,-0.0766606405377388,1
1789132715751422,0.010196328163146973,-0.0766606405377388,1
1789132715763443,0.010096430778503418,-0.0766606405377388,1
1789132715763443,0.010096430778503418,-0.0766606405377388,1
1789132715775344,0.010096430778503418,-0.0766606405377388,1
1789132715787348,0.010096430778503418,-0.0766606405377388,1
1789132715787348,0.010096430778503418,-0.0766606405377388,1
1789132715811365,0.009996414184570312,-0.0766606405377388,1
1789132715823445,0.009896397590637207,-0.0766606405377388,1
1789132715823445,0.009896397590637207,-0.0766606405377388,1
1789132715823445,0.009896397590637207,-0.0766606405377388,1
1789132715823445,0.009896397590637207,-0.0766606405377388,1
1789132715823445,0.009896397590637207,-0.0766606405377388,1
1789132715823445,0.009896397590637207,-0.0766606405377388,1
1789132715883509,0.009796380996704102,-0.0766606405377388,1
1789132715895572,0.009796380996704102,-0.0766606405377388,1
1789132715895572,0.009796380996704102,-0.0766606405377388,1
1789132715895572,0.009796380996704102,-0.0766606405377388,1
1789132715919430,0.009496331214904785,-0.07776720821857452,1
1789132715931344,0.009496331214904785,-0.07776720821857452,1
1789132715943473,0.009496331214904785,-0.07776720821857452,1
1789132715931344,0.009496331214904785,-0.07776720821857452,1
1789132715931344,0.009496331214904785,-0.07776720821857452,1
1789132715967344,0.009496331214904785,-0.07776720821857452,1
1789132715979430,0.009496331214904785,-0.07776720821857452,1
1789132715979430,0.009496331214904785,-0.07776720821857452,1
1789132716003437,0.00919640064239502,-0.07776720821857452,1
1789132715979430,0.009496331214904785,-0.07776720821857452,1
1789132715979430,0.009496331214904785,-0.07776720821857452,1
1789132716027344,0.00919640064239502,-0.07776720821857452,1
1789132716039410,0.00919640064239502,-0.07776720821857452,1
1789132716051348,0.00919640064239502,-0.07776720821857452,1
1789132716063445,0.009096384048461914,-0.07776720821857452,1
1789132716063459,0.009096384048461914,-0.07776720821857452,1
1789132716063459,0.009096384048461914,-0.07776720821857452,1
1789132716087358,0.008896350860595703,-0.07776720821857452,1
1789132716099423,0.008896350860595703,-0.07776720821857452,1
1789132716111358,0.008896350860595703,-0.07776720821857452,1
1789132716123474,0.008896350860595703,-0.07776720821857452,1
1789132716111358,0.008896350860595703,-0.07776720821857452,1
1789132716135370,0.008896350860595703,-0.07776720821857452,1
1789132716135370,0.008896350860595703,-0.07776720821857452,1
1789132716159424,0.008696317672729492,-0.07776720821857452,1
1789132716171358,0.008596420288085938,-0.07776720821857452,1
1789132716183481,0.008596420288085938,-0.07776720821857452,1
1789132716171358,0.008596420288085938,-0.07776720821857452,1
1789132716171358,0.008596420288085938,-0.07776720821857452,1
1789132716207382,0.008596420288085938,-0.07776720821857452,1
1789132716207382,0.008596420288085938,-0.07776720821857452,1
1789132716231359,0.008296370506286621,-0.07776721566915512,1
1789132716243469,0.008296370506286621,-0.07776721566915512,1
1789132716243469,0.008296370506286621,-0.07776721566915512,1
1789132716243469,0.008296370506286621,-0.07776721566915512,1
1789132716267383,0.008296370506286621,-0.07776721566915512,1
1789132716267383,0.008296370506286621,-0.07776721566915512,1
1789132716291358,0.008296370506286621,-0.07776721566915512,1
1789132716303453,0.008296370506286621,-0.07776721566915512,1
1789132716303453,0.008296370506286621,-0.07776721566915512,1
1789132716315361,0.007996320724487305,-0.07776721566915512,1
1789132716315361,0.007996320724487305,-0.07776721566915512,1
1789132716339440,0.007996320724487305,-0.07776721566915512,1
1789132716351358,0.007996320724487305,-0.07776721566915512,1
1789132716363451,0.007996320724487305,-0.07776721566915512,1
1789132716363451,0.007996320724487305,-0.07776721566915512,1
1789132716363451,0.007996320724487305,-0.07776721566915512,1
1789132716363451,0.007996320724487305,-0.07776721566915512,1
1789132716399429,0.0077964067459106445,-0.07776721566915512,1
1789132716411430,0.0077964067459106445,-0.07776721566915512,1
1789132716423487,0.0077964067459106445,-0.07776721566915512,1
1789132716411430,0.0077964067459106445,-0.07776721566915512,1
1789132716435358,0.0077964067459106445,-0.07776721566915512,1
1789132716447441,0.007696390151977539,-0.07776721566915512,1
1789132716459433,0.007496356964111328,-0.07776721566915512,1
