timestamp,propeller_rpm
1789132700344311,29.63204002380371
1789132700356282,29.63204002380371
1789132700368289,29.63204002380371
1789132700380262,29.63204002380371
1789132700392263,29.63204002380371
1789132700401265,29.63204002380371
1789132700404293,29.63204002380371
1789132700416274,29.63204002380371
1789132700428332,29.63204002380371
1789132700440263,29.63204002380371
1789132700452266,29.63204002380371
1789132700464297,29.63204002380371
1789132700467274,29.632078170776367
1789132700479338,29.632041931152344
1789132700488284,29.632041931152344
1789132700500260,29.632041931152344
1789132700512264,29.632041931152344
1789132700515287,29.632041931152344
1789132700533416,29.632041931152344
1789132700542267,29.632061004638672
1789132700548274,29.632020950317383
1789132700560332,29.632003784179688
1789132700572264,29.63204002380371
1789132700575277,29.63204002380371
1789132700584297,29.63204002380371
1789132700602273,29.63204002380371
1789132700608277,29.632061004638672
1789132700620271,29.63204002380371
1789132700632264,29.63204002380371
1789132700644313,29.63204002380371
1789132700656295,29.63204002380371
1789132700659412,29.63204002380371
1789132700668265,29.63204002380371
1789132700680269,29.63204002380371
1789132700692404,29.63204002380371
1789132700695414,29.63204002380371
1789132700707278,29.63204002380371
1789132700716265,29.63204002380371
1789132700728266,29.63204002380371
1789132700740260,29.63204002380371
1789132700752262,29.63204002380371
1789132700761267,29.63204002380371
1789132700764300,29.63204002380371
1789132700776292,29.63204002380371
1789132700788282,29.63204002380371
1789132700803368,29.63204002380371
1789132700812274,29.63204002380371
1789132700818275,29.63204002380371
1789132700830260,29.63204002380371
1789132700836263,29.63204002380371
1789132700851277,29.63204002380371
1789132700860266,29.63204002380371
1789132700872263,29.63204002380371
1789132700881265,29.63204002380371
1789132700884292,29.63204002380371
1789132700896263,29.63204002380371
1789132700914295,29.63204002380371
1789132700920279,29.63204002380371
1789132700932263,29.63204002380371
1789132700938276,29.63204002380371
1789132700950262,29.63204002380371
1789132700956339,29.63204002380371
1789132700968265,29.63204002380371
1789132700980268,29.63204002380371
1789132700992346,29.63204002380371
1789132701004303,29.63204002380371
1789132701007287,29.632078170776367
1789132701016275,29.632041931152344
1789132701028276,29.632041931152344
1789132701040272,29.632041931152344
1789132701052293,29.632001876831055
1789132701061277,29.63204002380371
1789132701064319,29.63204002380371
1789132701082275,29.63204002380371
1789132701088350,29.632061004638672
1789132701100279,29.632078170776367
1789132701112276,29.632061004638672
1789132701115290,29.632001876831055
1789132701124308,29.63204002380371
1789132701136278,29.632051467895508
1789132701148286,29.632001876831055
1789132701160274,29.63204002380371
1789132701172275,29.63204002380371
1789132701175301,29.63204002380371
1789132701184321,29.63204002380371
1789132701196277,29.63204002380371
1789132701208300,29.63204002380371
1789132701220344,29.63204002380371
1789132701232274,29.63204002380371
1789132701235432,29.63204002380371
1789132701244361,29.63204002380371
1789132701256395,29.63204002380371
1789132701268284,29.63204002380371
1789132701280274,29.63204002380371
1789132701292275,29.63204002380371
1789132701295290,29.63204002380371
1789132701304303,29.63204002380371
1789132701316293,29.63204002380371
1789132701328276,29.63204002380371
1789132701340281,29.63204002380371
1789132701352421,29.63204002380371
1789132701355308,29.63204002380371
1789132701364323,29.63204002380371
1789132701376295,29.63204002380371
1789132701388281,29.63204002380371
1789132701400274,29.63204002380371
1789132701412285,29.632061004638672
1789132701424310,29.632041931152344
1789132701427287,29.632041931152344
1789132701436276,29.632041931152344
1789132701448296,29.632041931152344
1789132701463411,29.632041931152344
1789132701472285,29.632041931152344
1789132701475289,29.632041931152344
1789132701490274,29.632041931152344
1789132701499355,29.632078170776367
1789132701508277,29.632041931152344
1789132701520276,29.632041931152344
1789132701532275,29.632041931152344
1789132701535293,29.632041931152344
1789132701544339,29.632041931152344
1789132701556276,29.632041931152344
1789132701568276,29.632041931152344
1789132701580296,29.632041931152344
1789132701592276,29.632001876831055
1789132701604314,29.63204002380371
1789132701607288,29.63204002380371
1789132701616347,29.63204002380371
1789132701628275,29.63204002380371
1789132701640275,29.63204002380371
1789132701652359,29.63204002380371
1789132701655355,29.63204002380371
1789132701664565,29.63204002380371
1789132701676314,28.721527099609375
1789132701688276,29.532018661499023
1789132701700275,29.529726028442383
1789132701712275,29.527435302734375
1789132701715385,29.526840209960938
1789132701724325,29.52513313293457
1789132701742303,29.521699905395508
1789132701754311,29.519407272338867
1789132701760281,29.518266677856445
1789132701772275,29.515975952148438
1789132701775306,29.515398025512695
1789132701784310,29.51367950439453
1789132701796277,29.51139259338379
1789132701808297,29.509098052978516
1789132701820281,29.5068302154541
1789132701832275,29.504440307617188
1789132701841295,29.50279426574707
1789132701844324,29.502216339111328
1789132701856289,29.499929428100586
1789132701868288,29.49764060974121
1789132701880343,29.495338439941406
1789132701892286,29.493057250976562
1789132701904465,29.49073028564453
1789132701916318,29.488466262817383
1789132701919360,29.487886428833008
1789132701928275,29.486183166503906
1789132701940293,29.483888626098633
1789132701952275,29.481599807739258
1789132701955306,29.481021881103516
1789132701964306,29.47930335998535
1789132701976311,29.47701072692871
1789132701991297,29.474145889282227
1789132702000281,29.472429275512695
1789132702012444,29.470109939575195
1789132702024316,29.46784210205078
1789132702036289,29.46555519104004
1789132702039382,29.4649658203125
1789132702048291,29.463266372680664
1789132702060299,29.460973739624023
1789132702072307,29.458681106567383
1789132702084317,29.456388473510742
1789132702087297,29.45581817626953
1789132702099372,29.45351219177246
1789132702108287,29.45180892944336
1789132702120387,29.449499130249023
1789132702132295,29.447223663330078
1789132702135546,29.44660186767578
1789132702150285,29.44378662109375
1789132702156288,29.442638397216797
1789132702168287,29.44034767150879
1789132702180288,29.43805694580078
1789132702192287,29.43576431274414
1789132702195301,29.43518829345703
1789132702210369,29.43231201171875
1789132702216296,29.43117904663086
1789132702228289,29.428890228271484
1789132702240284,29.426599502563477
1789132702252287,29.424306869506836
1789132702258291,29.423158645629883
1789132702264323,29.422006607055664
1789132702276375,29.41970443725586
1789132702288296,29.417428970336914
1789132702300285,29.415138244628906
1789132702312369,29.41282844543457
1789132702315308,29.412267684936523
1789132702324378,29.410533905029297
1789132702336308,29.408254623413086
1789132702348287,29.405967712402344
1789132702360287,29.403675079345703
1789132702372287,29.401384353637695
1789132702375369,29.400794982910156
1789132702390298,29.3979434967041
1789132702399375,29.396211624145508
1789132702411321,26.165130615234375
1789132702420284,30.556564331054688
1789132702432288,31.081295013427734
1789132702435325,26.24956703186035
1789132702444340,29.392196655273438
1789132702456321,30.28473663330078
1789132702468317,29.487651824951172
1789132702480286,29.487651824951172
1789132702492288,29.487689971923828
1789132702495324,29.487689971923828
1789132702504315,29.487689971923828
1789132702516288,29.487689971923828
1789132702528303,29.487689971923828
1789132702540357,29.487689971923828
1789132702552287,29.487689971923828
1789132702555649,29.487689971923828
1789132702567301,29.48769187927246
1789132702576372,29.48769187927246
1789132702588287,29.48769187927246
1789132702600284,29.48769187927246
1789132702612290,29.48769187927246
1789132702624323,29.48769187927246
1789132702633389,29.48769187927246
1789132702636302,29.487651824951172
1789132702648289,29.487651824951172
1789132702660310,29.487651824951172
1789132702672429,29.487672805786133
1789132702675305,29.48773193359375
1789132702684316,29.48769187927246
1789132702696306,29.487680435180664
1789132702711311,29.487689971923828
1789132702720299,29.487689971923828
1789132702732290,29.487689971923828
1789132702744337,29.487689971923828
1789132702756288,29.487689971923828
1789132702759368,29.487689971923828
1789132702768288,29.487689971923828
1789132702780306,29.487689971923828
1789132702792298,29.487689971923828
1789132702795803,29.487689971923828
1789132702810287,29.48771095275879
1789132702816288,29.48769187927246
1789132702828306,29.48769187927246
1789132702840287,29.48769187927246
1789132702852290,29.48769187927246
1789132702855334,29.48769187927246
1789132702864324,29.48769187927246
1789132702876317,29.48769187927246
1789132702888298,29.487648010253906
1789132702900286,29.487651824951172
1789132702912286,29.487672805786133
1789132702915302,29.487730026245117
1789132702924444,29.48767852783203
1789132702936362,29.487689971923828
1789132702948288,29.487689971923828
1789132702963407,29.487689971923828
1789132702972338,29.487703323364258
1789132702975309,29.487651824951172
1789132702984319,29.487689971923828
1789132702996287,29.487689971923828
1789132703014333,29.487689971923828
1789132703020296,29.487689971923828
1789132703032300,29.487689971923828
1789132703035670,29.487689971923828
1789132703050303,29.487689971923828
1789132703056323,29.487689971923828
1789132703068372,29.487689971923828
1789132703080297,29.487689971923828
1789132703092318,29.487689971923828
1789132703095315,29.487689971923828
1789132703113921,29.487689971923828
1789132703116304,29.487689971923828
1789132703128304,29.487689971923828
1789132703140297,29.487689971923828
1789132703152300,29.487689971923828
1789132703155324,29.487689971923828
1789132703164329,29.487689971923828
1789132703176351,29.487689971923828
1789132703188317,29.487689971923828
1789132703200370,29.487689971923828
1789132703212301,29.487689971923828
1789132703215330,29.487689971923828
1789132703224352,29.487689971923828
1789132703236305,29.487689971923828
1789132703248302,29.487689971923828
1789132703260297,29.487689971923828
1789132703272309,29.487689971923828
1789132703281312,29.487689971923828
1789132703293409,29.487689971923828
1789132703296302,29.487689971923828
1789132703308329,29.487689971923828
1789132703320309,29.487689971923828
1789132703332442,29.487689971923828
1789132703335323,29.487689971923828
1789132703347316,29.487689971923828
1789132703359378,29.487689971923828
1789132703368305,29.487689971923828
1789132703380299,29.487689971923828
1789132703392299,29.487689971923828
1789132703395315,29.487689971923828
1789132703410314,29.487689971923828
1789132703416310,29.487689971923828
1789132703428301,29.487689971923828
1789132703440297,29.487689971923828
1789132703452310,29.487689971923828
1789132703464403,29.487689971923828
1789132703467316,29.487689971923828
1789132703476320,29.487689971923828
1789132703488320,29.487689971923828
1789132703503434,29.487689971923828
1789132703512312,29.487689971923828
1789132703524331,29.487701416015625
1789132703527329,29.48769187927246
1789132703536300,29.48769187927246
1789132703548307,29.48769187927246
1789132703560315,29.48769187927246
1789132703572322,29.48769187927246
1789132703575619,29.48769187927246
1789132703590302,29.4876708984375
1789132703596378,29.48771095275879
1789132703608301,29.487730026245117
1789132703620317,29.48769187927246
1789132703632305,29.48769187927246
1789132703635320,29.48769187927246
1789132703644350,29.48769187927246
1789132703656361,29.48769187927246
1789132703668302,29.48769187927246
1789132703680298,29.48769187927246
1789132703692300,29.48769187927246
1789132703695383,29.48769187927246
1789132703704331,29.48769187927246
1789132703716311,29.48769187927246
1789132703728369,29.48769187927246
1789132703740300,29.48769187927246
1789132703752318,29.48769187927246
1789132703755324,29.48769187927246
1789132703764424,29.48769187927246
1789132703776319,29.487680435180664
1789132703788301,29.487689971923828
1789132703800299,29.487689971923828
1789132703812299,29.487689971923828
1789132703818329,29.487689971923828
1789132703833397,29.487689971923828
1789132703839378,29.487689971923828
1789132703848310,29.487689971923828
1789132703860368,29.487689971923828
1789132703872300,29.487689971923828
1789132703875335,29.487689971923828
1789132703884349,29.487689971923828
1789132703896396,29.487689971923828
1789132703908314,29.487689971923828
1789132703920300,29.487689971923828
1789132703932301,29.487689971923828
1789132703935320,29.487689971923828
1789132703944367,29.487689971923828
1789132703956300,29.487689971923828
1789132703968332,29.487689971923828
1789132703980307,29.487689971923828
1789132703992442,29.487689971923828
1789132703995545,29.487689971923828
1789132704004346,29.487689971923828
1789132704016334,29.487689971923828
1789132704028317,29.487689971923828
1789132704040310,29.487689971923828
1789132704052313,29.487689971923828
1789132704055362,29.487689971923828
1789132704073759,29.487689971923828
1789132704076341,29.487689971923828
1789132704088312,29.487689971923828
1789132704100310,29.487689971923828
1789132704112322,29.487689971923828
1789132704115345,29.487689971923828
1789132704124420,29.487689971923828
1789132704139402,29.487689971923828
1789132704148334,29.487689971923828
1789132704160316,29.487689971923828
1789132704172313,29.487689971923828
1789132704175327,29.487689971923828
1789132704184352,29.487689971923828
1789132704196313,29.487689971923828
1789132704208314,29.487689971923828
1789132704220323,29.487689971923828
1789132704232314,29.487701416015625
1789132704238317,29.487689971923828
1789132704244375,29.487689971923828
1789132704256395,29.487689971923828
1789132704268343,29.487689971923828
1789132704280330,29.487689971923828
1789132704292317,29.487689971923828
1789132704295407,29.487689971923828
1789132704304843,29.487689971923828
1789132704316315,29.487701416015625
1789132704328314,29.487730026245117
1789132704340310,29.487730026245117
1789132704352326,29.48771095275879
1789132704355397,29.487653732299805
1789132704364361,29.487689971923828
1789132704382326,29.48769187927246
1789132704394341,29.48771095275879
1789132704400314,29.48769187927246
1789132704412314,29.48769187927246
1789132704421431,29.48769187927246
1789132704424350,29.48769187927246
1789132704436324,29.487680435180664
1789132704448315,29.487651824951172
1789132704460311,29.487689971923828
1789132704472314,29.487689971923828
1789132704475337,29.487689971923828
1789132704484341,29.487689971923828
1789132704502326,29.487689971923828
1789132704514341,29.487672805786133
1789132704520399,29.487689971923828
1789132704532315,29.487689971923828
1789132704535508,29.487689971923828
1789132704547335,29.487689971923828
1789132704559391,29.487653732299805
1789132704568343,29.487703323364258
1789132704580314,29.487730026245117
1789132704592313,29.48769187927246
1789132704595328,29.48769187927246
1789132704604355,29.48769187927246
1789132704622397,29.48769187927246
1789132704628313,29.487672805786133
1789132704640321,29.487651824951172
1789132704652455,29.487672805786133
1789132704655358,29.487689971923828
1789132704664352,29.487689971923828
1789132704676331,29.487689971923828
1789132704688332,29.487689971923828
1789132704700330,29.487689971923828
1789132704712327,29.487689971923828
1789132704724359,29.487689971923828
1789132704736314,29.487689971923828
1789132704739394,29.487689971923828
1789132704748316,29.487689971923828
1789132704763416,29.487689971923828
1789132704772322,29.487689971923828
1789132704775343,29.487689971923828
1789132704790320,29.487689971923828
1789132704799412,29.487689971923828
1789132704808321,29.487703323364258
1789132704823428,29.487653732299805
1789132704832341,29.487689971923828
1789132704844367,29.487701416015625
1789132704847324,29.48769187927246
1789132704859393,29.48769187927246
1789132704868314,29.48769187927246
1789132704880312,29.48769187927246
1789132704892331,29.48769187927246
1789132704895337,29.48769187927246
1789132704910315,29.48769187927246
1789132704922320,29.48771095275879
1789132704928338,29.48769187927246
1789132704940311,29.48769187927246
1789132704952317,29.48769187927246
1789132704955328,29.48769187927246
1789132704964368,29.48769187927246
1789132704976350,29.48769187927246
1789132704988325,29.48769187927246
1789132705000323,29.487651824951172
1789132705012312,29.487689971923828
1789132705024351,29.487689971923828
1789132705027335,29.487689971923828
1789132705036336,29.487689971923828
1789132705048395,29.487689971923828
1789132705060325,29.487689971923828
1789132705072333,29.487689971923828
1789132705084434,29.487689971923828
1789132705087339,29.487689971923828
1789132705099399,29.487689971923828
1789132705108326,29.487689971923828
1789132705120323,29.487689971923828
1789132705132324,29.487689971923828
1789132705141335,29.487689971923828
1789132705153444,29.48769187927246
1789132705162346,29.48771095275879
1789132705168336,29.487672805786133
1789132705180403,29.487653732299805
1789132705192325,29.487689971923828
1789132705195356,29.487689971923828
1789132705204353,29.487689971923828
1789132705216419,29.487689971923828
1789132705228348,29.487689971923828
1789132705240322,29.487689971923828
1789132705252325,29.487689971923828
1789132705255371,29.487689971923828
1789132705264369,29.487689971923828
1789132705276343,29.487689971923828
1789132705288325,29.487689971923828
1789132705300332,29.487689971923828
1789132705312477,29.487689971923828
1789132705318332,29.487689971923828
1789132705324355,29.487689971923828
1789132705336326,29.487689971923828
1789132705348329,29.487689971923828
1789132705360341,29.487689971923828
1789132705372325,29.487689971923828
1789132705381405,29.487689971923828
1789132705384354,29.487689971923828
1789132705396331,29.487689971923828
1789132705408327,29.487689971923828
1789132705420331,29.487689971923828
1789132705432336,29.487689971923828
1789132705444440,29.487689971923828
1789132705456346,29.487689971923828
1789132705459440,29.487689971923828
1789132705471343,29.487689971923828
1789132705480328,29.487703323364258
1789132705492343,29.48771095275879
1789132705495340,29.487651824951172
1789132705504372,29.487689971923828
1789132705516326,29.487701416015625
1789132705528378,29.48769187927246
1789132705540323,29.487651824951172
1789132705552340,29.487689971923828
1789132705564402,29.487689971923828
1789132705576413,29.487689971923828
1789132705579417,29.487689971923828
1789132705588327,29.487689971923828
1789132705600322,29.487689971923828
1789132705612405,29.487689971923828
1789132705615347,29.487689971923828
1789132705627338,29.487730026245117
1789132705636326,29.48769187927246
1789132705648328,29.48769187927246
1789132705660323,29.48769187927246
1789132705672326,29.48769187927246
1789132705675408,29.48769187927246
1789132705687357,29.48769187927246
1789132705702340,29.48771095275879
1789132705708400,29.48769187927246
1789132705720322,29.48769187927246
1789132705732326,29.48769187927246
1789132705735342,29.48769187927246
1789132705744363,29.48769187927246
1789132705756325,29.48769187927246
1789132705768328,29.487651824951172
1789132705780333,29.487651824951172
1789132705792325,29.487689971923828
1789132705804356,29.487689971923828
1789132705816326,29.487689971923828
1789132705819408,29.487689971923828
1789132705828363,29.487689971923828
1789132705840394,29.487689971923828
1789132705852324,29.487689971923828
1789132705855520,29.487689971923828
1789132705867342,29.487689971923828
1789132705876348,29.487689971923828
1789132705888325,29.487689971923828
1789132705900324,29.487689971923828
1789132705912325,29.487689971923828
1789132705915365,29.487689971923828
1789132705933426,29.487689971923828
1789132705942369,29.487689971923828
1789132705948326,29.487689971923828
1789132705960360,29.487689971923828
1789132705972466,29.487689971923828
1789132705975342,29.487689971923828
1789132705984357,29.487689971923828
1789132705996330,29.487689971923828
1789132706011363,29.487689971923828
1789132706020336,29.487689971923828
1789132706032338,29.487689971923828
1789132706044371,29.487689971923828
1789132706056372,29.487689971923828
1789132706059444,29.487689971923828
1789132706068341,29.487689971923828
1789132706080357,29.487689971923828
1789132706092366,29.487689971923828
1789132706098348,29.487689971923828
1789132706104451,29.487689971923828
1789132706116339,29.487689971923828
1789132706128338,29.487689971923828
1789132706140339,29.487689971923828
1789132706152338,29.487689971923828
1789132706155352,29.487689971923828
1789132706164775,29.487689971923828
1789132706176375,29.487689971923828
1789132706188339,29.487730026245117
1789132706200335,29.487730026245117
1789132706212339,29.48771095275879
1789132706215352,29.487651824951172
1789132706230339,29.48771095275879
1789132706236408,29.48769187927246
1789132706251392,29.48769187927246
1789132706263461,29.487730026245117
1789132706272379,29.4876766204834
1789132706275353,29.487730026245117
1789132706284367,29.48769187927246
1789132706296338,29.487680435180664
1789132706308339,29.487689971923828
1789132706320346,29.487689971923828
1789132706332337,29.487689971923828
1789132706335425,29.487689971923828
1789132706344373,29.487689971923828
1789132706362340,29.487689971923828
1789132706368415,29.487689971923828
1789132706380336,29.487689971923828
1789132706392337,29.487689971923828
1789132706395353,29.487689971923828
1789132706413433,29.487689971923828
1789132706416338,29.487689971923828
1789132706431360,29.487689971923828
1789132706440338,29.487689971923828
1789132706452338,29.487689971923828
1789132706461339,29.487689971923828
1789132706464392,29.487689971923828
1789132706476358,29.487689971923828
1789132706488369,29.487689971923828
1789132706500406,29.487689971923828
1789132706512339,29.487689971923828
1789132706515455,29.487689971923828
1789132706527359,29.487689971923828
1789132706536390,29.487703323364258
1789132706548339,29.487730026245117
1789132706560351,29.487730026245117
1789132706572339,29.48771095275879
1789132706575352,29.487651824951172
1789132706584369,29.487689971923828
1789132706596339,29.487701416015625
1789132706611571,29.48769187927246
1789132706620345,29.4876766204834
1789132706632495,29.48769187927246
1789132706644371,29.48769187927246
1789132706656354,29.487680435180664
1789132706659420,29.487689971923828
1789132706668359,29.487689971923828
1789132706680338,29.487689971923828
1789132706692351,29.487689971923828
1789132706704388,29.487689971923828
1789132706707349,29.487689971923828
1789132706716338,29.487689971923828
1789132706728338,29.487689971923828
1789132706740337,29.487689971923828
1789132706752348,29.487689971923828
1789132706755356,29.487689971923828
1789132706764450,29.487689971923828
1789132706779435,29.487689971923828
1789132706791353,29.487651824951172
1789132706800338,29.487689971923828
1789132706812338,29.487689971923828
1789132706815352,29.487689971923828
1789132706833432,29.487689971923828
1789132706836339,29.487689971923828
1789132706848354,29.487689971923828
1789132706860335,29.487689971923828
1789132706872337,29.487689971923828
1789132706878343,29.487689971923828
1789132706884378,29.487689971923828
1789132706896422,29.487689971923828
1789132706908341,29.487689971923828
1789132706920339,29.487689971923828
1789132706932342,29.487689971923828
1789132706944642,29.487689971923828
1789132706953446,29.487689971923828
1789132706956352,29.487689971923828
1789132706968347,29.487689971923828
1789132706980335,29.487689971923828
1789132706992339,29.487689971923828
1789132706995434,29.487689971923828
1789132707004388,29.487689971923828
1789132707016352,29.487689971923828
1789132707028437,29.487689971923828
1789132707043488,29.487689971923828
1789132707052350,29.487689971923828
1789132707055380,29.487689971923828
1789132707064392,29.487689971923828
1789132707076371,29.487689971923828
1789132707088359,29.487689971923828
1789132707100350,29.487689971923828
1789132707112368,29.487689971923828
1789132707121362,29.487689971923828
1789132707133450,29.487689971923828
1789132707136352,29.487689971923828
1789132707148361,29.487689971923828
1789132707160436,29.487689971923828
1789132707172360,29.487689971923828
1789132707175393,29.487689971923828
1789132707187381,29.487689971923828
1789132707196397,29.487689971923828
1789132707208352,29.487689971923828
1789132707220349,29.487689971923828
1789132707232351,29.487689971923828
1789132707244390,29.487689971923828
1789132707256383,29.487689971923828
1789132707265365,29.487689971923828
1789132707268360,29.487689971923828
1789132707280359,29.487689971923828
1789132707292511,29.487689971923828
1789132707295369,29.487689971923828
1789132707304379,29.487689971923828
1789132707316351,29.487689971923828
1789132707328378,29.487689971923828
1789132707340358,29.487689971923828
1789132707352354,30.381513595581055
1789132707364382,29.587770462036133
1789132707367362,29.588340759277344
1789132707379440,29.590648651123047
1789132707388352,29.59235191345215
1789132707400372,29.594646453857422
1789132707412362,29.59693717956543
1789132707415405,29.597517013549805
1789132707430357,29.600372314453125
1789132707439430,29.60210609436035
1789132707448354,29.603811264038086
1789132707460352,29.60610008239746
1789132707472350,29.60839080810547
1789132707475374,29.60896873474121
1789132707484380,29.610689163208008
1789132707496352,29.612974166870117
1789132707514385,29.616416931152344
1789132707520350,29.61757469177246
1789132707532351,29.619869232177734
1789132707535382,29.620389938354492
1789132707544526,29.62217140197754
1789132707556451,29.624460220336914
1789132707568352,29.626724243164062
1789132707583473,29.629610061645508
1789132707592392,29.631298065185547
1789132707595373,29.631919860839844
1789132707604459,29.633617401123047
1789132707616352,29.63587760925293
1789132707628361,29.638181686401367
1789132707640349,29.640470504760742
1789132707652351,29.642763137817383
1789132707655504,29.64336395263672
1789132707670363,29.646203994750977
1789132707682352,29.64849090576172
1789132707688448,29.649654388427734
1789132707700349,29.65192985534668
1789132707712351,29.65422248840332
1789132707715366,29.65479850769043
1789132707724386,29.65652084350586
1789132707736362,29.658809661865234
1789132707748364,26.126371383666992
1789132707760349,26.329757690429688
1789132707772374,29.566804885864258
1789132707775376,29.566804885864258
1789132707784381,29.566804885864258
1789132707796352,29.566804885864258
1789132707808360,29.566804885864258
1789132707820436,29.566804885864258
1789132707832353,29.566804885864258
1789132707838371,29.566804885864258
1789132707847366,29.566804885864258
1789132707856386,29.566804885864258
1789132707868359,29.566804885864258
1789132707880351,29.566804885864258
1789132707892350,29.566804885864258
1789132707901371,29.566804885864258
1789132707913442,29.566804885864258
1789132707916356,29.566804885864258
1789132707928365,29.566804885864258
1789132707940360,29.566804885864258
1789132707952508,29.566804885864258
1789132707955369,29.566804885864258
1789132707967366,29.566804885864258
1789132707979438,29.566804885864258
1789132707991366,29.566804885864258
1789132708000350,29.566804885864258
1789132708012351,29.566804885864258
1789132708015366,29.566804885864258
1789132708024410,29.566804885864258
1789132708039448,29.566804885864258
1789132708048365,29.566804885864258
1789132708063931,29.566804885864258
1789132708072373,29.566818237304688
1789132708075403,29.5667667388916
1789132708084485,29.566804885864258
1789132708096368,29.566816329956055
1789132708108371,29.566804885864258
1789132708120364,29.566804885864258
1789132708132363,29.566804885864258
1789132708135495,29.566804885864258
1789132708153496,29.566804885864258
1789132708156365,29.566804885864258
1789132708168392,29.566804885864258
1789132708180361,29.566804885864258
1789132708192365,29.566804885864258
1789132708195383,29.566804885864258
1789132708204413,29.566804885864258
1789132708222371,29.566804885864258
1789132708231385,29.566804885864258
1789132708240366,29.566804885864258
1789132708252369,29.566804885864258
1789132708255401,29.566804885864258
1789132708264402,29.566804885864258
1789132708276391,29.566804885864258
1789132708288364,29.566804885864258
1789132708300361,29.566843032836914
1789132708312364,29.56682586669922
1789132708315462,29.566768646240234
1789132708324394,29.566818237304688
1789132708336376,29.566804885864258
1789132708348449,29.566804885864258
1789132708363481,29.566804885864258
1789132708372364,29.566791534423828
1789132708375389,29.566843032836914
1789132708384487,29.56679344177246
1789132708396365,29.566816329956055
1789132708408365,29.566843032836914
1789132708420363,29.566843032836914
1789132708432363,29.56682586669922
1789132708441732,29.566804885864258
1789132708453488,29.566804885864258
1789132708459448,29.566843032836914
1789132708471387,29.566843032836914
1789132708480447,29.566791534423828
1789132708492364,29.56678581237793
1789132708495383,29.566843032836914
1789132708507404,29.5667667388916
1789132708519480,29.566804885864258
1789132708528381,29.566818237304688
1789132708540361,29.566843032836914
1789132708552364,29.56682586669922
1789132708555379,29.5667667388916
1789132708564428,29.566804885864258
1789132708576381,29.566816329956055
1789132708588366,29.566804885864258
1789132708600371,29.566783905029297
1789132708612514,29.56678581237793
1789132708615399,29.566844940185547
1789132708624395,29.566804885864258
1789132708642365,29.566804885864258
1789132708648371,29.566804885864258
1789132708660362,29.566804885864258
1789132708672373,29.566804885864258
1789132708684406,29.566804885864258
1789132708687383,29.566804885864258
1789132708696384,29.566804885864258
1789132708708365,29.566804885864258
1789132708720361,29.566804885864258
1789132708732373,29.566804885864258
1789132708735382,29.566804885864258
1789132708744477,29.566804885864258
1789132708756375,29.566804885864258
1789132708768370,29.566804885864258
1789132708780366,29.566816329956055
1789132708792364,29.56682586669922
1789132708795395,29.566768646240234
1789132708804393,29.566804885864258
1789132708816365,29.566816329956055
1789132708828384,29.566843032836914
1789132708843592,29.56684112548828
1789132708852363,29.5667667388916
1789132708864412,29.566804885864258
1789132708876449,29.566804885864258
1789132708879441,29.566804885864258
1789132708888365,29.566804885864258
1789132708900360,29.566804885864258
1789132708912450,29.566804885864258
1789132708915387,29.566804885864258
1789132708924665,29.566804885864258
1789132708936383,29.566804885864258
1789132708948367,29.566804885864258
1789132708960381,29.566804885864258
1789132708972363,29.566804885864258
1789132708984397,29.566804885864258
1789132708987393,29.566804885864258
1789132708999446,29.566804885864258
1789132709014395,29.566804885864258
1789132709023502,29.566804885864258
1789132709032365,29.566804885864258
1789132709044420,29.566804885864258
1789132709047388,29.566804885864258
1789132709056390,29.566804885864258
1789132709068378,29.566804885864258
1789132709080374,29.566804885864258
1789132709092395,29.566804885864258
1789132709101390,29.566804885864258
1789132709113466,29.566804885864258
1789132709116378,29.566804885864258
1789132709128405,29.566804885864258
1789132709140442,29.566804885864258
1789132709152375,29.566804885864258
1789132709155393,29.566804885864258
1789132709164412,29.566804885864258
1789132709176490,29.566804885864258
1789132709188382,29.566804885864258
1789132709200377,29.566804885864258
1789132709212376,29.566804885864258
1789132709215391,29.566804885864258
1789132709224421,29.566804885864258
1789132709236377,29.566804885864258
1789132709248378,29.566804885864258
1789132709260386,29.566804885864258
1789132709272522,29.566804885864258
1789132709275432,29.566804885864258
1789132709284408,29.566804885864258
1789132709296377,29.566816329956055
1789132709308381,29.566804885864258
1789132709320383,29.566804885864258
1789132709332375,29.566804885864258
1789132709335832,29.566804885864258
1789132709353496,29.566804885864258
1789132709356408,29.566844940185547
1789132709368386,29.566843032836914
1789132709383497,29.566804885864258
1789132709392386,29.566804885864258
1789132709395390,29.566804885864258
1789132709404475,29.566804885864258
1789132709419461,29.566804885864258
1789132709431414,29.566843032836914
1789132709443498,29.566843032836914
1789132709452377,29.56678581237793
1789132709464413,29.566804885864258
1789132709476389,29.566804885864258
1789132709479450,29.566804885864258
1789132709488396,29.566804885864258
1789132709500376,29.566843032836914
1789132709512377,29.566804885864258
1789132709524430,29.566804885864258
1789132709536447,29.566804885864258
1789132709539455,29.566804885864258
1789132709548390,29.566804885864258
1789132709560373,29.566804885864258
1789132709572381,29.566804885864258
1789132709575426,29.566804885864258
1789132709584706,29.566804885864258
1789132709596404,29.566804885864258
1789132709608396,29.566804885864258
1789132709620375,29.566804885864258
1789132709632376,29.566804885864258
1789132709635466,29.566804885864258
1789132709647389,29.566804885864258
1789132709656438,29.566804885864258
