timestamp,rudder_angle_setpoint_rad
1789132620159609,0.0
1789132620171601,0.0
1789132620183624,0.0
1789132620186623,0.0
1789132620201625,0.0
1789132620207608,0.0
1789132620219633,0.0
1789132620231600,0.0
1789132620243671,0.0
1789132620246624,0.0
1789132620256053,0.0
1789132620267611,0.0
1789132620279619,0.0
1789132620291612,0.0
1789132620303638,0.0
1789132620306608,0.0
1789132620316053,0.0
1789132620327641,0.0
1789132620339603,0.0
1789132620351619,0.0
1789132620363625,0.0
1789132620375622,0.0
1789132620387612,0.0
1789132620390710,0.0
1789132620402617,0.0
1789132620411622,0.0
1789132620423633,0.0
1789132620426644,0.0
1789132620436100,0.0
1789132620447603,0.0
1789132620459639,0.0
1789132620471605,0.0
1789132620483642,0.0
1789132620486606,0.0
1789132620496175,0.0
1789132620507621,0.0
1789132620519599,0.0
1789132620531616,0.0
1789132620543642,0.0
1789132620546608,0.0
1789132620556062,0.0
1789132620567603,0.0
1789132620579605,0.0
1789132620591660,0.0
1789132620603639,0.0
1789132620616025,0.0
1789132620627611,0.0
1789132620630704,0.0
1789132620639621,0.0
1789132620651607,0.0
1789132620663627,0.0
1789132620666611,0.0
1789132620681631,0.0
1789132620687625,0.0
1789132620699603,0.0
1789132620711604,0.0
1789132620723683,0.0
1789132620726610,0.0
1789132620736063,0.0
1789132620747625,0.0
1789132620759603,0.0
1789132620771622,0.0
1789132620783627,0.0
1789132620786620,0.0
1789132620804632,0.0
1789132620807608,0.0
1789132620819613,0.0
1789132620831614,0.0
1789132620843650,0.0
1789132620846629,0.0
1789132620856198,0.0
1789132620867625,0.0
1789132620879621,0.0
1789132620891605,0.0
1789132620903645,0.0
1789132620906610,0.0
1789132620916057,0.0
1789132620927623,0.0
1789132620939603,0.0
1789132620951614,0.0
1789132620963628,0.0
1789132620966614,0.0
1789132620976071,0.0
1789132620990706,0.0
1789132620999609,0.0
1789132621011622,0.0
1789132621023627,0.0
1789132621026610,0.0
1789132621036074,0.0
1789132621047615,0.0
1789132621059604,0.0
1789132621071604,0.0
1789132621083638,0.0
1789132621086665,0.0
1789132621095607,0.0
1789132621110731,0.0
1789132621119661,0.0
1789132621131608,0.0
1789132621143661,0.0
1789132621146611,0.0
1789132621156059,0.0
1789132621167626,0.0
1789132621179626,0.0
1789132621191606,0.0
1789132621203627,0.0
1789132621215630,0.0
1789132621218731,0.0
1789132621230726,0.0
1789132621239604,0.0
1789132621251661,0.0
1789132621263632,0.0
1789132621266627,0.0
1789132621276097,0.0
1789132621287622,0.0
1789132621299622,0.0
1789132621311605,0.0
1789132621323628,0.0
1789132621326610,0.0
1789132621336058,0.0
1789132621347616,0.0
1789132621359604,0.0
1789132621371605,0.0
1789132621383692,0.0
1789132621386610,0.0
1789132621396183,0.0
1789132621407627,0.0
1789132621419612,0.0
1789132621431626,0.0
1789132621443668,0.0
1789132621446620,0.0
1789132621456056,0.0
1789132621467614,0.0
1789132621479613,0.0
1789132621491604,0.0
1789132621503643,0.0
1789132621506637,0.0
1789132621516168,0.0
1789132621527618,0.0
1789132621539622,0.0
1789132621551604,0.0
1789132621563646,0.0
1789132621566611,0.0
1789132621576106,0.0
1789132621596769,0.0
1789132621605637,0.0
1789132621611618,0.0
1789132621623630,0.0
1789132621626619,0.0
1789132621636061,0.0
1789132621647651,0.0
1789132621659611,0.0
1789132621671626,0.0
1789132621683632,0.0
1789132621686638,0.0
1789132621696211,0.0
1789132621707630,0.0
1789132621719607,0.0
1789132621731609,0.0
1789132621743655,0.0
1789132621746650,0.0
1789132621756063,0.0
1789132621767612,0.0
1789132621779646,0.0
1789132621791613,0.0
1789132621803656,0.0
1789132621815612,0.0
1789132621827641,0.0
1789132621830709,0.0
1789132621839625,0.0
1789132621851610,0.0
1789132621863636,0.0
1789132621866616,0.0
1789132621876083,0.0
1789132621887625,0.0
1789132621899609,0.0
1789132621914615,0.0
1789132621923636,0.0
1789132621926630,0.0
1789132621936078,0.0
1789132621947612,0.0
1789132621959626,0.0
1789132621971628,0.0
1789132621983633,0.0
1789132621986615,0.0
1789132621996183,0.0
1789132622010751,0.0
1789132622019608,0.0
1789132622031609,0.0
1789132622043702,0.0
1789132622046614,0.0
1789132622056067,0.0
1789132622067628,0.0
1789132622079607,0.0
1789132622091627,0.0
1789132622103650,0.0
1789132622106625,0.0
1789132622121625,0.0
1789132622127612,0.0
1789132622139617,0.0
1789132622151609,0.0
1789132622163680,0.0
1789132622166634,0.0
1789132622176187,0.0
1789132622187624,0.0
1789132622199627,0.0
1789132622211612,0.0
1789132622223657,0.0
1789132622236029,0.0
1789132622247615,0.0
1789132622250708,0.0
1789132622259608,0.0
1789132622271617,0.0
1789132622283631,0.0
1789132622295613,0.0
1789132622307649,0.0
1789132622310712,0.0
1789132622319612,0.0
1789132622331627,0.0
1789132622343648,0.0
1789132622346623,0.0
1789132622356090,0.0
1789132622367630,0.0
1789132622379608,0.0
1789132622391610,0.0
1789132622403642,0.0
1789132622415613,0.0
1789132622427634,0.0
1789132622430739,0.0
1789132622439646,0.0
1789132622451615,0.0
1789132622463650,0.0
1789132622466633,0.0
1789132622476074,0.0
1789132622487636,0.0
1789132622499643,0.0
1789132622511609,0.0
1789132622523631,0.0
1789132622535621,0.0
1789132622547622,0.0
1789132622550714,0.0
1789132622559607,0.0
1789132622571663,0.0
1789132622583638,0.0
1789132622586633,0.0
1789132622596203,0.0
1789132622613650,0.0
1789132622619628,0.0
1789132622631613,0.0
1789132622643659,0.0
1789132622646618,0.0
1789132622656065,0.0
1789132622667625,0.0
1789132622679612,0.0
1789132622691613,0.0
1789132622703707,0.0
1789132622706618,0.0
1789132622716070,0.0
1789132622727632,0.0
1789132622739611,0.0
1789132622751632,0.0
1789132622763636,0.0
1789132622766627,0.0
1789132622776077,0.0
1789132622787629,0.0
1789132622799622,0.0
1789132622811614,0.0
1789132622823645,0.0
1789132622826635,0.0
1789132622836239,0.0
1789132622847621,0.0
1789132622859631,0.0
1789132622871636,0.0
1789132622883653,0.0
1789132622886618,0.0
1789132622896142,0.0
1789132622907616,0.0
1789132622919614,0.0
1789132622931623,0.0
1789132622943652,0.0
1789132622946624,0.0
1789132622956078,0.0
1789132622967671,0.0
1789132622979619,0.0
1789132622991632,0.0
1789132623003635,0.0
1789132623006618,0.0
1789132623015633,0.0
1789132623027615,0.0
1789132623039620,0.0
1789132623051614,0.0
1789132623063644,0.0
1789132623066673,0.0
1789132623076096,0.0
1789132623087623,0.0
1789132623099669,0.0
1789132623111618,0.0
1789132623123654,0.0
1789132623135618,0.0
1789132623144629,0.0
1789132623147633,0.0
1789132623159611,0.0
1789132623171614,0.0
1789132623183635,0.0
1789132623186618,0.0
1789132623196074,0.0
1789132623207617,0.0
1789132623219613,0.0
1789132623231669,0.0
1789132623243662,0.0
1789132623246654,0.0
1789132623256083,0.0
1789132623267626,0.0
1789132623279630,0.0
1789132623291612,0.0
1789132623303634,0.0
1789132623306618,0.0
1789132623316066,0.0
1789132623327624,0.0
1789132623339612,0.0
1789132623351613,0.0
1789132623363690,0.0
1789132623366619,0.0
1789132623376094,0.0
1789132623387639,0.0
1789132623399614,0.0
1789132623411651,0.0
1789132623423654,0.0
1789132623426651,0.0
1789132623436065,0.0
1789132623453662,0.0
1789132623459621,0.0
1789132623471611,0.0
1789132623483636,0.0
1789132623486636,0.0
1789132623496314,0.0
1789132623507620,0.0
1789132623519630,0.0
1789132623531612,0.0
1789132623543667,0.0
1789132623546619,0.0
1789132623556126,0.0
1789132623567622,0.0
1789132623579613,0.0
1789132623591622,0.0
1789132623603636,0.0
1789132623615756,0.0
1789132623627659,0.0
1789132623630716,0.0
1789132623639649,0.0
1789132623651634,0.0
1789132623663639,0.0
1789132623666623,0.0
1789132623676098,0.0
1789132623687626,0.0
1789132623699617,0.0
1789132623711616,0.0
1789132623723650,0.0
1789132623726678,0.0
1789132623736069,0.0
1789132623747637,0.0
1789132623762645,0.0
1789132623771622,0.0
1789132623783657,0.0
1789132623786623,0.0
1789132623796204,0.0
1789132623807644,0.0
1789132623819628,0.0
1789132623831634,0.0
1789132623843662,0.0
1789132623846641,0.0
1789132623856085,0.0
1789132623867619,0.0
1789132623879635,0.0
1789132623891655,0.0
1789132623903660,0.0
1789132623906657,0.0
1789132623916084,0.0
1789132623927620,0.0
1789132623939635,0.0
1789132623951616,0.0
1789132623963638,0.0
1789132623966623,0.0
1789132623976081,0.0
1789132623987635,0.0
1789132623999618,0.0
1789132624011635,0.0
1789132624023678,0.0
1789132624026623,0.0
1789132624036122,0.0
1789132624047637,0.0
1789132624059616,0.0
1789132624071634,0.0
1789132624083648,0.0
1789132624086648,0.0
1789132624095619,0.0
1789132624107625,0.0
1789132624119626,0.0
1789132624131616,0.0
1789132624143672,0.0
1789132624146642,0.0
1789132624156178,0.0
1789132624167624,0.0
1789132624179634,0.0
1789132624191617,0.0
1789132624203658,0.0
1789132624206622,0.0
1789132624221663,0.0
1789132624227618,0.0
1789132624239614,0.0
1789132624251625,0.0
1789132624263639,0.0
1789132624266625,0.0
1789132624276098,0.0
1789132624287714,0.0
1789132624299619,0.0
1789132624311635,0.0
1789132624323649,0.0
1789132624326622,0.0
1789132624336085,0.0
1789132624347621,0.0
1789132624359616,0.0
1789132624371617,0.0
1789132624383647,0.0
1789132624386663,0.0
1789132624396189,0.0
1789132624407619,0.0
1789132624422629,0.0
1789132624431640,0.0
1789132624443677,0.0
1789132624446622,0.0
1789132624456068,0.0
1789132624467637,0.0
1789132624479615,0.0
1789132624491616,0.0
1789132624503638,0.0
1789132624506630,0.0
1789132624516076,0.0
1789132624527620,0.0
1789132624539616,0.0
1789132624551653,0.0
1789132624563644,0.0
1789132624566640,0.0
1789132624576097,0.0
1789132624587625,0.0
1789132624599633,0.0
1789132624611639,0.0
1789132624623649,0.0
1789132624636087,0.0
1789132624647635,0.0
1789132624650832,0.0
1789132624659620,0.0
1789132624671622,0.0
1789132624683684,0.0
1789132624686628,0.0
1789132624705746,0.0
1789132624708692,0.0
1789132624717640,0.0
1789132624729649,0.0
1789132624741631,0.0
1789132624753670,0.0
1789132624765639,0.0
1789132624768685,0.0
1789132624777660,0.0
1789132624789651,0.0
1789132624801630,0.0
1789132624813658,0.0
1789132624825637,0.0
1789132624837675,0.0
1789132624840718,0.0
1789132624849640,0.0
1789132624861648,0.0
1789132624873652,0.0
1789132624885655,0.0
1789132624888704,0.0
1789132624897638,0.0
1789132624909633,0.0
1789132624921666,0.0
1789132624933652,0.0
1789132624945637,0.0
1789132624948690,0.0
1789132624957638,0.0
1789132624969669,0.0
1789132624981661,0.0
1789132624993673,0.0
1789132625005636,0.0
1789132625008721,0.0
1789132625017666,0.0
1789132625029631,0.0
1789132625041629,0.0
1789132625053670,0.0
1789132625065635,0.0
1789132625068767,0.0
1789132625077657,0.0
1789132625089633,0.0
1789132625101682,0.0
1789132625113657,0.0
1789132625125652,0.0
1789132625128692,0.0
1789132625137635,0.0
1789132625149650,0.0
1789132625161637,0.0
1789132625173685,0.0
1789132625185656,0.0
1789132625188686,0.0
1789132625197650,0.0
1789132625209633,0.0
1789132625221646,0.0
1789132625233689,0.0
1789132625245640,0.0
1789132625248703,0.0
1789132625257653,0.0
1789132625269633,0.0
1789132625281646,0.0
1789132625293652,0.0
1789132625305635,0.0
1789132625308687,0.0
1789132625317654,0.0
1789132625329632,0.0
1789132625341629,0.0
1789132625353667,0.0
1789132625365742,0.0
1789132625368686,0.0
1789132625377670,0.0
1789132625389649,0.0
1789132625401629,0.0
1789132625413677,0.0
1789132625425634,0.0
1789132625428689,0.0
1789132625438049,0.0
1789132625449649,0.0
1789132625461630,0.0
1789132625473676,0.0
1789132625485636,0.0
1789132625488702,0.0
1789132625497680,0.0
1789132625509643,0.0
1789132625521650,0.0
1789132625533655,0.0
1789132625545665,0.0
1789132625548687,0.0
1789132625557639,0.0
1789132625569634,0.0
1789132625581632,0.0
1789132625593654,0.0
1789132625605636,0.0
1789132625617637,0.0
1789132625629682,0.0
1789132625641660,0.0
1789132625644653,0.0
1789132625653860,0.0
1789132625665642,0.0
1789132625677684,0.0
1789132625680728,0.0
1789132625689636,0.0
1789132625702626,0.0
1789132625714627,0.0
1789132625720718,0.0
1789132625726628,0.0
1789132625738695,0.0
1789132625750771,0.0
1789132625762649,0.0
1789132625771650,0.0
1789132625774697,0.0
1789132625786637,0.0
1789132625798708,0.0
1789132625810731,0.0
1789132625822627,0.0
1789132625834631,0.0
1789132625837635,0.0
1789132625852635,0.0
1789132625864647,0.0
1789132625870736,0.0
1789132625882662,0.0
1789132625894651,0.0
1789132625897661,0.0
1789132625906648,0.0
1789132625918699,0.0
1789132625930746,0.0
1789132625942640,0.0
1789132625954629,0.0
1789132625957635,0.0
1789132625966630,0.0
1789132625978711,0.0
1789132625990718,0.0
1789132626002641,0.0
1789132626014669,0.0
1789132626017648,0.0
1789132626032659,0.0
1789132626038717,0.0
1789132626050717,0.0
1789132626062642,0.0
1789132626074628,0.0
1789132626077653,0.0
1789132626095657,0.0
1789132626098698,0.0
1789132626110718,0.0
1789132626122628,0.0
1789132626134630,0.0
1789132626137650,0.0
1789132626146664,0.0
1789132626158800,0.0
1789132626170747,0.0
1789132626182629,0.0
1789132626194649,0.0
1789132626197634,0.0
1789132626206629,0.0
1789132626224655,0.0
1789132626233655,0.0
1789132626242639,0.0
1789132626254642,0.0
1789132626257746,0.0
1789132626269653,0.0
1789132626278736,0.0
1789132626290758,0.0
1789132626302663,0.0
1789132626314629,0.0
1789132626317634,0.0
1789132626326654,0.0
1789132626338691,0.0
1789132626350717,0.0
1789132626362625,0.0
1789132626374628,0.0
1789132626377691,0.0
1789132626386633,0.0
1789132626398692,0.0
1789132626414661,0.0
1789132626423681,0.0
1789132626435631,0.0
1789132626447648,0.0
1789132626450722,0.0
1789132626459627,0.0
1789132626471624,0.0
1789132626483664,0.0
1789132626495637,0.0
1789132626501633,0.0
1789132626507628,0.0
1789132626519627,0.0
1789132626534637,0.0
1789132626543676,0.0
1789132626555645,0.0
1789132626558702,0.0
1789132626567639,0.0
1789132626579656,0.0
1789132626591624,0.0
1789132626603648,0.0
1789132626615628,0.0
1789132626618698,0.0
1789132626633679,0.0
1789132626645670,0.0
1789132626654670,0.0
1789132626663693,0.0
1789132626666640,0.0
1789132626675655,0.0
1789132626687659,0.0
1789132626699631,0.0
1789132626711655,0.0
1789132626723651,0.0
1789132626735630,0.0
1789132626738696,0.0
1789132626747631,0.0
1789132626759639,0.0
1789132626771626,0.0
1789132626783648,0.0
1789132626795744,0.0
1789132626801635,0.0
1789132626810745,0.0
1789132626819646,0.0
1789132626834641,0.0
1789132626843681,0.0
1789132626855663,0.0
1789132626858705,0.0
1789132626867641,0.0
1789132626879629,0.0
1789132626891634,0.0
1789132626903649,0.0
1789132626915632,0.0
1789132626918719,0.0
1789132626927665,0.0
1789132626939651,0.0
1789132626951657,0.0
1789132626963653,0.0
1789132626975648,0.0
1789132626978705,0.0
1789132626987643,0.0
1789132626999630,0.0
1789132627011645,0.0
1789132627023669,0.0
1789132627029646,0.0
1789132627041662,0.0
1789132627050742,0.0
1789132627059703,0.0
1789132627071649,0.0
1789132627083668,0.0
1789132627095632,0.0
1789132627098712,0.0
1789132627107664,0.0
1789132627119638,0.0
1789132627131628,0.0
1789132627143654,0.0
1789132627155641,0.0
1789132627158735,0.0
1789132627167631,0.0
1789132627179631,0.0
1789132627194637,0.0
1789132627203696,0.0
1789132627206845,0.0
1789132627215710,0.0
1789132627227633,0.0
1789132627239654,0.0
1789132627251626,0.0
1789132627264631,0.0
1789132627267638,0.0
1789132627276635,0.0
1789132627288695,0.0
1789132627300719,0.0
1789132627312667,0.0
1789132627324654,0.0
1789132627327647,0.0
1789132627336656,0.0
1789132627348733,0.0
1789132627360737,0.0
1789132627372628,0.0
1789132627384634,0.0
1789132627387630,0.0
1789132627396630,0.0
1789132627409631,0.0
1789132627424659,0.0
1789132627430743,0.0
1789132627442650,0.0
1789132627454655,0.0
1789132627457650,0.0
1789132627467440,0.0
1789132627478729,0.0
1789132627490757,0.0
1789132627502659,0.0
1789132627514655,0.0
1789132627517630,0.0
1789132627527033,0.0
1789132627538705,0.0
1789132627550764,0.0
1789132627562662,0.0
1789132627574639,0.0
1789132627586649,0.0
1789132627598746,0.0
1789132627610737,0.0
1789132627613675,0.0
1789132627622673,0.0
1789132627634642,0.0
1789132627638221,0.0
1789132627646674,0.0
1789132627658709,0.0
1789132627670732,0.0
1789132627682644,0.0
1789132627694664,0.0
1789132627706646,0.0
1789132627718806,0.0
1789132627721783,0.0
1789132627733755,0.0
1789132627745745,0.0
1789132627754783,0.0
1789132627757726,0.0
1789132627766750,0.0
1789132627778835,0.0
1789132627791023,0.0
1789132627802742,0.0
1789132627814740,0.0
1789132627826764,0.0
1789132627838824,0.0
1789132627850846,0.0
1789132627853775,0.0
1789132627862766,0.0
1789132627874737,0.0
1789132627877763,0.0
1789132627886750,0.0
1789132627898816,0.0
1789132627910875,0.0
1789132627922781,0.0
1789132627934741,0.0
1789132627937729,0.0
1789132627946734,0.0
1789132627958820,0.0
1789132627971754,0.0
1789132627983785,0.0
1789132627986751,0.0
1789132627998816,0.0
1789132628007743,0.0
1789132628019735,0.0
1789132628031739,0.0
1789132628043755,0.0
1789132628049763,0.0
1789132628064671,0.0
1789132628073679,0.0
1789132628079665,0.0
1789132628091636,0.0
1789132628103656,0.0
1789132628109643,0.0
1789132628124646,0.0
1789132628127727,0.0
1789132628139857,0.0
1789132628151634,0.0
1789132628163674,0.0
1789132628169639,0.0
1789132628175638,0.0
1789132628187641,0.0
1789132628199656,0.0
1789132628211662,0.0
1789132628223712,0.0
1789132628229667,0.0
1789132628238738,0.0
1789132628247689,0.0
1789132628259642,0.0
1789132628271652,0.0
1789132628283674,0.0
1789132628289647,0.0
1789132628295668,0.0
1789132628307636,0.0
1789132628319637,0.0
1789132628331633,0.0
1789132628343688,0.0
1789132628349637,0.0
1789132628355638,0.0
1789132628367646,0.0
1789132628380870,0.0
1789132628392664,0.0
1789132628404655,0.0
1789132628407638,0.0
1789132628416654,0.0
1789132628428699,0.0
1789132628443679,0.0
1789132628452643,0.0
1789132628464656,0.0
1789132628470742,0.0
1789132628482662,0.0
1789132628488704,0.0
1789132628500762,0.0
1789132628512640,0.0
1789132628524657,0.0
1789132628527644,0.0
1789132628536641,0.0
1789132628549637,0.0
1789132628558726,0.0
1789132628570753,0.0
1789132628582658,0.0
1789132628594649,0.0
1789132628597656,0.0
1789132628606667,0.0
1789132628624649,0.0
1789132628630755,0.0
1789132628642672,0.0
1789132628654708,0.0
1789132628657644,0.0
1789132628666661,0.0
1789132628678731,0.0
1789132628691666,0.0
1789132628703680,0.0
1789132628709764,0.0
1789132628715644,0.0
1789132628727643,0.0
1789132628739650,0.0
1789132628751658,0.0
1789132628763663,0.0
1789132628769643,0.0
1789132628778733,0.0
1789132628787742,0.0
1789132628799660,0.0
1789132628811639,0.0
1789132628823679,0.0
1789132628829643,0.0
1789132628844652,0.0
1789132628847642,0.0
1789132628859646,0.0
1789132628871649,0.0
1789132628883711,0.0
1789132628887030,0.0
1789132628895643,0.0
1789132628907681,0.0
1789132628919645,0.0
1789132628931657,0.0
1789132628943689,0.0
1789132628949663,0.0
1789132628967672,0.0
1789132628979655,0.0
1789132628982645,0.0
1789132628991649,0.0
1789132629003679,0.0
1789132629007704,0.0
1789132629016652,0.0
1789132629031652,0.0
1789132629040737,0.0
1789132629052674,0.0
1789132629064643,0.0
1789132629067654,0.0
1789132629076662,0.0
1789132629088723,0.0
1789132629101663,0.0
1789132629113660,0.0
1789132629125643,0.0
1789132629131664,0.0
1789132629137643,0.0
1789132629149678,0.0
1789132629161642,0.0
1789132629173679,0.0
1789132629179659,0.0
1789132629185653,0.0
1789132629197676,0.0
1789132629209676,0.0
1789132629221640,0.0
1789132629233715,0.0
1789132629245651,0.0
1789132629248742,0.0
1789132629257645,0.0
1789132629273673,0.0
1789132629285664,0.0
1789132629291647,0.0
1789132629303714,0.0
1789132629306643,0.0
1789132629316807,0.0
1789132629328724,0.0
1789132629340788,0.0
1789132629352689,0.0
1789132629364654,0.0
1789132629367647,0.0
1789132629376658,0.0
1789132629388720,0.0
1789132629400742,0.0
1789132629412655,0.0
1789132629424691,0.0
1789132629427658,0.0
1789132629439673,0.0
1789132629451663,0.0
1789132629460760,0.0
1789132629472667,0.0
1789132629484674,0.0
1789132629487647,0.0
1789132629496652,0.0
1789132629508721,0.0
1789132629520741,0.0
1789132629532667,0.0
1789132629544655,0.0
1789132629547670,0.0
1789132629556689,0.0
1789132629568717,0.0
1789132629580848,0.0
1789132629592663,0.0
1789132629604674,0.0
1789132629616653,0.0
1789132629628722,0.0
1789132629640745,0.0
1789132629643685,0.0
1789132629652653,0.0
1789132629664685,0.0
1789132629676659,0.0
1789132629688764,0.0
1789132629700766,0.0
1789132629703687,0.0
1789132629712684,0.0
1789132629724662,0.0
1789132629736675,0.0
1789132629739651,0.0
1789132629748730,0.0
1789132629760747,0.0
1789132629772667,0.0
1789132629784659,0.0
1789132629787706,0.0
1789132629796674,0.0
1789132629808723,0.0
1789132629820792,0.0
1789132629835669,0.0
1789132629844675,0.0
1789132629856674,0.0
1789132629868748,0.0
1789132629871647,0.0
1789132629880745,0.0
1789132629892652,0.0
1789132629904657,0.0
1789132629916656,0.0
1789132629928746,0.0
1789132629940750,0.0
1789132629943690,0.0
1789132629952691,0.0
1789132629964660,0.0
1789132629967676,0.0
1789132629976677,0.0
1789132629989673,0.0
1789132630001658,0.0
1789132630013672,0.0
1789132630019654,0.0
1789132630025676,0.0
1789132630043681,0.0
1789132630052666,0.0
1789132630061646,0.0
1789132630073704,0.0
1789132630076684,0.0
1789132630088737,0.0
1789132630097674,0.0
1789132630109664,0.0
1789132630121661,0.0
1789132630133685,0.0
1789132630136662,0.0
1789132630154680,0.0
1789132630163696,0.0
1789132630175649,0.0
1789132630181643,0.0
1789132630193665,0.0
1789132630199663,0.0
1789132630205682,0.0
1789132630217663,0.0
1789132630230738,0.0
1789132630242684,0.0
1789132630254677,0.0
1789132630257657,0.0
1789132630266646,0.0
1789132630278708,0.0
1789132630290794,0.0
1789132630302660,0.0
1789132630315684,0.0
1789132630318730,0.0
1789132630327651,0.0
1789132630339663,0.0
1789132630351659,0.0
1789132630363683,0.0
1789132630375666,0.0
1789132630378716,0.0
1789132630387657,0.0
1789132630399646,0.0
1789132630411642,0.0
1789132630423672,0.0
1789132630435649,0.0
1789132630438746,0.0
1789132630453706,0.0
1789132630459649,0.0
1789132630472661,0.0
1789132630484683,0.0
1789132630493699,0.0
1789132630505666,0.0
1789132630508715,0.0
1789132630517688,0.0
1789132630529656,0.0
1789132630541651,0.0
1789132630553693,0.0
1789132630565657,0.0
1789132630577659,0.0
1789132630589659,0.0
1789132630592670,0.0
1789132630601762,0.0
1789132630613687,0.0
1789132630625674,0.0
1789132630628723,0.0
1789132630637668,0.0
1789132630655668,0.0
1789132630661657,0.0
1789132630673679,0.0
1789132630685684,0.0
1789132630688722,0.0
1789132630703698,0.0
1789132630712661,0.0
1789132630721657,0.0
1789132630733716,0.0
1789132630745666,0.0
1789132630748786,0.0
1789132630757678,0.0
1789132630769670,0.0
1789132630781686,0.0
1789132630793680,0.0
1789132630805662,0.0
1789132630808725,0.0
1789132630817683,0.0
1789132630829670,0.0
1789132630844713,0.0
1789132630853720,0.0
1789132630856672,0.0
1789132630866160,0.0
1789132630877668,0.0
1789132630889677,0.0
1789132630901657,0.0
1789132630913745,0.0
1789132630925662,0.0
1789132630937667,0.0
1789132630940746,0.0
1789132630949678,0.0
1789132630961658,0.0
1789132630973681,0.0
1789132630985683,0.0
1789132630997704,0.0
1789132631000782,0.0
1789132631009726,0.0
1789132631021675,0.0
1789132631033679,0.0
1789132631045679,0.0
1789132631048735,0.0
1789132631057677,0.0
1789132631069661,0.0
1789132631082659,0.0
1789132631094652,0.0
1789132631100761,0.0
1789132631106653,0.0
1789132631118753,0.0
1789132631130838,0.0
1789132631142680,0.0
1789132631154663,0.0
1789132631166680,0.0
1789132631175672,0.0
1789132631178730,0.0
1789132631190740,0.0
1789132631202667,0.0
1789132631214662,0.0
1789132631217711,0.0
1789132631226652,0.0
1789132631241683,0.0
1789132631253772,0.0
1789132631262663,0.0
1789132631274670,0.0
1789132631277666,0.0
1789132631286652,0.0
1789132631298739,0.0
1789132631311650,0.0
1789132631323690,0.0
1789132631335653,0.0
1789132631338754,0.0
1789132631347654,0.0
1789132631359651,0.0
1789132631371758,0.0
1789132631383675,0.0
1789132631389699,0.0
1789132631395747,0.0
1789132631407653,0.0
1789132631419675,0.0
1789132631431647,0.0
1789132631443683,0.0
1789132631455685,0.0
1789132631461689,0.0
1789132631473681,0.0
1789132631479652,0.0
1789132631491648,0.0
1789132631503721,0.0
1789132631515657,0.0
1789132631518734,0.0
1789132631527678,0.0
1789132631539660,0.0
1789132631551667,0.0
1789132631563693,0.0
1789132631569752,0.0
1789132631584682,0.0
1789132631593693,0.0
1789132631599652,0.0
1789132631611667,0.0
1789132631623673,0.0
1789132631629653,0.0
1789132631635696,0.0
1789132631647742,0.0
1789132631659683,0.0
1789132631671653,0.0
1789132631683692,0.0
1789132631689657,0.0
1789132631695658,0.0
1789132631707658,0.0
1789132631719655,0.0
1789132631731657,0.0
1789132631743698,0.0
1789132631749673,0.0
1789132631755657,0.0
1789132631770753,0.0
1789132631779682,0.0
1789132631791669,0.0
1789132631803717,0.0
1789132631809700,0.0
1789132631815674,0.0
1789132631827670,0.0
1789132631839655,0.0
1789132631851651,0.0
1789132631863676,0.0
1789132631875687,0.0
1789132631881679,0.0
1789132631890781,0.0
1789132631902687,0.0
1789132631911658,0.0
1789132631923695,0.0
1789132631929658,0.0
1789132631935657,0.0
1789132631947686,0.0
1789132631959674,0.0
1789132631971653,0.0
1789132631983673,0.0
1789132631989676,0.0
1789132631995671,0.0
1789132632007682,0.0
1789132632020795,0.0
1789132632035686,0.0
1789132632044700,0.0
1789132632056665,0.0
1789132632059664,0.0
1789132632068746,0.0
1789132632080749,0.0
1789132632090658,0.0
1789132632102549,0.0
1789132632114551,0.0
1789132632126552,0.0
1789132632138622,0.0
1789132632150664,0.0
1789132632153566,0.0
1789132632162549,0.0
1789132632174588,0.0
1789132632186555,0.0
1789132632198986,0.0
1789132632210773,0.0
1789132632213692,0.0
1789132632222683,0.0
1789132632234669,0.0
1789132632237665,0.0
1789132632246667,0.0
1789132632261656,0.0
1789132632270778,0.0
1789132632282687,0.0
1789132632294666,0.0
1789132632306708,0.0
1789132632318745,0.0
1789132632321678,0.0
1789132632330774,0.0
1789132632342678,0.0
1789132632354695,0.0
1789132632366665,0.0
1789132632378752,0.0
1789132632381672,0.0
1789132632390811,0.0
1789132632402687,0.0
1789132632414686,0.0
1789132632417667,0.0
1789132632438779,0.0
1789132632441662,0.0
1789132632450759,0.0
1789132632462684,0.0
1789132632474667,0.0
1789132632477659,0.0
1789132632486686,0.0
1789132632498741,0.0
1789132632510756,0.0
1789132632522674,0.0
1789132632534696,0.0
1789132632546667,0.0
1789132632558748,0.0
1789132632561671,0.0
1789132632571318,0.0
1789132632604832,0.0
1789132632613740,0.0
1789132632625684,0.0
1789132632628733,0.0
1789132632640658,0.0
1789132632652769,0.0
1789132632661670,0.0
1789132632664665,0.0
1789132632676664,0.0
1789132632691670,0.0
1789132632700762,0.0
1789132632712808,0.0
1789132632724676,0.0
1789132632727683,0.0
1789132632739671,0.0
1789132632748742,0.0
1789132632760663,0.0
1789132632772755,0.0
1789132632775673,0.0
1789132632793712,0.0
1789132632796673,0.0
1789132632808752,0.0
1789132632820664,0.0
1789132632832868,0.0
1789132632835675,0.0
1789132632844681,0.0
1789132632856664,0.0
1789132632871679,0.0
